date,state,district,pincode,bio_age_5_17,bio_age_17_,district_norm,district_final
11-11-2025,uttar pradesh,Varanasi,221003,12,18,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221008,15,6,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221010,24,36,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221111,4,2,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221207,15,7,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221305,8,7,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221307,46,18,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221403,17,13,varanasi,varanasi
11-11-2025,uttar pradesh,Allahabad,211001,11,12,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,211007,4,3,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,212107,65,32,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,212303,24,18,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,212307,11,6,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,212405,7,7,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,212502,21,12,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,221503,60,23,allahabad,prayagraj
11-11-2025,uttar pradesh,Gorakhpur,273003,2,2,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273161,2,1,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273213,9,7,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273404,12,20,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Kanpur Nagar,208002,22,24,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,208004,13,17,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,208022,10,15,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209206,42,18,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209208,1,0,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209214,9,12,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209217,13,8,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209305,3,3,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Lucknow,226005,35,16,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226008,15,11,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226010,42,28,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226011,10,10,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226016,30,18,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226020,20,27,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226021,21,23,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226028,22,10,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,227116,4,6,lucknow,lucknow
11-11-2025,uttar pradesh,Prayagraj,211012,1,2,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,211013,3,1,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,211015,0,1,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,211016,0,1,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,212401,0,3,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,221502,3,1,prayagraj,prayagraj
11-11-2025,uttar pradesh,Varanasi,221002,38,40,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221011,14,16,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221101,23,22,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221106,10,13,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221108,14,10,varanasi,varanasi
11-11-2025,uttar pradesh,Allahabad,211001,11,12,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,211007,4,3,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,212107,65,32,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,212303,24,18,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,212307,11,6,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,212405,7,7,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,212502,21,12,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,221503,60,23,allahabad,prayagraj
11-11-2025,uttar pradesh,Gorakhpur,273003,2,2,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273161,2,1,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273213,9,7,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273404,12,20,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Kanpur Nagar,208002,22,24,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,208004,13,17,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,208022,10,15,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209206,42,18,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209208,1,0,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209214,9,12,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209217,13,8,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209305,3,3,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Lucknow,226005,35,16,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226008,15,11,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226010,42,28,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226011,10,10,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226016,30,18,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226020,20,27,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226021,21,23,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226028,22,10,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,227116,4,6,lucknow,lucknow
11-11-2025,uttar pradesh,Prayagraj,211012,1,2,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,211013,3,1,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,211015,0,1,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,211016,0,1,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,212401,0,3,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,221502,3,1,prayagraj,prayagraj
11-11-2025,uttar pradesh,Varanasi,221002,38,40,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221011,14,16,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221101,23,22,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221106,10,13,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221108,14,10,varanasi,varanasi
11-11-2025,uttar pradesh,Allahabad,211003,30,41,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,211010,7,6,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,211016,20,33,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,212108,16,7,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,212503,21,9,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,229412,17,11,allahabad,prayagraj
11-11-2025,uttar pradesh,Gorakhpur,273005,6,13,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273010,17,13,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273014,13,13,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273016,22,22,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273017,5,1,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273155,14,5,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273201,23,17,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273203,33,10,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273212,38,25,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273306,10,18,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273401,18,17,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273402,42,26,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Kanpur Nagar,208013,9,17,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,208015,4,5,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,208021,36,32,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,208026,0,5,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209308,10,7,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209310,1,0,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209402,14,6,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Lucknow,226001,16,21,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226002,42,25,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226015,1,2,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226017,27,28,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226030,1,0,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226102,3,1,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226501,2,1,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,227101,3,6,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,227105,5,9,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,227309,17,11,lucknow,lucknow
11-11-2025,uttar pradesh,Prayagraj,211004,3,0,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,211006,1,4,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,211007,1,0,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,211008,7,2,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,211011,1,1,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,212104,8,1,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,212208,1,1,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,212301,3,2,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,212302,1,0,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,212306,3,2,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,221503,3,1,prayagraj,prayagraj
11-11-2025,uttar pradesh,Varanasi,221004,5,6,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221112,14,1,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221204,22,16,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221208,8,6,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221210,3,1,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221313,2,1,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221405,13,14,varanasi,varanasi
11-11-2025,uttar pradesh,Allahabad,211011,11,20,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,211019,18,28,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,212104,30,16,allahabad,prayagraj
11-11-2025,uttar pradesh,Allahabad,212302,15,4,allahabad,prayagraj
11-11-2025,uttar pradesh,Gorakhpur,273001,24,32,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273004,2,8,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273008,4,11,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273012,0,4,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273152,4,21,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Gorakhpur,273412,17,18,gorakhpur,gorakhpur
11-11-2025,uttar pradesh,Kanpur Nagar,208001,93,117,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,208006,1,14,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209121,1,2,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209202,31,22,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209203,10,0,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209210,10,2,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Kanpur Nagar,209307,0,1,kanpur nagar,kanpur nagar
11-11-2025,uttar pradesh,Lucknow,226007,6,1,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226029,12,3,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226101,17,6,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226201,1,0,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226303,1,0,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,226401,0,8,lucknow,lucknow
11-11-2025,uttar pradesh,Lucknow,227111,19,14,lucknow,lucknow
11-11-2025,uttar pradesh,Prayagraj,211001,1,2,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,211010,1,0,prayagraj,prayagraj
11-11-2025,uttar pradesh,Prayagraj,212307,1,3,prayagraj,prayagraj
11-11-2025,uttar pradesh,Varanasi,221005,21,25,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221107,12,21,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221202,25,7,varanasi,varanasi
11-11-2025,uttar pradesh,Varanasi,221311,26,6,varanasi,varanasi
12-11-2025,uttar pradesh,Allahabad,211001,11,9,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,212106,27,27,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,212108,13,2,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,212109,19,10,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,212208,9,4,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,212306,23,18,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,212503,13,5,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,221505,27,12,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,221508,21,12,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,229412,12,9,allahabad,prayagraj
12-11-2025,uttar pradesh,Gorakhpur,273001,14,32,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273002,20,7,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273003,1,0,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273007,29,21,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273016,18,18,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273017,1,2,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273203,13,10,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273211,10,9,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273301,0,1,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273404,16,15,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273405,6,5,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273407,9,7,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273412,14,12,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Kanpur Nagar,208001,69,109,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208003,5,2,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208004,8,11,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208015,1,1,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208019,12,15,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208026,2,1,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,209121,3,1,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,209202,33,17,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,209204,5,2,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,209217,15,7,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,209401,16,9,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,209402,11,5,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Lucknow,226003,52,38,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,226013,2,1,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,226024,10,3,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,226302,0,1,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,227101,4,8,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,227202,10,11,lucknow,lucknow
12-11-2025,uttar pradesh,Prayagraj,211002,2,1,prayagraj,prayagraj
12-11-2025,uttar pradesh,Prayagraj,212104,3,1,prayagraj,prayagraj
12-11-2025,uttar pradesh,Prayagraj,212202,0,1,prayagraj,prayagraj
12-11-2025,uttar pradesh,Prayagraj,212301,2,3,prayagraj,prayagraj
12-11-2025,uttar pradesh,Prayagraj,212306,4,2,prayagraj,prayagraj
12-11-2025,uttar pradesh,Prayagraj,212502,2,2,prayagraj,prayagraj
12-11-2025,uttar pradesh,Varanasi,221006,0,2,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221103,5,5,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221108,8,6,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221302,8,4,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221313,3,0,varanasi,varanasi
12-11-2025,uttar pradesh,Allahabad,211012,18,8,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,211013,30,16,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,212305,10,5,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,212307,8,5,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,212401,12,3,allahabad,prayagraj
12-11-2025,uttar pradesh,Gorakhpur,273004,4,2,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273009,0,1,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273014,11,9,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273015,24,25,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273152,16,16,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273202,26,17,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273401,18,11,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Kanpur Nagar,208002,13,13,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208008,0,1,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208011,29,17,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208021,25,49,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,209208,3,0,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,209209,6,7,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,209304,10,5,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Lucknow,226002,27,25,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,226005,11,13,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,226010,20,22,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,226011,5,8,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,226028,23,12,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,226031,1,1,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,226101,6,5,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,226401,2,1,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,227105,5,8,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,227107,26,23,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,227205,33,10,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,227308,30,5,lucknow,lucknow
12-11-2025,uttar pradesh,Prayagraj,211003,1,0,prayagraj,prayagraj
12-11-2025,uttar pradesh,Prayagraj,211011,3,1,prayagraj,prayagraj
12-11-2025,uttar pradesh,Prayagraj,211016,4,2,prayagraj,prayagraj
12-11-2025,uttar pradesh,Prayagraj,212305,1,1,prayagraj,prayagraj
12-11-2025,uttar pradesh,Prayagraj,212507,5,3,prayagraj,prayagraj
12-11-2025,uttar pradesh,Prayagraj,229412,2,0,prayagraj,prayagraj
12-11-2025,uttar pradesh,Varanasi,221004,4,4,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221005,18,18,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221008,11,4,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221107,10,6,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221109,8,7,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221202,21,13,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221209,2,1,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221210,1,0,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221307,35,12,varanasi,varanasi
12-11-2025,uttar pradesh,Allahabad,211003,24,40,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,211006,10,5,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,211019,18,21,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,212104,14,13,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,212303,8,15,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,221503,84,14,allahabad,prayagraj
12-11-2025,uttar pradesh,Gorakhpur,273158,28,11,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273161,2,1,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273213,6,4,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273406,16,6,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273411,29,13,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273413,25,21,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Kanpur Nagar,208006,4,3,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208009,1,0,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208010,9,20,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208012,10,12,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208013,4,11,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208014,14,11,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208017,10,8,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208020,17,13,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208024,1,0,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208025,5,6,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,209305,3,2,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Lucknow,226001,13,12,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,226008,14,6,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,226015,3,0,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,226016,13,15,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,226022,16,9,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,226102,2,1,lucknow,lucknow
12-11-2025,uttar pradesh,Lucknow,227111,25,9,lucknow,lucknow
12-11-2025,uttar pradesh,Prayagraj,211001,0,1,prayagraj,prayagraj
12-11-2025,uttar pradesh,Prayagraj,212307,1,1,prayagraj,prayagraj
12-11-2025,uttar pradesh,Prayagraj,212402,3,2,prayagraj,prayagraj
12-11-2025,uttar pradesh,Prayagraj,212503,1,0,prayagraj,prayagraj
12-11-2025,uttar pradesh,Varanasi,221001,60,70,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221105,11,12,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221106,13,11,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221112,19,4,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221116,7,2,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221208,4,6,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221305,2,1,varanasi,varanasi
12-11-2025,uttar pradesh,Varanasi,221311,17,11,varanasi,varanasi
12-11-2025,uttar pradesh,Allahabad,211002,8,16,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,211007,12,2,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,211010,5,5,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,211016,8,22,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,212107,46,21,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,212301,53,11,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,212507,40,12,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,221507,17,6,allahabad,prayagraj
12-11-2025,uttar pradesh,Allahabad,228411,5,2,allahabad,prayagraj
12-11-2025,uttar pradesh,Gorakhpur,273005,4,7,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273006,2,1,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273008,4,9,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273209,51,23,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273306,5,11,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273402,73,14,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Gorakhpur,273408,10,8,gorakhpur,gorakhpur
12-11-2025,uttar pradesh,Kanpur Nagar,208007,6,10,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208023,7,27,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,208027,18,21,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,209205,7,5,kanpur nagar,kanpur nagar
12-11-2025,uttar pradesh,Kanpur Nagar,209206,31,21,kanpur nagar,kanpur nagar
