date,state,district,pincode,demo_age_5_17,demo_age_17_,district_norm,district_final
03-12-2025,tamil nadu,Coimbatore,641046,2,12,coimbatore,coimbatore
03-12-2025,tamil nadu,Coimbatore,641062,0,7,coimbatore,coimbatore
03-12-2025,tamil nadu,Coimbatore,641101,0,12,coimbatore,coimbatore
03-12-2025,tamil nadu,Coimbatore,641105,5,23,coimbatore,coimbatore
03-12-2025,tamil nadu,Coimbatore,641109,2,10,coimbatore,coimbatore
03-12-2025,tamil nadu,Coimbatore,641110,1,15,coimbatore,coimbatore
03-12-2025,tamil nadu,Coimbatore,641111,2,10,coimbatore,coimbatore
03-12-2025,tamil nadu,Coimbatore,641402,5,30,coimbatore,coimbatore
03-12-2025,tamil nadu,Coimbatore,642002,1,18,coimbatore,coimbatore
03-12-2025,tamil nadu,Coimbatore,642005,2,10,coimbatore,coimbatore
03-12-2025,tamil nadu,Coimbatore,642006,1,9,coimbatore,coimbatore
03-12-2025,tamil nadu,Coimbatore,642107,3,5,coimbatore,coimbatore
03-12-2025,tamil nadu,Coimbatore,642133,0,1,coimbatore,coimbatore
03-12-2025,tamil nadu,Coimbatore,642202,0,2,coimbatore,coimbatore
03-12-2025,tamil nadu,Madurai,625003,1,26,madurai,madurai
03-12-2025,tamil nadu,Madurai,625005,2,15,madurai,madurai
03-12-2025,tamil nadu,Madurai,625009,13,50,madurai,madurai
03-12-2025,tamil nadu,Madurai,625012,6,27,madurai,madurai
03-12-2025,tamil nadu,Madurai,625019,1,20,madurai,madurai
03-12-2025,tamil nadu,Madurai,625205,0,2,madurai,madurai
03-12-2025,tamil nadu,Madurai,625207,1,2,madurai,madurai
03-12-2025,tamil nadu,Madurai,625402,3,13,madurai,madurai
03-12-2025,tamil nadu,Madurai,625503,0,4,madurai,madurai
03-12-2025,tamil nadu,Madurai,625535,1,16,madurai,madurai
03-12-2025,tamil nadu,Madurai,625537,0,7,madurai,madurai
03-12-2025,tamil nadu,Madurai,625701,0,8,madurai,madurai
03-12-2025,tamil nadu,Madurai,625706,3,25,madurai,madurai
03-12-2025,tamil nadu,Salem,636005,2,17,salem,salem
03-12-2025,tamil nadu,Salem,636006,8,27,salem,salem
03-12-2025,tamil nadu,Salem,636013,1,2,salem,salem
03-12-2025,tamil nadu,Salem,636015,3,21,salem,salem
03-12-2025,tamil nadu,Salem,636102,2,10,salem,salem
03-12-2025,tamil nadu,Salem,636105,3,14,salem,salem
03-12-2025,tamil nadu,Salem,636106,3,4,salem,salem
03-12-2025,tamil nadu,Salem,636107,0,9,salem,salem
03-12-2025,tamil nadu,Salem,636111,2,8,salem,salem
03-12-2025,tamil nadu,Salem,636112,1,15,salem,salem
03-12-2025,tamil nadu,Salem,636116,5,7,salem,salem
03-12-2025,tamil nadu,Salem,636118,1,1,salem,salem
03-12-2025,tamil nadu,Salem,636121,2,13,salem,salem
03-12-2025,tamil nadu,Salem,636139,1,6,salem,salem
03-12-2025,tamil nadu,Salem,636201,1,10,salem,salem
03-12-2025,tamil nadu,Salem,636204,0,4,salem,salem
03-12-2025,tamil nadu,Salem,636402,1,2,salem,salem
03-12-2025,tamil nadu,Salem,636404,1,5,salem,salem
03-12-2025,tamil nadu,Salem,636452,2,3,salem,salem
03-12-2025,tamil nadu,Salem,636502,4,26,salem,salem
03-12-2025,tamil nadu,Salem,636503,1,12,salem,salem
03-12-2025,tamil nadu,Salem,637104,0,1,salem,salem
03-12-2025,tamil nadu,Tiruchirappalli,620001,6,36,tiruchirappalli,tiruchirappalli
03-12-2025,tamil nadu,Tiruchirappalli,620004,0,7,tiruchirappalli,tiruchirappalli
03-12-2025,tamil nadu,Tiruchirappalli,620007,0,14,tiruchirappalli,tiruchirappalli
03-12-2025,tamil nadu,Tiruchirappalli,620008,4,25,tiruchirappalli,tiruchirappalli
03-12-2025,tamil nadu,Tiruchirappalli,620012,3,17,tiruchirappalli,tiruchirappalli
03-12-2025,tamil nadu,Tiruchirappalli,620014,1,5,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Chennai,600003,3,3,chennai,chennai
05-12-2025,tamil nadu,Chennai,600005,8,26,chennai,chennai
05-12-2025,tamil nadu,Chennai,600024,2,24,chennai,chennai
05-12-2025,tamil nadu,Chennai,600041,2,31,chennai,chennai
05-12-2025,tamil nadu,Chennai,600060,0,2,chennai,chennai
05-12-2025,tamil nadu,Chennai,600061,1,8,chennai,chennai
05-12-2025,tamil nadu,Chennai,600081,3,36,chennai,chennai
05-12-2025,tamil nadu,Chennai,600082,3,32,chennai,chennai
05-12-2025,tamil nadu,Chennai,600086,1,1,chennai,chennai
05-12-2025,tamil nadu,Chennai,600103,0,1,chennai,chennai
05-12-2025,tamil nadu,Chennai,600107,1,17,chennai,chennai
05-12-2025,tamil nadu,Chennai,600108,0,1,chennai,chennai
05-12-2025,tamil nadu,Coimbatore,641001,5,41,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,641004,2,23,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,641027,3,20,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,641033,1,3,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,641034,0,2,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,641038,1,6,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,641042,2,13,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,641048,4,8,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,641049,0,6,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,641062,4,10,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,641109,3,13,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,641202,1,3,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,642007,2,14,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,642104,1,10,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,642107,0,3,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,642110,3,8,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,642112,0,1,coimbatore,coimbatore
05-12-2025,tamil nadu,Coimbatore,642129,2,8,coimbatore,coimbatore
05-12-2025,tamil nadu,Madurai,625004,1,6,madurai,madurai
05-12-2025,tamil nadu,Madurai,625007,1,26,madurai,madurai
05-12-2025,tamil nadu,Madurai,625017,2,22,madurai,madurai
05-12-2025,tamil nadu,Madurai,625019,2,11,madurai,madurai
05-12-2025,tamil nadu,Madurai,625101,1,15,madurai,madurai
05-12-2025,tamil nadu,Madurai,625103,1,12,madurai,madurai
05-12-2025,tamil nadu,Madurai,625104,1,4,madurai,madurai
05-12-2025,tamil nadu,Madurai,625105,2,2,madurai,madurai
05-12-2025,tamil nadu,Madurai,625109,1,9,madurai,madurai
05-12-2025,tamil nadu,Madurai,625122,1,5,madurai,madurai
05-12-2025,tamil nadu,Madurai,625218,2,9,madurai,madurai
05-12-2025,tamil nadu,Madurai,625221,2,3,madurai,madurai
05-12-2025,tamil nadu,Madurai,625402,2,10,madurai,madurai
05-12-2025,tamil nadu,Madurai,625502,0,1,madurai,madurai
05-12-2025,tamil nadu,Madurai,625702,4,7,madurai,madurai
05-12-2025,tamil nadu,Madurai,625705,4,8,madurai,madurai
05-12-2025,tamil nadu,Madurai,625706,2,34,madurai,madurai
05-12-2025,tamil nadu,Salem,621110,0,1,salem,salem
05-12-2025,tamil nadu,Salem,636005,4,19,salem,salem
05-12-2025,tamil nadu,Salem,636009,3,5,salem,salem
05-12-2025,tamil nadu,Salem,636010,7,23,salem,salem
05-12-2025,tamil nadu,Salem,636012,2,6,salem,salem
05-12-2025,tamil nadu,Salem,636030,1,4,salem,salem
05-12-2025,tamil nadu,Salem,636101,1,6,salem,salem
05-12-2025,tamil nadu,Salem,636108,2,12,salem,salem
05-12-2025,tamil nadu,Salem,636109,1,3,salem,salem
05-12-2025,tamil nadu,Salem,636112,1,21,salem,salem
05-12-2025,tamil nadu,Salem,636139,3,3,salem,salem
05-12-2025,tamil nadu,Salem,636307,2,10,salem,salem
05-12-2025,tamil nadu,Salem,636402,0,3,salem,salem
05-12-2025,tamil nadu,Salem,636403,1,2,salem,salem
05-12-2025,tamil nadu,Salem,636404,2,3,salem,salem
05-12-2025,tamil nadu,Salem,636455,5,14,salem,salem
05-12-2025,tamil nadu,Salem,636503,2,9,salem,salem
05-12-2025,tamil nadu,Salem,636602,2,4,salem,salem
05-12-2025,tamil nadu,Salem,637101,11,33,salem,salem
05-12-2025,tamil nadu,Salem,637301,2,18,salem,salem
05-12-2025,tamil nadu,Salem,637502,7,39,salem,salem
05-12-2025,tamil nadu,Salem,638183,0,2,salem,salem
05-12-2025,tamil nadu,Tiruchirappalli,620002,1,6,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,620004,2,10,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,620006,4,18,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,620007,2,13,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,620016,0,4,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,620101,0,5,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,620102,4,16,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,621004,0,3,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,621005,2,10,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,621006,2,5,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,621014,0,5,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,621109,0,2,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,621205,1,1,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,621215,2,8,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,621216,2,12,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,621305,0,8,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,621306,1,16,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,621315,1,5,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,621702,0,2,tiruchirappalli,tiruchirappalli
05-12-2025,tamil nadu,Tiruchirappalli,622515,0,1,tiruchirappalli,tiruchirappalli
29-10-2025,tamil nadu,Chennai,600011,2,17,chennai,chennai
29-10-2025,tamil nadu,Chennai,600020,1,7,chennai,chennai
29-10-2025,tamil nadu,Chennai,600023,0,9,chennai,chennai
29-10-2025,tamil nadu,Chennai,600031,0,2,chennai,chennai
29-10-2025,tamil nadu,Chennai,600040,0,6,chennai,chennai
29-10-2025,tamil nadu,Chennai,600084,0,1,chennai,chennai
29-10-2025,tamil nadu,Chennai,600090,0,1,chennai,chennai
29-10-2025,tamil nadu,Chennai,600107,1,3,chennai,chennai
29-10-2025,tamil nadu,Chennai,600115,1,3,chennai,chennai
29-10-2025,tamil nadu,Coimbatore,641008,2,14,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641043,0,2,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641047,0,3,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641062,0,7,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641108,1,4,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,641111,0,7,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,642001,1,21,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,642002,0,14,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,642003,0,9,coimbatore,coimbatore
29-10-2025,tamil nadu,Coimbatore,642104,0,5,coimbatore,coimbatore
28-10-2025,tamil nadu,Chennai,600003,0,2,chennai,chennai
28-10-2025,tamil nadu,Chennai,600006,2,3,chennai,chennai
28-10-2025,tamil nadu,Chennai,600017,1,17,chennai,chennai
28-10-2025,tamil nadu,Chennai,600020,1,5,chennai,chennai
28-10-2025,tamil nadu,Chennai,600034,0,7,chennai,chennai
28-10-2025,tamil nadu,Chennai,600036,0,2,chennai,chennai
28-10-2025,tamil nadu,Chennai,600037,1,6,chennai,chennai
28-10-2025,tamil nadu,Chennai,600038,0,2,chennai,chennai
28-10-2025,tamil nadu,Chennai,600079,0,1,chennai,chennai
28-10-2025,tamil nadu,Chennai,600082,3,17,chennai,chennai
28-10-2025,tamil nadu,Chennai,600106,2,16,chennai,chennai
28-10-2025,tamil nadu,Chennai,600126,0,1,chennai,chennai
28-10-2025,tamil nadu,Coimbatore,641006,1,25,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641010,2,7,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641011,0,1,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641013,0,2,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641016,2,9,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641038,1,2,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641041,1,18,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641050,0,3,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641110,0,9,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641111,0,14,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641114,0,1,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,641606,0,1,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,642003,3,8,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,642108,0,1,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,642123,2,3,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,642127,0,2,coimbatore,coimbatore
28-10-2025,tamil nadu,Coimbatore,642205,1,8,coimbatore,coimbatore
28-10-2025,tamil nadu,Madurai,625002,4,25,madurai,madurai
28-10-2025,tamil nadu,Madurai,625007,5,23,madurai,madurai
28-10-2025,tamil nadu,Madurai,625011,2,11,madurai,madurai
28-10-2025,tamil nadu,Madurai,625022,3,11,madurai,madurai
28-10-2025,tamil nadu,Madurai,625101,3,14,madurai,madurai
28-10-2025,tamil nadu,Madurai,625106,1,13,madurai,madurai
28-10-2025,tamil nadu,Madurai,625108,1,3,madurai,madurai
28-10-2025,tamil nadu,Madurai,625209,0,1,madurai,madurai
28-10-2025,tamil nadu,Madurai,625402,3,12,madurai,madurai
28-10-2025,tamil nadu,Madurai,625514,7,6,madurai,madurai
28-10-2025,tamil nadu,Madurai,625535,1,4,madurai,madurai
28-10-2025,tamil nadu,Madurai,625706,6,26,madurai,madurai
28-10-2025,tamil nadu,Madurai,625708,0,2,madurai,madurai
28-10-2025,tamil nadu,Salem,636005,2,14,salem,salem
28-10-2025,tamil nadu,Salem,636006,3,14,salem,salem
28-10-2025,tamil nadu,Salem,636010,6,17,salem,salem
28-10-2025,tamil nadu,Salem,636012,2,8,salem,salem
28-10-2025,tamil nadu,Salem,636016,1,8,salem,salem
28-10-2025,tamil nadu,Salem,636030,1,2,salem,salem
28-10-2025,tamil nadu,Salem,636102,1,3,salem,salem
28-10-2025,tamil nadu,Salem,636106,0,8,salem,salem
28-10-2025,tamil nadu,Salem,636107,1,6,salem,salem
28-10-2025,tamil nadu,Salem,636108,4,18,salem,salem
28-10-2025,tamil nadu,Salem,636110,2,5,salem,salem
28-10-2025,tamil nadu,Salem,636139,2,6,salem,salem
28-10-2025,tamil nadu,Salem,636140,0,6,salem,salem
28-10-2025,tamil nadu,Salem,636305,3,16,salem,salem
28-10-2025,tamil nadu,Salem,636451,0,10,salem,salem
28-10-2025,tamil nadu,Salem,637301,1,11,salem,salem
28-10-2025,tamil nadu,Tiruchirappalli,620003,2,9,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,620004,3,7,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,620006,1,16,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,620013,2,8,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,620018,0,2,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,620020,0,7,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,620102,4,15,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621005,4,17,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621010,4,6,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621012,0,5,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621105,1,3,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621112,2,6,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621203,0,6,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621207,3,4,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621302,0,3,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621305,0,3,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621311,0,1,tiruchirappalli,tiruchirappalli
28-10-2025,tamil nadu,Tiruchirappalli,621601,0,2,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,620003,3,10,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,620007,1,6,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,620009,8,9,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,620013,6,4,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,620020,2,2,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,620102,8,18,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,621002,1,1,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,621012,1,1,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,621106,1,0,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,621202,3,2,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,621203,3,2,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,621218,2,0,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,621303,0,1,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,621305,1,4,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,621651,0,6,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,621653,0,2,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,622102,1,1,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Tiruchirappalli,639115,3,1,tiruchirappalli,tiruchirappalli
30-10-2025,tamil nadu,Chennai,600005,15,10,chennai,chennai
30-10-2025,tamil nadu,Chennai,600011,7,20,chennai,chennai
30-10-2025,tamil nadu,Chennai,600017,5,13,chennai,chennai
30-10-2025,tamil nadu,Chennai,600021,9,38,chennai,chennai
30-10-2025,tamil nadu,Chennai,600023,7,15,chennai,chennai
30-10-2025,tamil nadu,Chennai,600028,1,11,chennai,chennai
30-10-2025,tamil nadu,Chennai,600033,4,9,chennai,chennai
30-10-2025,tamil nadu,Chennai,600053,1,1,chennai,chennai
30-10-2025,tamil nadu,Chennai,600058,0,5,chennai,chennai
30-10-2025,tamil nadu,Chennai,600077,0,3,chennai,chennai
30-10-2025,tamil nadu,Chennai,600090,0,1,chennai,chennai
30-10-2025,tamil nadu,Chennai,600097,5,10,chennai,chennai
30-10-2025,tamil nadu,Chennai,600107,2,8,chennai,chennai
30-10-2025,tamil nadu,Coimbatore,641002,2,2,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641005,0,9,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641007,0,12,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641016,1,24,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641026,0,7,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641030,1,13,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641032,8,11,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641034,1,11,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641039,0,4,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641046,1,3,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641048,4,8,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641104,0,13,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641110,0,5,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641202,0,1,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641401,0,5,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641653,1,15,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641668,0,8,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,641669,2,6,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,642007,0,6,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,642105,0,1,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,642110,0,2,coimbatore,coimbatore
30-10-2025,tamil nadu,Coimbatore,642114,0,7,coimbatore,coimbatore
30-10-2025,tamil nadu,Madurai,625021,6,1,madurai,madurai
30-10-2025,tamil nadu,Madurai,625101,3,4,madurai,madurai
30-10-2025,tamil nadu,Madurai,625201,0,6,madurai,madurai
30-10-2025,tamil nadu,Madurai,625221,2,1,madurai,madurai
30-10-2025,tamil nadu,Madurai,625402,4,5,madurai,madurai
30-10-2025,tamil nadu,Madurai,625514,5,6,madurai,madurai
30-10-2025,tamil nadu,Madurai,625527,0,6,madurai,madurai
30-10-2025,tamil nadu,Madurai,625532,4,18,madurai,madurai
30-10-2025,tamil nadu,Madurai,625535,2,10,madurai,madurai
30-10-2025,tamil nadu,Madurai,625704,3,2,madurai,madurai
30-10-2025,tamil nadu,Madurai,625705,1,8,madurai,madurai
30-10-2025,tamil nadu,Madurai,625708,0,1,madurai,madurai
30-10-2025,tamil nadu,Salem,636007,3,11,salem,salem
30-10-2025,tamil nadu,Salem,636012,0,8,salem,salem
30-10-2025,tamil nadu,Salem,636109,2,12,salem,salem
30-10-2025,tamil nadu,Salem,636111,0,2,salem,salem
30-10-2025,tamil nadu,Salem,636116,5,11,salem,salem
30-10-2025,tamil nadu,Salem,636121,1,5,salem,salem
30-10-2025,tamil nadu,Salem,636122,1,13,salem,salem
30-10-2025,tamil nadu,Salem,636140,1,4,salem,salem
30-10-2025,tamil nadu,Salem,636201,1,9,salem,salem
30-10-2025,tamil nadu,Salem,636204,2,4,salem,salem
30-10-2025,tamil nadu,Salem,636302,3,9,salem,salem
30-10-2025,tamil nadu,Salem,636354,1,3,salem,salem
30-10-2025,tamil nadu,Salem,636404,1,4,salem,salem
30-10-2025,tamil nadu,Salem,636406,0,1,salem,salem
30-10-2025,tamil nadu,Salem,636457,1,2,salem,salem
30-10-2025,tamil nadu,Salem,637101,4,17,salem,salem
30-10-2025,tamil nadu,Salem,637103,2,10,salem,salem
30-10-2025,tamil nadu,Salem,637104,6,5,salem,salem
30-10-2025,tamil nadu,Salem,637107,1,4,salem,salem
01-12-2025,tamil nadu,Chennai,600010,1,12,chennai,chennai
01-12-2025,tamil nadu,Chennai,600011,10,30,chennai,chennai
01-12-2025,tamil nadu,Chennai,600012,3,37,chennai,chennai
01-12-2025,tamil nadu,Chennai,600015,4,23,chennai,chennai
01-12-2025,tamil nadu,Chennai,600020,3,9,chennai,chennai
01-12-2025,tamil nadu,Chennai,600029,2,7,chennai,chennai
01-12-2025,tamil nadu,Chennai,600038,0,2,chennai,chennai
01-12-2025,tamil nadu,Chennai,600041,5,27,chennai,chennai
01-12-2025,tamil nadu,Chennai,600051,0,2,chennai,chennai
01-12-2025,tamil nadu,Chennai,600066,0,2,chennai,chennai
01-12-2025,tamil nadu,Chennai,600078,5,27,chennai,chennai
01-12-2025,tamil nadu,Chennai,600088,1,7,chennai,chennai
01-12-2025,tamil nadu,Chennai,600089,2,7,chennai,chennai
01-12-2025,tamil nadu,Chennai,600091,4,23,chennai,chennai
01-12-2025,tamil nadu,Chennai,600092,3,22,chennai,chennai
01-12-2025,tamil nadu,Chennai,600093,2,11,chennai,chennai
01-12-2025,tamil nadu,Chennai,600094,3,19,chennai,chennai
01-12-2025,tamil nadu,Chennai,600113,3,5,chennai,chennai
01-12-2025,tamil nadu,Coimbatore,641005,0,8,coimbatore,coimbatore
01-12-2025,tamil nadu,Coimbatore,641006,2,26,coimbatore,coimbatore
01-12-2025,tamil nadu,Coimbatore,641010,4,17,coimbatore,coimbatore
01-12-2025,tamil nadu,Coimbatore,641015,1,8,coimbatore,coimbatore
01-12-2025,tamil nadu,Coimbatore,641021,1,12,coimbatore,coimbatore
01-12-2025,tamil nadu,Coimbatore,641024,2,10,coimbatore,coimbatore
01-12-2025,tamil nadu,Coimbatore,641025,3,13,coimbatore,coimbatore
01-12-2025,tamil nadu,Coimbatore,641027,1,15,coimbatore,coimbatore
