date,state,district,pincode,demo_age_5_17,demo_age_17_,district_norm,district_final
24-10-2025,uttar pradesh,Kanpur Nagar,208012,1,13,kanpur nagar,kanpur nagar
24-10-2025,uttar pradesh,Kanpur Nagar,208019,3,13,kanpur nagar,kanpur nagar
24-10-2025,uttar pradesh,Kanpur Nagar,208020,1,14,kanpur nagar,kanpur nagar
24-10-2025,uttar pradesh,Kanpur Nagar,208024,1,0,kanpur nagar,kanpur nagar
24-10-2025,uttar pradesh,Kanpur Nagar,208025,1,3,kanpur nagar,kanpur nagar
24-10-2025,uttar pradesh,Kanpur Nagar,208026,0,3,kanpur nagar,kanpur nagar
24-10-2025,uttar pradesh,Kanpur Nagar,209202,1,16,kanpur nagar,kanpur nagar
24-10-2025,uttar pradesh,Kanpur Nagar,209203,0,7,kanpur nagar,kanpur nagar
24-10-2025,uttar pradesh,Kanpur Nagar,209206,4,25,kanpur nagar,kanpur nagar
24-10-2025,uttar pradesh,Kanpur Nagar,209210,0,6,kanpur nagar,kanpur nagar
24-10-2025,uttar pradesh,Lucknow,226001,4,21,lucknow,lucknow
24-10-2025,uttar pradesh,Lucknow,226011,0,9,lucknow,lucknow
24-10-2025,uttar pradesh,Lucknow,226201,0,2,lucknow,lucknow
24-10-2025,uttar pradesh,Lucknow,226203,0,1,lucknow,lucknow
24-10-2025,uttar pradesh,Lucknow,226401,1,10,lucknow,lucknow
24-10-2025,uttar pradesh,Lucknow,227101,0,5,lucknow,lucknow
24-10-2025,uttar pradesh,Lucknow,227107,4,15,lucknow,lucknow
24-10-2025,uttar pradesh,Lucknow,227116,1,11,lucknow,lucknow
24-10-2025,uttar pradesh,Prayagraj,211012,0,4,prayagraj,prayagraj
24-10-2025,uttar pradesh,Prayagraj,211013,1,6,prayagraj,prayagraj
24-10-2025,uttar pradesh,Prayagraj,211016,2,11,prayagraj,prayagraj
24-10-2025,uttar pradesh,Prayagraj,212202,0,1,prayagraj,prayagraj
24-10-2025,uttar pradesh,Prayagraj,212306,0,2,prayagraj,prayagraj
24-10-2025,uttar pradesh,Prayagraj,212503,0,5,prayagraj,prayagraj
24-10-2025,uttar pradesh,Prayagraj,221502,0,5,prayagraj,prayagraj
24-10-2025,uttar pradesh,Prayagraj,221505,0,2,prayagraj,prayagraj
24-10-2025,uttar pradesh,Prayagraj,221508,1,4,prayagraj,prayagraj
24-10-2025,uttar pradesh,Prayagraj,229411,0,1,prayagraj,prayagraj
24-10-2025,uttar pradesh,Prayagraj,229412,0,3,prayagraj,prayagraj
24-10-2025,uttar pradesh,Varanasi,221002,5,25,varanasi,varanasi
24-10-2025,uttar pradesh,Varanasi,221010,1,22,varanasi,varanasi
24-10-2025,uttar pradesh,Varanasi,221101,3,44,varanasi,varanasi
24-10-2025,uttar pradesh,Varanasi,221106,0,13,varanasi,varanasi
24-10-2025,uttar pradesh,Varanasi,221110,0,1,varanasi,varanasi
24-10-2025,uttar pradesh,Varanasi,221112,0,6,varanasi,varanasi
24-10-2025,uttar pradesh,Varanasi,221201,2,16,varanasi,varanasi
24-10-2025,uttar pradesh,Varanasi,221207,3,9,varanasi,varanasi
24-10-2025,uttar pradesh,Varanasi,232110,0,1,varanasi,varanasi
25-10-2025,uttar pradesh,Allahabad,211010,1,7,allahabad,prayagraj
25-10-2025,uttar pradesh,Allahabad,211011,2,32,allahabad,prayagraj
25-10-2025,uttar pradesh,Allahabad,211016,2,24,allahabad,prayagraj
25-10-2025,uttar pradesh,Allahabad,211019,0,22,allahabad,prayagraj
25-10-2025,uttar pradesh,Allahabad,212203,0,1,allahabad,prayagraj
25-10-2025,uttar pradesh,Allahabad,212303,9,41,allahabad,prayagraj
25-10-2025,uttar pradesh,Allahabad,212401,6,23,allahabad,prayagraj
25-10-2025,uttar pradesh,Allahabad,212503,1,19,allahabad,prayagraj
25-10-2025,uttar pradesh,Allahabad,221505,4,46,allahabad,prayagraj
25-10-2025,uttar pradesh,Gorakhpur,273004,0,9,gorakhpur,gorakhpur
25-10-2025,uttar pradesh,Gorakhpur,273006,0,6,gorakhpur,gorakhpur
25-10-2025,uttar pradesh,Gorakhpur,273009,0,1,gorakhpur,gorakhpur
25-10-2025,uttar pradesh,Gorakhpur,273013,4,34,gorakhpur,gorakhpur
25-10-2025,uttar pradesh,Gorakhpur,273202,4,42,gorakhpur,gorakhpur
25-10-2025,uttar pradesh,Gorakhpur,273213,3,20,gorakhpur,gorakhpur
25-10-2025,uttar pradesh,Gorakhpur,273402,10,75,gorakhpur,gorakhpur
25-10-2025,uttar pradesh,Gorakhpur,273406,0,9,gorakhpur,gorakhpur
25-10-2025,uttar pradesh,Gorakhpur,273411,3,30,gorakhpur,gorakhpur
25-10-2025,uttar pradesh,Kanpur Nagar,208002,1,25,kanpur nagar,kanpur nagar
25-10-2025,uttar pradesh,Kanpur Nagar,208005,0,11,kanpur nagar,kanpur nagar
25-10-2025,uttar pradesh,Kanpur Nagar,208007,3,22,kanpur nagar,kanpur nagar
25-10-2025,uttar pradesh,Kanpur Nagar,208009,0,2,kanpur nagar,kanpur nagar
25-10-2025,uttar pradesh,Kanpur Nagar,208015,0,3,kanpur nagar,kanpur nagar
25-10-2025,uttar pradesh,Kanpur Nagar,209121,1,6,kanpur nagar,kanpur nagar
25-10-2025,uttar pradesh,Kanpur Nagar,209201,0,1,kanpur nagar,kanpur nagar
25-10-2025,uttar pradesh,Kanpur Nagar,209209,2,10,kanpur nagar,kanpur nagar
25-10-2025,uttar pradesh,Kanpur Nagar,209214,2,26,kanpur nagar,kanpur nagar
25-10-2025,uttar pradesh,Kanpur Nagar,209217,0,20,kanpur nagar,kanpur nagar
25-10-2025,uttar pradesh,Lucknow,226003,5,60,lucknow,lucknow
25-10-2025,uttar pradesh,Lucknow,226009,1,3,lucknow,lucknow
25-10-2025,uttar pradesh,Lucknow,226012,0,11,lucknow,lucknow
25-10-2025,uttar pradesh,Lucknow,226014,1,5,lucknow,lucknow
25-10-2025,uttar pradesh,Lucknow,226020,0,19,lucknow,lucknow
25-10-2025,uttar pradesh,Lucknow,226028,4,14,lucknow,lucknow
25-10-2025,uttar pradesh,Lucknow,226102,0,2,lucknow,lucknow
25-10-2025,uttar pradesh,Lucknow,226203,0,1,lucknow,lucknow
25-10-2025,uttar pradesh,Lucknow,227111,1,18,lucknow,lucknow
25-10-2025,uttar pradesh,Prayagraj,211003,1,6,prayagraj,prayagraj
25-10-2025,uttar pradesh,Prayagraj,211007,0,1,prayagraj,prayagraj
25-10-2025,uttar pradesh,Prayagraj,212302,1,3,prayagraj,prayagraj
25-10-2025,uttar pradesh,Prayagraj,221508,0,2,prayagraj,prayagraj
25-10-2025,uttar pradesh,Varanasi,221001,4,136,varanasi,varanasi
25-10-2025,uttar pradesh,Varanasi,221002,2,36,varanasi,varanasi
25-10-2025,uttar pradesh,Varanasi,221108,2,17,varanasi,varanasi
25-10-2025,uttar pradesh,Varanasi,221109,0,12,varanasi,varanasi
25-10-2025,uttar pradesh,Varanasi,221201,6,19,varanasi,varanasi
25-10-2025,uttar pradesh,Varanasi,221405,5,24,varanasi,varanasi
29-10-2025,uttar pradesh,Allahabad,211004,1,25,allahabad,prayagraj
29-10-2025,uttar pradesh,Allahabad,211006,0,17,allahabad,prayagraj
29-10-2025,uttar pradesh,Allahabad,211007,1,12,allahabad,prayagraj
29-10-2025,uttar pradesh,Allahabad,211008,7,50,allahabad,prayagraj
29-10-2025,uttar pradesh,Allahabad,212106,9,81,allahabad,prayagraj
29-10-2025,uttar pradesh,Allahabad,212107,5,84,allahabad,prayagraj
29-10-2025,uttar pradesh,Allahabad,212302,9,41,allahabad,prayagraj
29-10-2025,uttar pradesh,Allahabad,212401,5,26,allahabad,prayagraj
29-10-2025,uttar pradesh,Gorakhpur,273004,2,8,gorakhpur,gorakhpur
29-10-2025,uttar pradesh,Gorakhpur,273009,0,1,gorakhpur,gorakhpur
29-10-2025,uttar pradesh,Gorakhpur,273015,4,53,gorakhpur,gorakhpur
29-10-2025,uttar pradesh,Gorakhpur,273152,3,28,gorakhpur,gorakhpur
29-10-2025,uttar pradesh,Gorakhpur,273165,7,52,gorakhpur,gorakhpur
29-10-2025,uttar pradesh,Gorakhpur,273306,1,20,gorakhpur,gorakhpur
29-10-2025,uttar pradesh,Gorakhpur,273403,2,27,gorakhpur,gorakhpur
29-10-2025,uttar pradesh,Gorakhpur,273412,3,20,gorakhpur,gorakhpur
29-10-2025,uttar pradesh,Kanpur Nagar,208011,3,48,kanpur nagar,kanpur nagar
29-10-2025,uttar pradesh,Kanpur Nagar,208021,9,77,kanpur nagar,kanpur nagar
29-10-2025,uttar pradesh,Kanpur Nagar,209304,2,22,kanpur nagar,kanpur nagar
29-10-2025,uttar pradesh,Kanpur Nagar,209305,0,6,kanpur nagar,kanpur nagar
29-10-2025,uttar pradesh,Kanpur Nagar,209311,0,4,kanpur nagar,kanpur nagar
29-10-2025,uttar pradesh,Lucknow,226002,7,74,lucknow,lucknow
29-10-2025,uttar pradesh,Lucknow,226006,3,9,lucknow,lucknow
29-10-2025,uttar pradesh,Lucknow,226008,6,44,lucknow,lucknow
29-10-2025,uttar pradesh,Lucknow,226015,0,3,lucknow,lucknow
29-10-2025,uttar pradesh,Lucknow,226022,1,24,lucknow,lucknow
29-10-2025,uttar pradesh,Lucknow,226025,2,14,lucknow,lucknow
29-10-2025,uttar pradesh,Lucknow,226303,0,1,lucknow,lucknow
29-10-2025,uttar pradesh,Lucknow,227308,2,41,lucknow,lucknow
29-10-2025,uttar pradesh,Lucknow,227309,4,13,lucknow,lucknow
29-10-2025,uttar pradesh,Prayagraj,211002,3,5,prayagraj,prayagraj
29-10-2025,uttar pradesh,Prayagraj,211011,0,8,prayagraj,prayagraj
29-10-2025,uttar pradesh,Prayagraj,211019,0,1,prayagraj,prayagraj
29-10-2025,uttar pradesh,Prayagraj,212307,1,3,prayagraj,prayagraj
29-10-2025,uttar pradesh,Prayagraj,212502,1,1,prayagraj,prayagraj
29-10-2025,uttar pradesh,Prayagraj,212503,0,3,prayagraj,prayagraj
29-10-2025,uttar pradesh,Prayagraj,212507,3,9,prayagraj,prayagraj
29-10-2025,uttar pradesh,Prayagraj,228411,1,0,prayagraj,prayagraj
29-10-2025,uttar pradesh,Varanasi,221001,8,182,varanasi,varanasi
29-10-2025,uttar pradesh,Varanasi,221007,12,84,varanasi,varanasi
29-10-2025,uttar pradesh,Varanasi,221101,3,47,varanasi,varanasi
29-10-2025,uttar pradesh,Varanasi,221103,2,8,varanasi,varanasi
29-10-2025,uttar pradesh,Varanasi,221107,4,46,varanasi,varanasi
29-10-2025,uttar pradesh,Varanasi,221202,4,24,varanasi,varanasi
29-10-2025,uttar pradesh,Varanasi,221207,2,13,varanasi,varanasi
29-10-2025,uttar pradesh,Varanasi,221209,1,0,varanasi,varanasi
29-10-2025,uttar pradesh,Varanasi,221403,1,30,varanasi,varanasi
28-10-2025,uttar pradesh,Allahabad,212107,6,84,allahabad,prayagraj
28-10-2025,uttar pradesh,Allahabad,212303,8,38,allahabad,prayagraj
28-10-2025,uttar pradesh,Allahabad,212306,4,72,allahabad,prayagraj
28-10-2025,uttar pradesh,Allahabad,212401,4,18,allahabad,prayagraj
28-10-2025,uttar pradesh,Allahabad,221502,3,20,allahabad,prayagraj
28-10-2025,uttar pradesh,Allahabad,228411,2,17,allahabad,prayagraj
28-10-2025,uttar pradesh,Allahabad,229413,0,4,allahabad,prayagraj
30-10-2025,uttar pradesh,Allahabad,211004,0,14,allahabad,prayagraj
30-10-2025,uttar pradesh,Allahabad,211007,0,8,allahabad,prayagraj
30-10-2025,uttar pradesh,Allahabad,211013,2,16,allahabad,prayagraj
30-10-2025,uttar pradesh,Allahabad,211019,2,26,allahabad,prayagraj
30-10-2025,uttar pradesh,Allahabad,212109,3,19,allahabad,prayagraj
30-10-2025,uttar pradesh,Allahabad,212208,0,11,allahabad,prayagraj
30-10-2025,uttar pradesh,Allahabad,212307,2,15,allahabad,prayagraj
30-10-2025,uttar pradesh,Allahabad,212402,3,41,allahabad,prayagraj
30-10-2025,uttar pradesh,Allahabad,212405,4,11,allahabad,prayagraj
30-10-2025,uttar pradesh,Allahabad,221505,2,21,allahabad,prayagraj
30-10-2025,uttar pradesh,Allahabad,221508,4,25,allahabad,prayagraj
30-10-2025,uttar pradesh,Allahabad,229412,2,12,allahabad,prayagraj
30-10-2025,uttar pradesh,Gorakhpur,273012,0,1,gorakhpur,gorakhpur
30-10-2025,uttar pradesh,Gorakhpur,273152,1,17,gorakhpur,gorakhpur
30-10-2025,uttar pradesh,Gorakhpur,273155,0,12,gorakhpur,gorakhpur
30-10-2025,uttar pradesh,Gorakhpur,273202,6,19,gorakhpur,gorakhpur
30-10-2025,uttar pradesh,Gorakhpur,273402,4,43,gorakhpur,gorakhpur
30-10-2025,uttar pradesh,Gorakhpur,273413,6,33,gorakhpur,gorakhpur
30-10-2025,uttar pradesh,Kanpur Nagar,208003,0,13,kanpur nagar,kanpur nagar
30-10-2025,uttar pradesh,Kanpur Nagar,208015,1,4,kanpur nagar,kanpur nagar
30-10-2025,uttar pradesh,Kanpur Nagar,208017,2,14,kanpur nagar,kanpur nagar
30-10-2025,uttar pradesh,Kanpur Nagar,208019,2,17,kanpur nagar,kanpur nagar
30-10-2025,uttar pradesh,Kanpur Nagar,208022,0,18,kanpur nagar,kanpur nagar
30-10-2025,uttar pradesh,Kanpur Nagar,209304,0,8,kanpur nagar,kanpur nagar
30-10-2025,uttar pradesh,Lucknow,226005,5,24,lucknow,lucknow
30-10-2025,uttar pradesh,Lucknow,226006,0,10,lucknow,lucknow
30-10-2025,uttar pradesh,Lucknow,226026,1,11,lucknow,lucknow
30-10-2025,uttar pradesh,Lucknow,226101,0,18,lucknow,lucknow
30-10-2025,uttar pradesh,Lucknow,226104,0,1,lucknow,lucknow
30-10-2025,uttar pradesh,Lucknow,227105,0,12,lucknow,lucknow
30-10-2025,uttar pradesh,Lucknow,227111,3,32,lucknow,lucknow
30-10-2025,uttar pradesh,Lucknow,227125,0,22,lucknow,lucknow
30-10-2025,uttar pradesh,Prayagraj,211006,0,2,prayagraj,prayagraj
30-10-2025,uttar pradesh,Prayagraj,211019,0,1,prayagraj,prayagraj
30-10-2025,uttar pradesh,Prayagraj,212306,1,2,prayagraj,prayagraj
30-10-2025,uttar pradesh,Prayagraj,212307,0,2,prayagraj,prayagraj
30-10-2025,uttar pradesh,Prayagraj,212507,1,3,prayagraj,prayagraj
30-10-2025,uttar pradesh,Varanasi,221001,5,123,varanasi,varanasi
30-10-2025,uttar pradesh,Varanasi,221011,0,14,varanasi,varanasi
30-10-2025,uttar pradesh,Varanasi,221101,0,29,varanasi,varanasi
30-10-2025,uttar pradesh,Varanasi,221103,0,7,varanasi,varanasi
30-10-2025,uttar pradesh,Varanasi,221104,2,33,varanasi,varanasi
30-10-2025,uttar pradesh,Varanasi,221107,1,25,varanasi,varanasi
30-10-2025,uttar pradesh,Varanasi,221108,1,7,varanasi,varanasi
30-10-2025,uttar pradesh,Varanasi,221109,0,9,varanasi,varanasi
30-10-2025,uttar pradesh,Varanasi,221112,1,12,varanasi,varanasi
30-10-2025,uttar pradesh,Varanasi,221116,3,6,varanasi,varanasi
30-10-2025,uttar pradesh,Varanasi,221201,0,7,varanasi,varanasi
30-10-2025,uttar pradesh,Varanasi,221202,1,20,varanasi,varanasi
30-10-2025,uttar pradesh,Varanasi,221311,5,17,varanasi,varanasi
31-10-2025,uttar pradesh,Allahabad,211004,5,26,allahabad,prayagraj
31-10-2025,uttar pradesh,Allahabad,211008,4,58,allahabad,prayagraj
31-10-2025,uttar pradesh,Allahabad,211012,2,26,allahabad,prayagraj
31-10-2025,uttar pradesh,Allahabad,212107,6,88,allahabad,prayagraj
31-10-2025,uttar pradesh,Allahabad,212202,0,6,allahabad,prayagraj
31-10-2025,uttar pradesh,Allahabad,212303,2,34,allahabad,prayagraj
31-10-2025,uttar pradesh,Allahabad,212401,4,16,allahabad,prayagraj
31-10-2025,uttar pradesh,Allahabad,212402,5,65,allahabad,prayagraj
01-11-2025,uttar pradesh,Allahabad,211006,1,22,allahabad,prayagraj
01-11-2025,uttar pradesh,Allahabad,211009,0,1,allahabad,prayagraj
01-11-2025,uttar pradesh,Allahabad,211010,2,5,allahabad,prayagraj
01-11-2025,uttar pradesh,Allahabad,211012,2,38,allahabad,prayagraj
01-11-2025,uttar pradesh,Allahabad,212107,8,95,allahabad,prayagraj
01-11-2025,uttar pradesh,Allahabad,212108,2,31,allahabad,prayagraj
01-11-2025,uttar pradesh,Allahabad,212208,2,20,allahabad,prayagraj
01-11-2025,uttar pradesh,Allahabad,212301,11,107,allahabad,prayagraj
01-11-2025,uttar pradesh,Allahabad,212305,4,32,allahabad,prayagraj
01-11-2025,uttar pradesh,Allahabad,212306,7,50,allahabad,prayagraj
01-11-2025,uttar pradesh,Allahabad,212402,6,78,allahabad,prayagraj
01-11-2025,uttar pradesh,Allahabad,221508,4,46,allahabad,prayagraj
01-11-2025,uttar pradesh,Gorakhpur,273002,5,27,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273006,1,7,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273008,1,20,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273010,5,13,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273152,2,56,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273161,0,9,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273212,6,77,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273213,1,20,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273306,7,42,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273403,4,38,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273409,1,15,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Gorakhpur,273412,5,37,gorakhpur,gorakhpur
01-11-2025,uttar pradesh,Kanpur Nagar,208004,4,24,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Kanpur Nagar,208005,0,19,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Kanpur Nagar,208006,1,11,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Kanpur Nagar,208007,4,46,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Kanpur Nagar,208012,1,30,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Kanpur Nagar,208015,1,9,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Kanpur Nagar,208017,6,39,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Kanpur Nagar,208019,5,23,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Kanpur Nagar,209121,0,2,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Kanpur Nagar,209204,1,19,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Kanpur Nagar,209214,4,43,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Kanpur Nagar,209308,6,27,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Kanpur Nagar,209311,0,6,kanpur nagar,kanpur nagar
01-11-2025,uttar pradesh,Lucknow,226002,1,79,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,226003,9,146,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,226006,3,11,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,226007,1,14,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,226013,2,5,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,226029,3,14,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,226030,1,3,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,226501,0,10,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,227101,0,25,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,227105,0,27,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,227107,4,77,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,227111,2,68,lucknow,lucknow
01-11-2025,uttar pradesh,Lucknow,227309,3,22,lucknow,lucknow
01-11-2025,uttar pradesh,Prayagraj,211007,0,1,prayagraj,prayagraj
01-11-2025,uttar pradesh,Prayagraj,211010,0,0,prayagraj,prayagraj
01-11-2025,uttar pradesh,Prayagraj,212104,0,5,prayagraj,prayagraj
01-11-2025,uttar pradesh,Prayagraj,212301,1,9,prayagraj,prayagraj
01-11-2025,uttar pradesh,Prayagraj,212307,0,1,prayagraj,prayagraj
01-11-2025,uttar pradesh,Prayagraj,212507,1,10,prayagraj,prayagraj
01-11-2025,uttar pradesh,Prayagraj,221502,3,2,prayagraj,prayagraj
01-11-2025,uttar pradesh,Varanasi,221008,0,25,varanasi,varanasi
01-11-2025,uttar pradesh,Varanasi,221106,1,13,varanasi,varanasi
01-11-2025,uttar pradesh,Varanasi,221107,2,44,varanasi,varanasi
01-11-2025,uttar pradesh,Varanasi,221116,1,18,varanasi,varanasi
01-11-2025,uttar pradesh,Varanasi,221201,2,25,varanasi,varanasi
01-11-2025,uttar pradesh,Varanasi,221202,8,38,varanasi,varanasi
01-11-2025,uttar pradesh,Varanasi,221204,3,37,varanasi,varanasi
01-11-2025,uttar pradesh,Varanasi,221207,2,13,varanasi,varanasi
01-11-2025,uttar pradesh,Varanasi,221405,4,26,varanasi,varanasi
02-11-2025,uttar pradesh,Allahabad,212107,3,15,allahabad,prayagraj
02-11-2025,uttar pradesh,Allahabad,212402,3,28,allahabad,prayagraj
02-11-2025,uttar pradesh,Allahabad,212404,1,2,allahabad,prayagraj
02-11-2025,uttar pradesh,Allahabad,221502,4,13,allahabad,prayagraj
02-11-2025,uttar pradesh,Allahabad,221508,4,10,allahabad,prayagraj
02-11-2025,uttar pradesh,Allahabad,229412,5,12,allahabad,prayagraj
02-11-2025,uttar pradesh,Gorakhpur,273001,2,19,gorakhpur,gorakhpur
02-11-2025,uttar pradesh,Gorakhpur,273003,1,3,gorakhpur,gorakhpur
02-11-2025,uttar pradesh,Gorakhpur,273013,2,16,gorakhpur,gorakhpur
02-11-2025,uttar pradesh,Gorakhpur,273014,3,15,gorakhpur,gorakhpur
02-11-2025,uttar pradesh,Gorakhpur,273158,4,5,gorakhpur,gorakhpur
02-11-2025,uttar pradesh,Gorakhpur,273401,5,8,gorakhpur,gorakhpur
02-11-2025,uttar pradesh,Gorakhpur,273407,0,12,gorakhpur,gorakhpur
02-11-2025,uttar pradesh,Gorakhpur,273408,7,19,gorakhpur,gorakhpur
02-11-2025,uttar pradesh,Gorakhpur,273409,1,11,gorakhpur,gorakhpur
02-11-2025,uttar pradesh,Gorakhpur,273412,3,12,gorakhpur,gorakhpur
02-11-2025,uttar pradesh,Gorakhpur,273413,10,28,gorakhpur,gorakhpur
02-11-2025,uttar pradesh,Kanpur Nagar,208012,1,16,kanpur nagar,kanpur nagar
02-11-2025,uttar pradesh,Kanpur Nagar,208021,3,37,kanpur nagar,kanpur nagar
02-11-2025,uttar pradesh,Kanpur Nagar,209304,0,7,kanpur nagar,kanpur nagar
02-11-2025,uttar pradesh,Kanpur Nagar,209305,3,3,kanpur nagar,kanpur nagar
02-11-2025,uttar pradesh,Lucknow,226003,7,55,lucknow,lucknow
02-11-2025,uttar pradesh,Lucknow,226015,0,2,lucknow,lucknow
02-11-2025,uttar pradesh,Lucknow,226021,2,17,lucknow,lucknow
02-11-2025,uttar pradesh,Lucknow,226026,0,5,lucknow,lucknow
02-11-2025,uttar pradesh,Lucknow,226028,6,21,lucknow,lucknow
02-11-2025,uttar pradesh,Lucknow,226302,1,0,lucknow,lucknow
02-11-2025,uttar pradesh,Lucknow,226501,1,9,lucknow,lucknow
02-11-2025,uttar pradesh,Lucknow,227111,1,14,lucknow,lucknow
02-11-2025,uttar pradesh,Prayagraj,211001,1,8,prayagraj,prayagraj
02-11-2025,uttar pradesh,Prayagraj,211010,0,1,prayagraj,prayagraj
02-11-2025,uttar pradesh,Prayagraj,211011,1,8,prayagraj,prayagraj
02-11-2025,uttar pradesh,Prayagraj,212302,1,3,prayagraj,prayagraj
02-11-2025,uttar pradesh,Prayagraj,212401,2,3,prayagraj,prayagraj
02-11-2025,uttar pradesh,Prayagraj,212405,0,2,prayagraj,prayagraj
02-11-2025,uttar pradesh,Prayagraj,212507,1,14,prayagraj,prayagraj
02-11-2025,uttar pradesh,Prayagraj,221503,2,10,prayagraj,prayagraj
02-11-2025,uttar pradesh,Varanasi,221005,2,12,varanasi,varanasi
02-11-2025,uttar pradesh,Varanasi,221007,2,24,varanasi,varanasi
02-11-2025,uttar pradesh,Varanasi,221101,5,34,varanasi,varanasi
02-11-2025,uttar pradesh,Varanasi,221106,0,16,varanasi,varanasi
02-11-2025,uttar pradesh,Varanasi,221313,1,1,varanasi,varanasi
03-11-2025,uttar pradesh,Allahabad,211002,5,17,allahabad,prayagraj
03-11-2025,uttar pradesh,Allahabad,212202,0,4,allahabad,prayagraj
03-11-2025,uttar pradesh,Allahabad,212307,7,42,allahabad,prayagraj
03-11-2025,uttar pradesh,Allahabad,212507,15,67,allahabad,prayagraj
03-11-2025,uttar pradesh,Allahabad,221503,12,51,allahabad,prayagraj
03-11-2025,uttar pradesh,Allahabad,228411,4,26,allahabad,prayagraj
03-11-2025,uttar pradesh,Gorakhpur,273001,8,48,gorakhpur,gorakhpur
03-11-2025,uttar pradesh,Gorakhpur,273007,9,57,gorakhpur,gorakhpur
03-11-2025,uttar pradesh,Gorakhpur,273009,0,1,gorakhpur,gorakhpur
03-11-2025,uttar pradesh,Gorakhpur,273014,1,21,gorakhpur,gorakhpur
03-11-2025,uttar pradesh,Gorakhpur,273015,10,71,gorakhpur,gorakhpur
03-11-2025,uttar pradesh,Gorakhpur,273152,10,38,gorakhpur,gorakhpur
03-11-2025,uttar pradesh,Gorakhpur,273155,0,12,gorakhpur,gorakhpur
03-11-2025,uttar pradesh,Gorakhpur,273158,12,54,gorakhpur,gorakhpur
03-11-2025,uttar pradesh,Gorakhpur,273203,4,27,gorakhpur,gorakhpur
03-11-2025,uttar pradesh,Gorakhpur,273213,3,29,gorakhpur,gorakhpur
03-11-2025,uttar pradesh,Gorakhpur,273407,5,41,gorakhpur,gorakhpur
03-11-2025,uttar pradesh,Kanpur Nagar,208003,3,25,kanpur nagar,kanpur nagar
03-11-2025,uttar pradesh,Kanpur Nagar,208006,2,21,kanpur nagar,kanpur nagar
03-11-2025,uttar pradesh,Kanpur Nagar,208024,3,4,kanpur nagar,kanpur nagar
03-11-2025,uttar pradesh,Kanpur Nagar,209202,10,99,kanpur nagar,kanpur nagar
03-11-2025,uttar pradesh,Kanpur Nagar,209217,4,42,kanpur nagar,kanpur nagar
03-11-2025,uttar pradesh,Kanpur Nagar,209307,0,2,kanpur nagar,kanpur nagar
03-11-2025,uttar pradesh,Kanpur Nagar,209308,7,30,kanpur nagar,kanpur nagar
03-11-2025,uttar pradesh,Lucknow,226004,3,51,lucknow,lucknow
03-11-2025,uttar pradesh,Lucknow,226011,2,13,lucknow,lucknow
03-11-2025,uttar pradesh,Lucknow,226012,1,32,lucknow,lucknow
03-11-2025,uttar pradesh,Lucknow,226013,4,9,lucknow,lucknow
03-11-2025,uttar pradesh,Lucknow,226014,3,5,lucknow,lucknow
03-11-2025,uttar pradesh,Lucknow,226016,7,67,lucknow,lucknow
03-11-2025,uttar pradesh,Lucknow,226018,11,36,lucknow,lucknow
03-11-2025,uttar pradesh,Lucknow,226024,1,23,lucknow,lucknow
03-11-2025,uttar pradesh,Lucknow,226030,0,8,lucknow,lucknow
