date,state,district,pincode,demo_age_5_17,demo_age_17_,district_norm,district_final
15-12-2025,maharashtra,Nagpur,441303,0,3,nagpur,nagpur
15-12-2025,maharashtra,Nagpur,441304,0,6,nagpur,nagpur
15-12-2025,maharashtra,Nashik,422010,2,45,nashik,nashik
15-12-2025,maharashtra,Nashik,422102,3,9,nashik,nashik
15-12-2025,maharashtra,Nashik,422103,7,66,nashik,nashik
15-12-2025,maharashtra,Nashik,422105,0,2,nashik,nashik
15-12-2025,maharashtra,Nashik,422112,1,2,nashik,nashik
15-12-2025,maharashtra,Nashik,422205,0,16,nashik,nashik
15-12-2025,maharashtra,Nashik,422222,1,7,nashik,nashik
15-12-2025,maharashtra,Nashik,422304,0,4,nashik,nashik
15-12-2025,maharashtra,Nashik,422606,0,22,nashik,nashik
15-12-2025,maharashtra,Nashik,423104,1,46,nashik,nashik
15-12-2025,maharashtra,Nashik,423117,0,4,nashik,nashik
15-12-2025,maharashtra,Nashik,423202,0,2,nashik,nashik
15-12-2025,maharashtra,Nashik,423204,0,27,nashik,nashik
15-12-2025,maharashtra,Nashik,423205,0,10,nashik,nashik
15-12-2025,maharashtra,Nashik,423206,0,18,nashik,nashik
15-12-2025,maharashtra,Nashik,423303,0,8,nashik,nashik
15-12-2025,maharashtra,Nashik,423501,2,23,nashik,nashik
15-12-2025,maharashtra,Pune,410403,0,2,pune,pune
15-12-2025,maharashtra,Pune,410505,4,51,pune,pune
15-12-2025,maharashtra,Pune,410511,0,3,pune,pune
15-12-2025,maharashtra,Pune,410515,0,19,pune,pune
15-12-2025,maharashtra,Pune,411002,1,40,pune,pune
15-12-2025,maharashtra,Pune,411013,2,23,pune,pune
15-12-2025,maharashtra,Pune,411023,1,19,pune,pune
15-12-2025,maharashtra,Pune,411025,0,4,pune,pune
15-12-2025,maharashtra,Pune,411027,4,21,pune,pune
15-12-2025,maharashtra,Pune,411030,3,22,pune,pune
15-12-2025,maharashtra,Pune,411036,3,24,pune,pune
15-12-2025,maharashtra,Pune,411039,3,44,pune,pune
15-12-2025,maharashtra,Pune,411048,5,54,pune,pune
15-12-2025,maharashtra,Pune,411062,6,47,pune,pune
15-12-2025,maharashtra,Pune,412103,0,18,pune,pune
15-12-2025,maharashtra,Pune,412108,1,21,pune,pune
15-12-2025,maharashtra,Pune,412203,1,48,pune,pune
15-12-2025,maharashtra,Pune,412212,0,8,pune,pune
15-12-2025,maharashtra,Pune,412214,3,30,pune,pune
15-12-2025,maharashtra,Pune,412216,0,34,pune,pune
15-12-2025,maharashtra,Pune,412220,0,2,pune,pune
15-12-2025,maharashtra,Pune,412305,0,8,pune,pune
15-12-2025,maharashtra,Pune,412312,0,2,pune,pune
15-12-2025,maharashtra,Pune,412404,1,20,pune,pune
15-12-2025,maharashtra,Pune,412405,0,5,pune,pune
15-12-2025,maharashtra,Pune,413102,2,88,pune,pune
15-12-2025,maharashtra,Pune,413115,1,7,pune,pune
15-12-2025,maharashtra,Pune,413211,0,2,pune,pune
15-12-2025,maharashtra,Thane,400602,1,14,thane,thane
15-12-2025,maharashtra,Thane,400604,4,57,thane,thane
15-12-2025,maharashtra,Thane,400703,2,29,thane,thane
15-12-2025,maharashtra,Thane,400709,0,31,thane,thane
15-12-2025,maharashtra,Thane,400710,1,5,thane,thane
15-12-2025,maharashtra,Thane,401107,18,140,thane,thane
15-12-2025,maharashtra,Thane,401301,0,4,thane,thane
15-12-2025,maharashtra,Thane,401403,0,20,thane,thane
15-12-2025,maharashtra,Thane,401504,0,3,thane,thane
15-12-2025,maharashtra,Thane,401506,0,2,thane,thane
15-12-2025,maharashtra,Thane,401602,0,23,thane,thane
15-12-2025,maharashtra,Thane,401703,0,2,thane,thane
15-12-2025,maharashtra,Thane,421004,5,38,thane,thane
15-12-2025,maharashtra,Thane,421005,2,35,thane,thane
15-12-2025,maharashtra,Thane,421103,0,9,thane,thane
15-12-2025,maharashtra,Thane,421302,31,232,thane,thane
15-12-2025,maharashtra,Thane,421305,2,38,thane,thane
15-12-2025,maharashtra,Thane,421505,3,13,thane,thane
15-12-2025,maharashtra,Thane,421601,4,77,thane,thane
15-12-2025,maharashtra,Thane,421602,1,16,thane,thane
15-12-2025,maharashtra,Thane,421603,0,4,thane,thane
15-12-2025,maharashtra,Thane,421604,0,1,thane,thane
18-12-2025,maharashtra,Mumbai Suburban,400049,0,1,mumbai suburban,mumbai suburban
18-12-2025,maharashtra,Mumbai Suburban,400065,0,1,mumbai suburban,mumbai suburban
18-12-2025,maharashtra,Mumbai Suburban,400072,0,2,mumbai suburban,mumbai suburban
18-12-2025,maharashtra,Mumbai Suburban,400074,0,2,mumbai suburban,mumbai suburban
18-12-2025,maharashtra,Mumbai Suburban,400086,0,1,mumbai suburban,mumbai suburban
18-12-2025,maharashtra,Mumbai Suburban,400089,0,1,mumbai suburban,mumbai suburban
18-12-2025,maharashtra,Nagpur,440008,0,6,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,440010,0,1,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,440014,1,4,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,440022,0,2,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,440023,0,5,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,440026,1,4,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,441002,0,5,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,441122,0,3,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,441201,0,3,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,441204,0,2,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,441502,0,2,nagpur,nagpur
18-12-2025,maharashtra,Nashik,422003,2,7,nashik,nashik
18-12-2025,maharashtra,Nashik,422012,0,2,nashik,nashik
18-12-2025,maharashtra,Nashik,422101,0,3,nashik,nashik
18-12-2025,maharashtra,Nashik,422222,0,1,nashik,nashik
18-12-2025,maharashtra,Nashik,422606,0,3,nashik,nashik
18-12-2025,maharashtra,Nashik,423102,0,7,nashik,nashik
18-12-2025,maharashtra,Nashik,423104,0,5,nashik,nashik
18-12-2025,maharashtra,Nashik,423206,0,3,nashik,nashik
18-12-2025,maharashtra,Nashik,424109,0,2,nashik,nashik
18-12-2025,maharashtra,Pune,410402,0,1,pune,pune
18-12-2025,maharashtra,Pune,410504,0,2,pune,pune
18-12-2025,maharashtra,Pune,410509,0,1,pune,pune
18-12-2025,maharashtra,Pune,411002,0,4,pune,pune
18-12-2025,maharashtra,Pune,411014,0,2,pune,pune
18-12-2025,maharashtra,Pune,411030,0,4,pune,pune
18-12-2025,maharashtra,Pune,411033,0,7,pune,pune
18-12-2025,maharashtra,Pune,411035,0,3,pune,pune
18-12-2025,maharashtra,Pune,411038,0,7,pune,pune
18-12-2025,maharashtra,Pune,411040,0,2,pune,pune
18-12-2025,maharashtra,Pune,411047,0,2,pune,pune
18-12-2025,maharashtra,Pune,411060,0,2,pune,pune
18-12-2025,maharashtra,Pune,411061,0,3,pune,pune
18-12-2025,maharashtra,Pune,411062,0,1,pune,pune
18-12-2025,maharashtra,Pune,412203,0,6,pune,pune
18-12-2025,maharashtra,Pune,412204,0,2,pune,pune
18-12-2025,maharashtra,Pune,412205,0,7,pune,pune
18-12-2025,maharashtra,Pune,412209,0,2,pune,pune
18-12-2025,maharashtra,Pune,412210,1,5,pune,pune
18-12-2025,maharashtra,Pune,412211,1,2,pune,pune
18-12-2025,maharashtra,Pune,412218,0,3,pune,pune
18-12-2025,maharashtra,Pune,412307,0,1,pune,pune
18-12-2025,maharashtra,Pune,412311,0,1,pune,pune
18-12-2025,maharashtra,Pune,412402,0,7,pune,pune
18-12-2025,maharashtra,Pune,413104,0,2,pune,pune
18-12-2025,maharashtra,Pune,413105,0,4,pune,pune
18-12-2025,maharashtra,Pune,413120,0,3,pune,pune
18-12-2025,maharashtra,Pune,413132,0,11,pune,pune
18-12-2025,maharashtra,Pune,413801,0,9,pune,pune
18-12-2025,maharashtra,Pune,413802,0,1,pune,pune
18-12-2025,maharashtra,Thane,400604,0,6,thane,thane
18-12-2025,maharashtra,Thane,400612,0,14,thane,thane
18-12-2025,maharashtra,Thane,400709,0,4,thane,thane
18-12-2025,maharashtra,Thane,401107,0,9,thane,thane
18-12-2025,maharashtra,Thane,401202,0,2,thane,thane
18-12-2025,maharashtra,Thane,401203,0,2,thane,thane
18-12-2025,maharashtra,Thane,401208,0,3,thane,thane
18-12-2025,maharashtra,Thane,401209,0,2,thane,thane
18-12-2025,maharashtra,Thane,421204,0,1,thane,thane
18-12-2025,maharashtra,Thane,421402,0,4,thane,thane
19-12-2025,maharashtra,Mumbai Suburban,400029,0,3,mumbai suburban,mumbai suburban
19-12-2025,maharashtra,Mumbai Suburban,400052,3,7,mumbai suburban,mumbai suburban
19-12-2025,maharashtra,Mumbai Suburban,400055,1,22,mumbai suburban,mumbai suburban
19-12-2025,maharashtra,Mumbai Suburban,400056,0,10,mumbai suburban,mumbai suburban
19-12-2025,maharashtra,Mumbai Suburban,400061,2,10,mumbai suburban,mumbai suburban
19-12-2025,maharashtra,Mumbai Suburban,400063,1,12,mumbai suburban,mumbai suburban
19-12-2025,maharashtra,Mumbai Suburban,400069,1,13,mumbai suburban,mumbai suburban
19-12-2025,maharashtra,Mumbai Suburban,400070,6,45,mumbai suburban,mumbai suburban
19-12-2025,maharashtra,Mumbai Suburban,400081,2,22,mumbai suburban,mumbai suburban
19-12-2025,maharashtra,Mumbai Suburban,400092,3,32,mumbai suburban,mumbai suburban
19-12-2025,maharashtra,Mumbai Suburban,400097,8,59,mumbai suburban,mumbai suburban
19-12-2025,maharashtra,Mumbai Suburban,400099,0,18,mumbai suburban,mumbai suburban
19-12-2025,maharashtra,Mumbai( Sub Urban ),400042,0,1,mumbai sub urban,mumbai suburban
19-12-2025,maharashtra,Mumbai( Sub Urban ),400067,0,4,mumbai sub urban,mumbai suburban
19-12-2025,maharashtra,Mumbai( Sub Urban ),400088,0,1,mumbai sub urban,mumbai suburban
19-12-2025,maharashtra,Mumbai( Sub Urban ),400101,0,1,mumbai sub urban,mumbai suburban
19-12-2025,maharashtra,Nagpur,440017,9,60,nagpur,nagpur
19-12-2025,maharashtra,Nagpur,440019,0,3,nagpur,nagpur
19-12-2025,maharashtra,Nagpur,440022,0,25,nagpur,nagpur
19-12-2025,maharashtra,Nagpur,440035,5,59,nagpur,nagpur
19-12-2025,maharashtra,Nagpur,441106,0,43,nagpur,nagpur
19-12-2025,maharashtra,Nagpur,441108,2,53,nagpur,nagpur
19-12-2025,maharashtra,Nagpur,441201,0,8,nagpur,nagpur
19-12-2025,maharashtra,Nagpur,441210,0,16,nagpur,nagpur
19-12-2025,maharashtra,Nagpur,441303,0,2,nagpur,nagpur
19-12-2025,maharashtra,Nagpur,441401,1,43,nagpur,nagpur
19-12-2025,maharashtra,Nagpur,441501,1,24,nagpur,nagpur
19-12-2025,maharashtra,Nashik,422005,1,6,nashik,nashik
19-12-2025,maharashtra,Nashik,422007,3,22,nashik,nashik
19-12-2025,maharashtra,Nashik,422010,7,62,nashik,nashik
19-12-2025,maharashtra,Nashik,422012,3,35,nashik,nashik
19-12-2025,maharashtra,Nashik,422104,1,7,nashik,nashik
19-12-2025,maharashtra,Nashik,422112,0,4,nashik,nashik
19-12-2025,maharashtra,Nashik,422204,0,49,nashik,nashik
19-12-2025,maharashtra,Nashik,422209,1,28,nashik,nashik
19-12-2025,maharashtra,Nashik,422212,3,22,nashik,nashik
19-12-2025,maharashtra,Nashik,422301,1,4,nashik,nashik
19-12-2025,maharashtra,Nashik,422304,0,5,nashik,nashik
19-12-2025,maharashtra,Nashik,422401,2,11,nashik,nashik
19-12-2025,maharashtra,Nashik,422402,4,30,nashik,nashik
19-12-2025,maharashtra,Nashik,422502,2,20,nashik,nashik
19-12-2025,maharashtra,Nashik,423212,1,9,nashik,nashik
19-12-2025,maharashtra,Nashik,423213,0,13,nashik,nashik
19-12-2025,maharashtra,Nashik,423303,1,4,nashik,nashik
19-12-2025,maharashtra,Pune,410502,2,60,pune,pune
19-12-2025,maharashtra,Pune,410505,4,90,pune,pune
19-12-2025,maharashtra,Pune,410508,0,1,pune,pune
19-12-2025,maharashtra,Pune,411005,0,14,pune,pune
19-12-2025,maharashtra,Pune,411011,3,33,pune,pune
19-12-2025,maharashtra,Pune,411015,8,47,pune,pune
19-12-2025,maharashtra,Pune,411021,6,40,pune,pune
19-12-2025,maharashtra,Pune,411023,5,21,pune,pune
19-12-2025,maharashtra,Pune,411030,2,42,pune,pune
19-12-2025,maharashtra,Pune,411036,1,25,pune,pune
19-12-2025,maharashtra,Pune,411057,10,48,pune,pune
19-12-2025,maharashtra,Pune,412101,3,60,pune,pune
19-12-2025,maharashtra,Pune,412105,10,88,pune,pune
19-12-2025,maharashtra,Pune,412106,3,17,pune,pune
19-12-2025,maharashtra,Pune,412110,1,9,pune,pune
19-12-2025,maharashtra,Pune,412201,0,11,pune,pune
19-12-2025,maharashtra,Pune,412203,0,27,pune,pune
19-12-2025,maharashtra,Pune,412205,0,49,pune,pune
19-12-2025,maharashtra,Pune,412215,0,8,pune,pune
19-12-2025,maharashtra,Pune,412303,1,6,pune,pune
19-12-2025,maharashtra,Pune,412304,0,4,pune,pune
19-12-2025,maharashtra,Pune,412404,0,24,pune,pune
19-12-2025,maharashtra,Pune,412405,0,1,pune,pune
19-12-2025,maharashtra,Pune,412408,2,12,pune,pune
19-12-2025,maharashtra,Pune,412412,0,12,pune,pune
19-12-2025,maharashtra,Pune,413114,3,55,pune,pune
19-12-2025,maharashtra,Pune,413115,1,4,pune,pune
19-12-2025,maharashtra,Thane,400604,10,59,thane,thane
19-12-2025,maharashtra,Thane,400610,1,22,thane,thane
19-12-2025,maharashtra,Thane,400615,2,40,thane,thane
19-12-2025,maharashtra,Thane,400701,9,37,thane,thane
19-12-2025,maharashtra,Thane,400706,4,60,thane,thane
19-12-2025,maharashtra,Thane,400710,0,2,thane,thane
19-12-2025,maharashtra,Thane,401207,0,4,thane,thane
19-12-2025,maharashtra,Thane,401403,0,11,thane,thane
19-12-2025,maharashtra,Thane,401405,0,1,thane,thane
19-12-2025,maharashtra,Thane,401601,0,8,thane,thane
19-12-2025,maharashtra,Thane,421001,0,24,thane,thane
19-12-2025,maharashtra,Thane,421201,4,57,thane,thane
19-12-2025,maharashtra,Thane,421203,1,15,thane,thane
19-12-2025,maharashtra,Thane,421303,0,14,thane,thane
19-12-2025,maharashtra,Thane,421402,1,18,thane,thane
19-12-2025,maharashtra,Thane,421501,7,41,thane,thane
19-12-2025,maharashtra,Thane,421503,14,87,thane,thane
19-12-2025,maharashtra,Thane,421602,0,16,thane,thane
19-12-2025,maharashtra,Thane,421604,0,2,thane,thane
18-12-2025,maharashtra,Mumbai Suburban,400071,0,1,mumbai suburban,mumbai suburban
18-12-2025,maharashtra,Mumbai Suburban,400077,0,1,mumbai suburban,mumbai suburban
18-12-2025,maharashtra,Mumbai Suburban,400080,1,2,mumbai suburban,mumbai suburban
18-12-2025,maharashtra,Mumbai Suburban,400088,0,1,mumbai suburban,mumbai suburban
18-12-2025,maharashtra,Mumbai Suburban,400097,1,3,mumbai suburban,mumbai suburban
18-12-2025,maharashtra,Mumbai Suburban,400102,0,2,mumbai suburban,mumbai suburban
18-12-2025,maharashtra,Mumbai( Sub Urban ),400079,0,2,mumbai sub urban,mumbai suburban
18-12-2025,maharashtra,Nagpur,440001,0,2,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,440018,0,2,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,441105,1,1,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,441107,0,3,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,441210,0,1,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,441404,0,2,nagpur,nagpur
18-12-2025,maharashtra,Nagpur,441501,0,3,nagpur,nagpur
18-12-2025,maharashtra,Nashik,422009,0,3,nashik,nashik
18-12-2025,maharashtra,Nashik,422013,0,1,nashik,nashik
18-12-2025,maharashtra,Nashik,422103,0,10,nashik,nashik
18-12-2025,maharashtra,Nashik,422105,0,1,nashik,nashik
18-12-2025,maharashtra,Nashik,422112,0,2,nashik,nashik
18-12-2025,maharashtra,Nashik,422203,0,3,nashik,nashik
18-12-2025,maharashtra,Nashik,422209,0,8,nashik,nashik
18-12-2025,maharashtra,Nashik,422303,0,1,nashik,nashik
18-12-2025,maharashtra,Nashik,422308,0,2,nashik,nashik
18-12-2025,maharashtra,Nashik,422403,0,1,nashik,nashik
18-12-2025,maharashtra,Nashik,422502,0,4,nashik,nashik
18-12-2025,maharashtra,Nashik,423101,0,1,nashik,nashik
18-12-2025,maharashtra,Nashik,423106,0,5,nashik,nashik
18-12-2025,maharashtra,Nashik,423203,1,14,nashik,nashik
18-12-2025,maharashtra,Nashik,423303,0,2,nashik,nashik
18-12-2025,maharashtra,Nashik,423501,0,2,nashik,nashik
18-12-2025,maharashtra,Pune,410502,0,4,pune,pune
18-12-2025,maharashtra,Pune,410505,0,7,pune,pune
18-12-2025,maharashtra,Pune,410506,0,1,pune,pune
18-12-2025,maharashtra,Pune,410515,0,4,pune,pune
18-12-2025,maharashtra,Pune,411004,1,0,pune,pune
18-12-2025,maharashtra,Pune,411011,0,3,pune,pune
18-12-2025,maharashtra,Pune,411015,0,5,pune,pune
18-12-2025,maharashtra,Pune,411018,0,6,pune,pune
18-12-2025,maharashtra,Pune,411019,0,2,pune,pune
18-12-2025,maharashtra,Pune,411020,0,2,pune,pune
18-12-2025,maharashtra,Pune,411036,0,2,pune,pune
18-12-2025,maharashtra,Pune,411037,0,5,pune,pune
18-12-2025,maharashtra,Pune,411039,0,2,pune,pune
18-12-2025,maharashtra,Pune,411042,0,4,pune,pune
18-12-2025,maharashtra,Pune,412101,0,3,pune,pune
18-12-2025,maharashtra,Pune,412102,0,3,pune,pune
18-12-2025,maharashtra,Pune,412207,0,4,pune,pune
18-12-2025,maharashtra,Pune,412208,0,4,pune,pune
18-12-2025,maharashtra,Pune,412216,0,5,pune,pune
18-12-2025,maharashtra,Pune,412219,0,3,pune,pune
18-12-2025,maharashtra,Pune,412306,0,4,pune,pune
18-12-2025,maharashtra,Pune,412308,0,2,pune,pune
18-12-2025,maharashtra,Pune,412406,0,7,pune,pune
18-12-2025,maharashtra,Pune,413106,0,9,pune,pune
18-12-2025,maharashtra,Pune,413115,1,1,pune,pune
18-12-2025,maharashtra,Pune,413130,0,7,pune,pune
18-12-2025,maharashtra,Thane,400605,0,2,thane,thane
18-12-2025,maharashtra,Thane,400614,0,1,thane,thane
18-12-2025,maharashtra,Thane,401301,0,1,thane,thane
18-12-2025,maharashtra,Thane,401602,0,5,thane,thane
18-12-2025,maharashtra,Thane,421004,0,8,thane,thane
18-12-2025,maharashtra,Thane,421202,0,4,thane,thane
18-12-2025,maharashtra,Thane,421302,2,22,thane,thane
25-11-2025,maharashtra,Mumbai Suburban,400024,2,7,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400042,2,11,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400043,2,35,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400052,0,6,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400053,1,10,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400055,0,14,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400058,1,13,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400061,1,8,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400065,3,16,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400069,0,12,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400077,1,11,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400080,1,21,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400082,1,4,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400083,1,8,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400086,4,10,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400089,2,7,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400092,1,18,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400094,0,5,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400097,4,33,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai Suburban,400104,2,23,mumbai suburban,mumbai suburban
25-11-2025,maharashtra,Mumbai( Sub Urban ),400042,0,1,mumbai sub urban,mumbai suburban
25-11-2025,maharashtra,Mumbai( Sub Urban ),400043,0,1,mumbai sub urban,mumbai suburban
25-11-2025,maharashtra,Mumbai( Sub Urban ),400064,0,1,mumbai sub urban,mumbai suburban
25-11-2025,maharashtra,Mumbai( Sub Urban ),400067,0,1,mumbai sub urban,mumbai suburban
25-11-2025,maharashtra,Mumbai( Sub Urban ),400072,0,1,mumbai sub urban,mumbai suburban
25-11-2025,maharashtra,Mumbai( Sub Urban ),400074,0,1,mumbai sub urban,mumbai suburban
25-11-2025,maharashtra,Mumbai( Sub Urban ),400080,0,1,mumbai sub urban,mumbai suburban
25-11-2025,maharashtra,Mumbai( Sub Urban ),400084,0,1,mumbai sub urban,mumbai suburban
25-11-2025,maharashtra,Nagpur,440010,1,9,nagpur,nagpur
25-11-2025,maharashtra,Nagpur,440019,2,2,nagpur,nagpur
25-11-2025,maharashtra,Nagpur,440025,0,4,nagpur,nagpur
25-11-2025,maharashtra,Nagpur,440027,2,15,nagpur,nagpur
25-11-2025,maharashtra,Nagpur,441002,0,5,nagpur,nagpur
25-11-2025,maharashtra,Nagpur,441102,0,7,nagpur,nagpur
25-11-2025,maharashtra,Nagpur,441103,1,3,nagpur,nagpur
25-11-2025,maharashtra,Nagpur,441107,0,11,nagpur,nagpur
25-11-2025,maharashtra,Nagpur,441108,0,18,nagpur,nagpur
25-11-2025,maharashtra,Nagpur,441112,0,4,nagpur,nagpur
25-11-2025,maharashtra,Nagpur,441113,0,4,nagpur,nagpur
25-11-2025,maharashtra,Nagpur,441202,0,9,nagpur,nagpur
25-11-2025,maharashtra,Nagpur,441302,3,7,nagpur,nagpur
25-11-2025,maharashtra,Nagpur,441306,0,2,nagpur,nagpur
25-11-2025,maharashtra,Nagpur,441501,4,22,nagpur,nagpur
25-11-2025,maharashtra,Nagpur,441502,0,6,nagpur,nagpur
25-11-2025,maharashtra,Nashik,422207,0,7,nashik,nashik
25-11-2025,maharashtra,Nashik,423102,0,8,nashik,nashik
25-11-2025,maharashtra,Nashik,423105,1,15,nashik,nashik
25-11-2025,maharashtra,Nashik,423117,0,4,nashik,nashik
25-11-2025,maharashtra,Nashik,423202,1,2,nashik,nashik
25-11-2025,maharashtra,Nashik,423301,6,21,nashik,nashik
25-11-2025,maharashtra,Nashik,423402,0,2,nashik,nashik
25-11-2025,maharashtra,Pune,410406,0,2,pune,pune
25-11-2025,maharashtra,Pune,410507,4,12,pune,pune
25-11-2025,maharashtra,Pune,411007,1,8,pune,pune
25-11-2025,maharashtra,Pune,411009,1,21,pune,pune
25-11-2025,maharashtra,Pune,411017,4,32,pune,pune
25-11-2025,maharashtra,Pune,411019,1,15,pune,pune
25-11-2025,maharashtra,Pune,411021,2,24,pune,pune
25-11-2025,maharashtra,Pune,411025,1,8,pune,pune
25-11-2025,maharashtra,Pune,411030,3,18,pune,pune
25-11-2025,maharashtra,Pune,411034,1,2,pune,pune
25-11-2025,maharashtra,Pune,411046,6,27,pune,pune
25-11-2025,maharashtra,Pune,411048,9,32,pune,pune
25-11-2025,maharashtra,Pune,412105,2,48,pune,pune
25-11-2025,maharashtra,Pune,412108,0,2,pune,pune
25-11-2025,maharashtra,Pune,412112,0,1,pune,pune
25-11-2025,maharashtra,Pune,412114,0,11,pune,pune
25-11-2025,maharashtra,Pune,412115,1,19,pune,pune
25-11-2025,maharashtra,Pune,412201,0,7,pune,pune
25-11-2025,maharashtra,Pune,412203,1,7,pune,pune
25-11-2025,maharashtra,Pune,412207,3,29,pune,pune
25-11-2025,maharashtra,Pune,412212,0,4,pune,pune
25-11-2025,maharashtra,Pune,412215,0,2,pune,pune
25-11-2025,maharashtra,Pune,412303,0,5,pune,pune
25-11-2025,maharashtra,Pune,412305,1,6,pune,pune
25-11-2025,maharashtra,Pune,413102,6,38,pune,pune
25-11-2025,maharashtra,Pune,413106,3,9,pune,pune
25-11-2025,maharashtra,Pune,413116,0,1,pune,pune
25-11-2025,maharashtra,Pune,413801,1,11,pune,pune
25-11-2025,maharashtra,Thane,400604,3,35,thane,thane
25-11-2025,maharashtra,Thane,400606,3,25,thane,thane
25-11-2025,maharashtra,Thane,400703,5,22,thane,thane
25-11-2025,maharashtra,Thane,400705,0,17,thane,thane
25-11-2025,maharashtra,Thane,400708,7,32,thane,thane
25-11-2025,maharashtra,Thane,401102,0,4,thane,thane
25-11-2025,maharashtra,Thane,401207,0,2,thane,thane
25-11-2025,maharashtra,Thane,401301,0,2,thane,thane
25-11-2025,maharashtra,Thane,401404,0,10,thane,thane
25-11-2025,maharashtra,Thane,401501,0,14,thane,thane
