date,state,district,pincode,demo_age_5_17,demo_age_17_,district_norm,district_final
30-10-2025,rajasthan,Jaipur,303007,2,5,jaipur,jaipur
30-10-2025,rajasthan,Jaipur,303103,0,6,jaipur,jaipur
30-10-2025,rajasthan,Jaipur,303119,0,9,jaipur,jaipur
30-10-2025,rajasthan,Jaipur,303120,2,4,jaipur,jaipur
30-10-2025,rajasthan,Jaipur,303301,3,17,jaipur,jaipur
30-10-2025,rajasthan,Jaipur,303701,0,7,jaipur,jaipur
30-10-2025,rajasthan,Jaipur,303803,1,6,jaipur,jaipur
30-10-2025,rajasthan,Jaipur,303805,5,9,jaipur,jaipur
30-10-2025,rajasthan,Jaipur,303903,1,7,jaipur,jaipur
30-10-2025,rajasthan,Jodhpur,342003,0,8,jodhpur,jodhpur
30-10-2025,rajasthan,Jodhpur,342022,1,8,jodhpur,jodhpur
30-10-2025,rajasthan,Jodhpur,342027,2,6,jodhpur,jodhpur
30-10-2025,rajasthan,Jodhpur,342301,3,23,jodhpur,jodhpur
30-10-2025,rajasthan,Jodhpur,342310,0,1,jodhpur,jodhpur
30-10-2025,rajasthan,Jodhpur,342312,1,4,jodhpur,jodhpur
30-10-2025,rajasthan,Kota,324006,0,11,kota,kota
30-10-2025,rajasthan,Kota,325203,1,11,kota,kota
30-10-2025,rajasthan,Kota,325601,0,20,kota,kota
30-10-2025,rajasthan,Kota,325602,0,11,kota,kota
30-10-2025,rajasthan,Kota,326519,0,17,kota,kota
30-10-2025,rajasthan,Kota,326530,1,6,kota,kota
30-10-2025,rajasthan,Udaipur,313022,0,2,udaipur,udaipur
30-10-2025,rajasthan,Udaipur,313026,2,11,udaipur,udaipur
30-10-2025,rajasthan,Udaipur,313204,0,6,udaipur,udaipur
30-10-2025,rajasthan,Udaipur,313704,1,13,udaipur,udaipur
30-10-2025,rajasthan,Udaipur,313708,1,14,udaipur,udaipur
30-10-2025,rajasthan,Udaipur,313901,0,6,udaipur,udaipur
31-10-2025,rajasthan,Bikaner,334003,0,4,bikaner,bikaner
31-10-2025,rajasthan,Bikaner,334603,1,11,bikaner,bikaner
31-10-2025,rajasthan,Bikaner,334804,0,15,bikaner,bikaner
31-10-2025,rajasthan,Jaipur,302005,0,2,jaipur,jaipur
31-10-2025,rajasthan,Jaipur,302018,0,13,jaipur,jaipur
31-10-2025,rajasthan,Jaipur,303007,0,16,jaipur,jaipur
31-10-2025,rajasthan,Jaipur,303102,1,18,jaipur,jaipur
31-10-2025,rajasthan,Jaipur,303103,2,26,jaipur,jaipur
31-10-2025,rajasthan,Jaipur,303108,4,26,jaipur,jaipur
31-10-2025,rajasthan,Jaipur,303119,2,9,jaipur,jaipur
31-10-2025,rajasthan,Jaipur,303305,2,13,jaipur,jaipur
31-10-2025,rajasthan,Jaipur,303507,0,2,jaipur,jaipur
31-10-2025,rajasthan,Jaipur,303601,2,6,jaipur,jaipur
31-10-2025,rajasthan,Jaipur,303602,1,6,jaipur,jaipur
31-10-2025,rajasthan,Jaipur,303704,0,8,jaipur,jaipur
31-10-2025,rajasthan,Jaipur,303706,0,3,jaipur,jaipur
31-10-2025,rajasthan,Jaipur,303804,1,10,jaipur,jaipur
31-10-2025,rajasthan,Jaipur,303905,0,5,jaipur,jaipur
31-10-2025,rajasthan,Jaipur,303908,5,12,jaipur,jaipur
31-10-2025,rajasthan,Jodhpur,342006,1,20,jodhpur,jodhpur
31-10-2025,rajasthan,Jodhpur,342012,0,3,jodhpur,jodhpur
31-10-2025,rajasthan,Jodhpur,342023,3,16,jodhpur,jodhpur
31-10-2025,rajasthan,Jodhpur,342027,3,32,jodhpur,jodhpur
31-10-2025,rajasthan,Jodhpur,342306,2,24,jodhpur,jodhpur
31-10-2025,rajasthan,Jodhpur,342310,0,1,jodhpur,jodhpur
31-10-2025,rajasthan,Jodhpur,342604,1,1,jodhpur,jodhpur
31-10-2025,rajasthan,Jodhpur,342606,0,16,jodhpur,jodhpur
31-10-2025,rajasthan,Kota,324002,3,41,kota,kota
31-10-2025,rajasthan,Kota,324003,0,7,kota,kota
31-10-2025,rajasthan,Kota,324009,1,20,kota,kota
31-10-2025,rajasthan,Kota,325214,2,16,kota,kota
31-10-2025,rajasthan,Kota,326520,0,6,kota,kota
31-10-2025,rajasthan,Udaipur,307025,5,91,udaipur,udaipur
31-10-2025,rajasthan,Udaipur,313202,0,2,udaipur,udaipur
31-10-2025,rajasthan,Udaipur,313205,3,16,udaipur,udaipur
31-10-2025,rajasthan,Udaipur,313206,0,5,udaipur,udaipur
31-10-2025,rajasthan,Udaipur,313703,1,11,udaipur,udaipur
31-10-2025,rajasthan,Udaipur,313706,2,22,udaipur,udaipur
31-10-2025,rajasthan,Udaipur,313804,1,26,udaipur,udaipur
31-10-2025,rajasthan,Udaipur,313902,1,19,udaipur,udaipur
31-10-2025,rajasthan,Udaipur,313904,0,2,udaipur,udaipur
01-11-2025,rajasthan,Bikaner,334001,9,79,bikaner,bikaner
01-11-2025,rajasthan,Bikaner,334021,0,10,bikaner,bikaner
01-11-2025,rajasthan,Bikaner,334023,1,15,bikaner,bikaner
01-11-2025,rajasthan,Bikaner,334601,1,3,bikaner,bikaner
01-11-2025,rajasthan,Bikaner,334802,4,21,bikaner,bikaner
01-11-2025,rajasthan,Jaipur,302004,0,39,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,302012,13,131,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,302019,2,19,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,302031,2,33,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,302034,2,15,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,303001,1,8,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,303002,0,9,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,303003,0,5,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,303102,0,8,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,303103,4,11,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,303108,3,18,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,303109,1,10,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,303119,0,13,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,303120,3,11,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,303338,1,10,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,303348,0,6,jaipur,jaipur
01-11-2025,rajasthan,Jaipur,303801,1,7,jaipur,jaipur
01-11-2025,rajasthan,Jodhpur,342008,0,26,jodhpur,jodhpur
01-11-2025,rajasthan,Jodhpur,342301,3,23,jodhpur,jodhpur
01-11-2025,rajasthan,Jodhpur,342302,1,16,jodhpur,jodhpur
01-11-2025,rajasthan,Jodhpur,342304,0,8,jodhpur,jodhpur
01-11-2025,rajasthan,Jodhpur,342312,4,14,jodhpur,jodhpur
01-11-2025,rajasthan,Jodhpur,342601,1,14,jodhpur,jodhpur
01-11-2025,rajasthan,Kota,324002,1,21,kota,kota
01-11-2025,rajasthan,Kota,324004,1,13,kota,kota
01-11-2025,rajasthan,Kota,324009,1,21,kota,kota
01-11-2025,rajasthan,Kota,326520,0,5,kota,kota
01-11-2025,rajasthan,Udaipur,313003,1,8,udaipur,udaipur
01-11-2025,rajasthan,Udaipur,313022,2,7,udaipur,udaipur
01-11-2025,rajasthan,Udaipur,313038,5,32,udaipur,udaipur
01-11-2025,rajasthan,Udaipur,313202,0,2,udaipur,udaipur
01-11-2025,rajasthan,Udaipur,313702,1,33,udaipur,udaipur
01-11-2025,rajasthan,Udaipur,313703,1,19,udaipur,udaipur
01-11-2025,rajasthan,Udaipur,313704,2,34,udaipur,udaipur
01-11-2025,rajasthan,Udaipur,313803,5,35,udaipur,udaipur
01-11-2025,rajasthan,Udaipur,313903,1,17,udaipur,udaipur
02-11-2025,rajasthan,Bikaner,334004,2,9,bikaner,bikaner
02-11-2025,rajasthan,Bikaner,334022,0,2,bikaner,bikaner
02-11-2025,rajasthan,Bikaner,334302,1,1,bikaner,bikaner
02-11-2025,rajasthan,Bikaner,334808,0,1,bikaner,bikaner
02-11-2025,rajasthan,Jaipur,302001,0,8,jaipur,jaipur
02-11-2025,rajasthan,Jaipur,302017,8,25,jaipur,jaipur
02-11-2025,rajasthan,Jaipur,302027,3,28,jaipur,jaipur
02-11-2025,rajasthan,Jaipur,302031,2,34,jaipur,jaipur
02-11-2025,rajasthan,Jaipur,302034,0,3,jaipur,jaipur
02-11-2025,rajasthan,Jaipur,303004,0,1,jaipur,jaipur
02-11-2025,rajasthan,Jaipur,303107,2,4,jaipur,jaipur
02-11-2025,rajasthan,Jaipur,303604,2,6,jaipur,jaipur
02-11-2025,rajasthan,Jodhpur,342011,0,2,jodhpur,jodhpur
02-11-2025,rajasthan,Jodhpur,342013,0,5,jodhpur,jodhpur
02-11-2025,rajasthan,Jodhpur,342022,0,1,jodhpur,jodhpur
02-11-2025,rajasthan,Jodhpur,342024,0,6,jodhpur,jodhpur
02-11-2025,rajasthan,Jodhpur,342302,1,8,jodhpur,jodhpur
02-11-2025,rajasthan,Jodhpur,342308,1,7,jodhpur,jodhpur
02-11-2025,rajasthan,Jodhpur,342603,0,2,jodhpur,jodhpur
02-11-2025,rajasthan,Jodhpur,342605,3,3,jodhpur,jodhpur
02-11-2025,rajasthan,Jodhpur,342801,0,7,jodhpur,jodhpur
02-11-2025,rajasthan,Jodhpur,345021,1,0,jodhpur,jodhpur
02-11-2025,rajasthan,Kota,324001,6,15,kota,kota
02-11-2025,rajasthan,Kota,324004,1,8,kota,kota
02-11-2025,rajasthan,Kota,324005,8,14,kota,kota
02-11-2025,rajasthan,Kota,325207,0,1,kota,kota
02-11-2025,rajasthan,Kota,325601,0,6,kota,kota
02-11-2025,rajasthan,Kota,326518,0,6,kota,kota
02-11-2025,rajasthan,Kota,326530,1,3,kota,kota
02-11-2025,rajasthan,Udaipur,313027,1,12,udaipur,udaipur
02-11-2025,rajasthan,Udaipur,313602,1,0,udaipur,udaipur
02-11-2025,rajasthan,Udaipur,313708,3,4,udaipur,udaipur
02-11-2025,rajasthan,Udaipur,313802,3,5,udaipur,udaipur
03-11-2025,rajasthan,Bikaner,331801,0,1,bikaner,bikaner
03-11-2025,rajasthan,Bikaner,331811,3,7,bikaner,bikaner
03-11-2025,rajasthan,Bikaner,334006,0,1,bikaner,bikaner
03-11-2025,rajasthan,Bikaner,334023,5,28,bikaner,bikaner
03-11-2025,rajasthan,Bikaner,334401,2,12,bikaner,bikaner
03-11-2025,rajasthan,Bikaner,334601,1,4,bikaner,bikaner
03-11-2025,rajasthan,Jaipur,302001,4,27,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,302004,6,35,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,302011,0,4,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,302022,1,15,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,302029,7,73,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,302033,11,37,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,303001,2,12,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,303002,0,8,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,303003,1,11,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,303012,5,25,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,303102,4,8,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,303106,9,19,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,303110,5,12,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,303119,8,8,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,303302,2,11,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,303338,3,12,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,303507,1,3,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,303702,1,18,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,303801,0,12,jaipur,jaipur
03-11-2025,rajasthan,Jaipur,303804,1,10,jaipur,jaipur
03-11-2025,rajasthan,Jodhpur,342005,5,37,jodhpur,jodhpur
03-11-2025,rajasthan,Jodhpur,342008,3,32,jodhpur,jodhpur
03-11-2025,rajasthan,Jodhpur,342013,1,2,jodhpur,jodhpur
03-11-2025,rajasthan,Jodhpur,342024,1,21,jodhpur,jodhpur
03-11-2025,rajasthan,Jodhpur,342026,1,2,jodhpur,jodhpur
03-11-2025,rajasthan,Jodhpur,342027,2,17,jodhpur,jodhpur
03-11-2025,rajasthan,Jodhpur,342305,2,11,jodhpur,jodhpur
03-11-2025,rajasthan,Jodhpur,342603,3,7,jodhpur,jodhpur
03-11-2025,rajasthan,Jodhpur,342605,1,7,jodhpur,jodhpur
03-11-2025,rajasthan,Jodhpur,342802,3,11,jodhpur,jodhpur
03-11-2025,rajasthan,Kota,324004,6,21,kota,kota
03-11-2025,rajasthan,Kota,324007,1,20,kota,kota
03-11-2025,rajasthan,Udaipur,313001,14,102,udaipur,udaipur
03-11-2025,rajasthan,Udaipur,313002,4,23,udaipur,udaipur
03-11-2025,rajasthan,Udaipur,313004,0,2,udaipur,udaipur
03-11-2025,rajasthan,Udaipur,313022,5,9,udaipur,udaipur
03-11-2025,rajasthan,Udaipur,313201,0,12,udaipur,udaipur
03-11-2025,rajasthan,Udaipur,313702,3,22,udaipur,udaipur
03-11-2025,rajasthan,Udaipur,313705,5,15,udaipur,udaipur
03-11-2025,rajasthan,Udaipur,313801,2,9,udaipur,udaipur
03-11-2025,rajasthan,Udaipur,313802,7,27,udaipur,udaipur
03-11-2025,rajasthan,Udaipur,313803,7,56,udaipur,udaipur
03-11-2025,rajasthan,Udaipur,313804,11,19,udaipur,udaipur
03-11-2025,rajasthan,Udaipur,313903,1,25,udaipur,udaipur
03-11-2025,rajasthan,Udaipur,313905,2,10,udaipur,udaipur
03-11-2025,rajasthan,Udaipur,313906,2,7,udaipur,udaipur
04-11-2025,rajasthan,Bikaner,334003,1,2,bikaner,bikaner
04-11-2025,rajasthan,Bikaner,334023,2,14,bikaner,bikaner
04-11-2025,rajasthan,Bikaner,334202,1,6,bikaner,bikaner
04-11-2025,rajasthan,Bikaner,334601,0,6,bikaner,bikaner
04-11-2025,rajasthan,Jaipur,302005,0,3,jaipur,jaipur
04-11-2025,rajasthan,Jaipur,302012,11,91,jaipur,jaipur
04-11-2025,rajasthan,Jaipur,302013,1,25,jaipur,jaipur
04-11-2025,rajasthan,Jaipur,302023,0,3,jaipur,jaipur
04-11-2025,rajasthan,Jaipur,302032,1,2,jaipur,jaipur
04-11-2025,rajasthan,Jaipur,303001,1,8,jaipur,jaipur
04-11-2025,rajasthan,Jaipur,303008,5,26,jaipur,jaipur
04-11-2025,rajasthan,Jaipur,303105,2,6,jaipur,jaipur
04-11-2025,rajasthan,Jaipur,303106,7,14,jaipur,jaipur
04-11-2025,rajasthan,Jaipur,303301,3,18,jaipur,jaipur
04-11-2025,rajasthan,Jaipur,303601,0,6,jaipur,jaipur
04-11-2025,rajasthan,Jaipur,303603,5,28,jaipur,jaipur
04-11-2025,rajasthan,Jaipur,303706,2,5,jaipur,jaipur
04-11-2025,rajasthan,Jaipur,303803,1,6,jaipur,jaipur
04-11-2025,rajasthan,Jaipur,303805,4,9,jaipur,jaipur
04-11-2025,rajasthan,Jaipur,303903,2,6,jaipur,jaipur
04-11-2025,rajasthan,Jodhpur,342005,0,25,jodhpur,jodhpur
04-11-2025,rajasthan,Jodhpur,342006,1,10,jodhpur,jodhpur
04-11-2025,rajasthan,Jodhpur,342008,5,29,jodhpur,jodhpur
04-11-2025,rajasthan,Jodhpur,342023,1,9,jodhpur,jodhpur
04-11-2025,rajasthan,Jodhpur,342026,0,3,jodhpur,jodhpur
04-11-2025,rajasthan,Jodhpur,342028,0,3,jodhpur,jodhpur
04-11-2025,rajasthan,Jodhpur,342037,1,11,jodhpur,jodhpur
04-11-2025,rajasthan,Jodhpur,342303,1,13,jodhpur,jodhpur
04-11-2025,rajasthan,Jodhpur,342306,1,22,jodhpur,jodhpur
04-11-2025,rajasthan,Jodhpur,342308,2,14,jodhpur,jodhpur
04-11-2025,rajasthan,Jodhpur,342314,0,10,jodhpur,jodhpur
04-11-2025,rajasthan,Jodhpur,342901,1,10,jodhpur,jodhpur
04-11-2025,rajasthan,Kota,324002,2,24,kota,kota
04-11-2025,rajasthan,Kota,324008,3,16,kota,kota
04-11-2025,rajasthan,Kota,325009,1,33,kota,kota
04-11-2025,rajasthan,Kota,325207,0,6,kota,kota
04-11-2025,rajasthan,Kota,325208,0,5,kota,kota
04-11-2025,rajasthan,Udaipur,313003,0,7,udaipur,udaipur
04-11-2025,rajasthan,Udaipur,313027,4,38,udaipur,udaipur
04-11-2025,rajasthan,Udaipur,313205,2,6,udaipur,udaipur
04-11-2025,rajasthan,Udaipur,313322,0,5,udaipur,udaipur
04-11-2025,rajasthan,Udaipur,313703,2,16,udaipur,udaipur
04-11-2025,rajasthan,Udaipur,313705,3,34,udaipur,udaipur
04-11-2025,rajasthan,Udaipur,313904,0,2,udaipur,udaipur
05-11-2025,rajasthan,Bikaner,331803,5,9,bikaner,bikaner
05-11-2025,rajasthan,Bikaner,331811,1,4,bikaner,bikaner
05-11-2025,rajasthan,Bikaner,334001,7,68,bikaner,bikaner
05-11-2025,rajasthan,Bikaner,334022,1,10,bikaner,bikaner
05-11-2025,rajasthan,Bikaner,334023,1,18,bikaner,bikaner
05-11-2025,rajasthan,Bikaner,334402,1,3,bikaner,bikaner
05-11-2025,rajasthan,Bikaner,334403,2,2,bikaner,bikaner
05-11-2025,rajasthan,Bikaner,334603,0,5,bikaner,bikaner
05-11-2025,rajasthan,Bikaner,334803,4,20,bikaner,bikaner
05-11-2025,rajasthan,Jaipur,302002,5,71,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,302003,6,57,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,302016,6,58,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,302017,10,43,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,302018,1,13,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,302019,2,21,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,302024,0,3,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,302031,11,46,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,303109,1,10,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,303119,1,11,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,303301,3,21,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,303302,0,5,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,303328,3,6,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,303338,0,5,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,303702,2,17,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,303704,1,8,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,303803,2,4,jaipur,jaipur
05-11-2025,rajasthan,Jaipur,303806,2,10,jaipur,jaipur
05-11-2025,rajasthan,Jodhpur,342006,2,12,jodhpur,jodhpur
05-11-2025,rajasthan,Jodhpur,342302,2,5,jodhpur,jodhpur
05-11-2025,rajasthan,Kota,324001,6,28,kota,kota
05-11-2025,rajasthan,Kota,324004,1,19,kota,kota
05-11-2025,rajasthan,Kota,324009,1,15,kota,kota
05-11-2025,rajasthan,Kota,324010,2,14,kota,kota
05-11-2025,rajasthan,Kota,326520,1,2,kota,kota
05-11-2025,rajasthan,Udaipur,313022,0,6,udaipur,udaipur
05-11-2025,rajasthan,Udaipur,313204,1,7,udaipur,udaipur
05-11-2025,rajasthan,Udaipur,313322,0,1,udaipur,udaipur
05-11-2025,rajasthan,Udaipur,313602,4,6,udaipur,udaipur
05-11-2025,rajasthan,Udaipur,313603,0,13,udaipur,udaipur
05-11-2025,rajasthan,Udaipur,313604,2,13,udaipur,udaipur
05-11-2025,rajasthan,Udaipur,313705,1,9,udaipur,udaipur
05-11-2025,rajasthan,Udaipur,313901,2,2,udaipur,udaipur
06-11-2025,rajasthan,Bikaner,334302,1,8,bikaner,bikaner
06-11-2025,rajasthan,Bikaner,334305,4,23,bikaner,bikaner
06-11-2025,rajasthan,Bikaner,334804,2,10,bikaner,bikaner
06-11-2025,rajasthan,Jaipur,302003,3,70,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,302006,1,34,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,302015,1,19,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,302022,2,11,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,302025,1,0,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,302028,1,14,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,303001,2,7,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,303003,1,6,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,303008,6,21,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,303009,0,9,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,303102,2,9,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,303110,2,7,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,303328,6,19,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,303801,1,14,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,303806,3,14,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,303903,1,12,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,303904,1,13,jaipur,jaipur
06-11-2025,rajasthan,Jaipur,303908,1,9,jaipur,jaipur
06-11-2025,rajasthan,Jodhpur,342008,6,30,jodhpur,jodhpur
06-11-2025,rajasthan,Jodhpur,342011,1,5,jodhpur,jodhpur
06-11-2025,rajasthan,Jodhpur,342024,4,12,jodhpur,jodhpur
06-11-2025,rajasthan,Jodhpur,342037,5,11,jodhpur,jodhpur
06-11-2025,rajasthan,Jodhpur,342305,2,10,jodhpur,jodhpur
06-11-2025,rajasthan,Jodhpur,342309,1,10,jodhpur,jodhpur
06-11-2025,rajasthan,Jodhpur,342314,2,10,jodhpur,jodhpur
06-11-2025,rajasthan,Jodhpur,342603,1,5,jodhpur,jodhpur
06-11-2025,rajasthan,Jodhpur,342801,1,1,jodhpur,jodhpur
06-11-2025,rajasthan,Kota,324004,7,22,kota,kota
06-11-2025,rajasthan,Kota,324008,2,22,kota,kota
06-11-2025,rajasthan,Kota,325003,3,14,kota,kota
06-11-2025,rajasthan,Kota,325004,8,18,kota,kota
06-11-2025,rajasthan,Kota,325009,4,53,kota,kota
06-11-2025,rajasthan,Kota,325201,2,7,kota,kota
06-11-2025,rajasthan,Kota,325203,1,12,kota,kota
06-11-2025,rajasthan,Kota,325601,0,15,kota,kota
06-11-2025,rajasthan,Kota,325602,0,21,kota,kota
06-11-2025,rajasthan,Udaipur,307025,6,40,udaipur,udaipur
06-11-2025,rajasthan,Udaipur,313001,12,104,udaipur,udaipur
06-11-2025,rajasthan,Udaipur,313002,4,27,udaipur,udaipur
06-11-2025,rajasthan,Udaipur,313022,1,7,udaipur,udaipur
06-11-2025,rajasthan,Udaipur,313031,6,29,udaipur,udaipur
06-11-2025,rajasthan,Udaipur,313038,4,24,udaipur,udaipur
06-11-2025,rajasthan,Udaipur,313203,1,10,udaipur,udaipur
06-11-2025,rajasthan,Udaipur,313603,5,13,udaipur,udaipur
06-11-2025,rajasthan,Udaipur,313704,0,41,udaipur,udaipur
06-11-2025,rajasthan,Udaipur,313708,1,21,udaipur,udaipur
06-11-2025,rajasthan,Udaipur,313803,10,19,udaipur,udaipur
06-11-2025,rajasthan,Udaipur,313804,7,21,udaipur,udaipur
06-11-2025,rajasthan,Udaipur,313903,3,16,udaipur,udaipur
07-11-2025,rajasthan,Bikaner,334003,1,6,bikaner,bikaner
07-11-2025,rajasthan,Bikaner,334201,1,4,bikaner,bikaner
07-11-2025,rajasthan,Bikaner,334403,0,7,bikaner,bikaner
07-11-2025,rajasthan,Bikaner,334602,1,3,bikaner,bikaner
07-11-2025,rajasthan,Bikaner,334603,1,16,bikaner,bikaner
07-11-2025,rajasthan,Bikaner,334604,0,10,bikaner,bikaner
07-11-2025,rajasthan,Bikaner,334801,2,6,bikaner,bikaner
07-11-2025,rajasthan,Bikaner,334808,1,6,bikaner,bikaner
07-11-2025,rajasthan,Jaipur,302003,3,52,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,302016,3,74,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,302019,3,27,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,302021,5,42,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,302028,6,7,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,302029,11,78,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,302034,1,16,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,303007,0,10,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,303008,4,32,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,303302,0,4,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,303305,1,11,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,303348,3,6,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,303602,2,7,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,303604,1,20,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,303801,3,14,jaipur,jaipur
07-11-2025,rajasthan,Jodhpur,342005,0,24,jodhpur,jodhpur
07-11-2025,rajasthan,Jodhpur,342037,1,17,jodhpur,jodhpur
07-11-2025,rajasthan,Jodhpur,342303,1,23,jodhpur,jodhpur
07-11-2025,rajasthan,Jodhpur,342606,1,6,jodhpur,jodhpur
07-11-2025,rajasthan,Jodhpur,342801,0,8,jodhpur,jodhpur
07-11-2025,rajasthan,Jodhpur,345021,1,9,jodhpur,jodhpur
07-11-2025,rajasthan,Kota,324003,0,8,kota,kota
07-11-2025,rajasthan,Udaipur,313004,0,4,udaipur,udaipur
07-11-2025,rajasthan,Udaipur,313011,2,16,udaipur,udaipur
07-11-2025,rajasthan,Udaipur,313027,5,33,udaipur,udaipur
07-11-2025,rajasthan,Udaipur,313201,0,10,udaipur,udaipur
07-11-2025,rajasthan,Udaipur,313204,2,4,udaipur,udaipur
07-11-2025,rajasthan,Udaipur,313206,1,3,udaipur,udaipur
07-11-2025,rajasthan,Udaipur,313604,1,28,udaipur,udaipur
07-11-2025,rajasthan,Udaipur,313701,6,27,udaipur,udaipur
07-11-2025,rajasthan,Udaipur,313704,2,22,udaipur,udaipur
07-11-2025,rajasthan,Udaipur,313904,0,4,udaipur,udaipur
07-11-2025,rajasthan,Udaipur,313905,0,6,udaipur,udaipur
07-11-2025,rajasthan,Bikaner,331801,1,5,bikaner,bikaner
07-11-2025,rajasthan,Bikaner,334001,15,94,bikaner,bikaner
07-11-2025,rajasthan,Bikaner,334021,0,6,bikaner,bikaner
07-11-2025,rajasthan,Bikaner,334022,0,3,bikaner,bikaner
07-11-2025,rajasthan,Bikaner,334305,0,13,bikaner,bikaner
07-11-2025,rajasthan,Bikaner,334401,2,8,bikaner,bikaner
07-11-2025,rajasthan,Jaipur,302001,4,42,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,302005,0,1,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,302006,3,29,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,302015,3,9,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,302018,1,20,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,302032,0,5,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,303002,5,9,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,303003,1,6,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,303004,1,4,jaipur,jaipur
07-11-2025,rajasthan,Jaipur,303006,2,6,jaipur,jaipur
