date,state,district,pincode,age_0_5,age_5_17,age_18_greater,district_norm,district_final
27-10-2025,chhattisgarh,Korba,495683,2,0,0,korba,korba
27-10-2025,chhattisgarh,Raipur,492008,1,1,0,raipur,raipur
27-10-2025,chhattisgarh,Bilaspur,495224,2,1,0,bilaspur,bilaspur
27-10-2025,chhattisgarh,Durg,491001,1,1,0,durg,durg
27-10-2025,chhattisgarh,Korba,495671,2,0,0,korba,korba
27-10-2025,chhattisgarh,Raigarh,496107,2,0,0,raigarh,raigarh
27-10-2025,chhattisgarh,Raigarh,496661,1,0,0,raigarh,raigarh
27-10-2025,chhattisgarh,Raipur,492009,2,0,0,raipur,raipur
27-10-2025,chhattisgarh,Raipur,492013,1,0,0,raipur,raipur
27-10-2025,chhattisgarh,Raipur,493114,1,0,0,raipur,raipur
28-10-2025,chhattisgarh,Bilaspur,495009,1,0,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Bilaspur,495113,3,0,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Bilaspur,495116,1,0,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Bilaspur,495118,1,0,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Bilaspur,495222,1,0,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Durg,490023,1,1,0,durg,durg
28-10-2025,chhattisgarh,Durg,491111,1,0,0,durg,durg
28-10-2025,chhattisgarh,Durg,491228,1,0,0,durg,durg
28-10-2025,chhattisgarh,Durg,491332,1,0,0,durg,durg
28-10-2025,chhattisgarh,Durg,491340,1,0,0,durg,durg
28-10-2025,chhattisgarh,Korba,495119,2,0,0,korba,korba
28-10-2025,chhattisgarh,Korba,495677,1,0,0,korba,korba
28-10-2025,chhattisgarh,Raipur,492008,3,1,0,raipur,raipur
28-10-2025,chhattisgarh,Raipur,492099,2,0,0,raipur,raipur
28-10-2025,chhattisgarh,Raipur,492101,1,0,0,raipur,raipur
28-10-2025,chhattisgarh,Raipur,493441,6,0,0,raipur,raipur
28-10-2025,chhattisgarh,Raipur,493661,1,0,0,raipur,raipur
28-10-2025,chhattisgarh,Bilaspur,495551,15,6,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Durg,490006,1,1,0,durg,durg
28-10-2025,chhattisgarh,Korba,495445,8,6,0,korba,korba
28-10-2025,chhattisgarh,Korba,495446,3,0,0,korba,korba
28-10-2025,chhattisgarh,Korba,495447,2,0,0,korba,korba
28-10-2025,chhattisgarh,Raigarh,496113,3,0,0,raigarh,raigarh
28-10-2025,chhattisgarh,Raigarh,496661,2,0,0,raigarh,raigarh
28-10-2025,chhattisgarh,Raigarh,496665,1,0,0,raigarh,raigarh
28-10-2025,chhattisgarh,Raipur,492006,1,1,0,raipur,raipur
28-10-2025,chhattisgarh,Raipur,492015,1,0,0,raipur,raipur
28-10-2025,chhattisgarh,Raipur,493111,2,0,0,raipur,raipur
28-10-2025,chhattisgarh,Raipur,493195,2,0,0,raipur,raipur
28-10-2025,chhattisgarh,Raipur,493221,1,3,0,raipur,raipur
28-10-2025,chhattisgarh,Raipur,493881,1,0,0,raipur,raipur
28-10-2025,chhattisgarh,Bilaspur,495004,0,1,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Bilaspur,495550,3,0,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Durg,491001,8,0,0,durg,durg
28-10-2025,chhattisgarh,Korba,495452,2,2,0,korba,korba
28-10-2025,chhattisgarh,Korba,495671,1,0,0,korba,korba
28-10-2025,chhattisgarh,Korba,495674,9,0,0,korba,korba
28-10-2025,chhattisgarh,Korba,495683,1,0,0,korba,korba
28-10-2025,chhattisgarh,Raigarh,496115,3,0,0,raigarh,raigarh
28-10-2025,chhattisgarh,Raipur,492013,3,0,0,raipur,raipur
28-10-2025,chhattisgarh,Bilaspur,495112,1,2,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Bilaspur,495115,1,0,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Bilaspur,495117,3,0,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Bilaspur,495119,6,2,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Bilaspur,495220,2,0,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Bilaspur,495224,10,0,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Durg,490011,2,0,0,durg,durg
28-10-2025,chhattisgarh,Korba,495449,4,2,0,korba,korba
28-10-2025,chhattisgarh,Korba,495450,2,1,0,korba,korba
28-10-2025,chhattisgarh,Korba,495454,3,0,0,korba,korba
28-10-2025,chhattisgarh,Raigarh,496116,1,0,0,raigarh,raigarh
28-10-2025,chhattisgarh,Raigarh,496118,2,0,0,raigarh,raigarh
28-10-2025,chhattisgarh,Raigarh,496445,2,0,0,raigarh,raigarh
28-10-2025,chhattisgarh,Raipur,492009,1,0,0,raipur,raipur
28-10-2025,chhattisgarh,Raipur,493225,5,0,0,raipur,raipur
28-10-2025,chhattisgarh,Bilaspur,495001,28,1,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Bilaspur,495006,1,3,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Bilaspur,495330,3,0,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Bilaspur,495442,3,2,0,bilaspur,bilaspur
28-10-2025,chhattisgarh,Durg,491221,1,0,0,durg,durg
28-10-2025,chhattisgarh,Korba,495442,3,0,0,korba,korba
28-10-2025,chhattisgarh,Korba,495684,2,0,0,korba,korba
28-10-2025,chhattisgarh,Raigarh,496001,7,0,0,raigarh,raigarh
28-10-2025,chhattisgarh,Raigarh,496107,1,0,0,raigarh,raigarh
28-10-2025,chhattisgarh,Raigarh,496111,3,0,0,raigarh,raigarh
28-10-2025,chhattisgarh,Raigarh,496450,2,1,0,raigarh,raigarh
28-10-2025,chhattisgarh,Raipur,492001,3,3,0,raipur,raipur
28-10-2025,chhattisgarh,Raipur,492004,1,1,0,raipur,raipur
28-10-2025,chhattisgarh,Raipur,492012,1,0,0,raipur,raipur
28-10-2025,chhattisgarh,Raipur,492014,2,0,0,raipur,raipur
29-10-2025,chhattisgarh,Bilaspur,495442,1,1,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Bilaspur,495449,5,0,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Korba,495447,1,1,0,korba,korba
29-10-2025,chhattisgarh,Raigarh,496001,7,1,0,raigarh,raigarh
29-10-2025,chhattisgarh,Raigarh,496450,2,0,0,raigarh,raigarh
29-10-2025,chhattisgarh,Raipur,492009,1,0,0,raipur,raipur
29-10-2025,chhattisgarh,Raipur,492010,1,0,0,raipur,raipur
29-10-2025,chhattisgarh,Raipur,492013,2,0,0,raipur,raipur
29-10-2025,chhattisgarh,Raipur,492015,3,0,0,raipur,raipur
29-10-2025,chhattisgarh,Raipur,492101,3,1,0,raipur,raipur
29-10-2025,chhattisgarh,Raipur,493111,1,0,0,raipur,raipur
29-10-2025,chhattisgarh,Bilaspur,495112,4,1,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Bilaspur,495220,1,0,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Durg,490006,0,1,0,durg,durg
29-10-2025,chhattisgarh,Korba,495446,1,0,0,korba,korba
29-10-2025,chhattisgarh,Korba,495454,2,0,0,korba,korba
29-10-2025,chhattisgarh,Korba,495455,1,0,0,korba,korba
29-10-2025,chhattisgarh,Raigarh,496118,0,1,0,raigarh,raigarh
29-10-2025,chhattisgarh,Raigarh,496665,1,2,0,raigarh,raigarh
29-10-2025,chhattisgarh,Raipur,492006,2,2,0,raipur,raipur
29-10-2025,chhattisgarh,Raipur,492008,0,1,0,raipur,raipur
29-10-2025,chhattisgarh,Raipur,492099,2,1,0,raipur,raipur
29-10-2025,chhattisgarh,Raipur,493441,6,1,0,raipur,raipur
29-10-2025,chhattisgarh,Raipur,493661,3,0,0,raipur,raipur
29-10-2025,chhattisgarh,Raipur,493885,1,0,0,raipur,raipur
29-10-2025,chhattisgarh,Bilaspur,495001,23,1,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Bilaspur,495004,4,0,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Bilaspur,495116,3,0,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Bilaspur,495117,2,0,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Bilaspur,495222,1,0,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Bilaspur,495224,13,1,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Bilaspur,495551,9,1,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Bilaspur,495559,1,0,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Durg,491107,0,1,0,durg,durg
29-10-2025,chhattisgarh,Korba,495450,3,1,0,korba,korba
29-10-2025,chhattisgarh,Korba,495452,1,0,0,korba,korba
29-10-2025,chhattisgarh,Korba,495677,3,1,0,korba,korba
29-10-2025,chhattisgarh,Raigarh,496445,1,0,0,raigarh,raigarh
29-10-2025,chhattisgarh,Raipur,492004,1,0,0,raipur,raipur
29-10-2025,chhattisgarh,Raipur,493221,5,1,0,raipur,raipur
29-10-2025,chhattisgarh,Bilaspur,495113,7,1,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Bilaspur,495119,0,1,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Bilaspur,495223,2,0,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Bilaspur,495330,1,0,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Bilaspur,495446,0,1,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Durg,490001,1,0,0,durg,durg
29-10-2025,chhattisgarh,Durg,491111,1,0,0,durg,durg
29-10-2025,chhattisgarh,Durg,491331,1,0,0,durg,durg
29-10-2025,chhattisgarh,Korba,495119,1,0,0,korba,korba
29-10-2025,chhattisgarh,Korba,495449,1,1,0,korba,korba
29-10-2025,chhattisgarh,Korba,495674,6,3,0,korba,korba
29-10-2025,chhattisgarh,Raigarh,496100,2,0,0,raigarh,raigarh
29-10-2025,chhattisgarh,Raipur,492001,10,1,0,raipur,raipur
29-10-2025,chhattisgarh,Raipur,493114,2,0,0,raipur,raipur
29-10-2025,chhattisgarh,Raipur,493116,1,0,0,raipur,raipur
29-10-2025,chhattisgarh,Raipur,493225,5,0,0,raipur,raipur
29-10-2025,chhattisgarh,Bilaspur,495006,2,1,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Bilaspur,495550,4,0,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Bilaspur,495555,1,0,0,bilaspur,bilaspur
29-10-2025,chhattisgarh,Durg,491001,6,0,0,durg,durg
29-10-2025,chhattisgarh,Durg,491340,1,0,0,durg,durg
29-10-2025,chhattisgarh,Korba,495445,6,4,0,korba,korba
29-10-2025,chhattisgarh,Korba,495678,1,0,0,korba,korba
29-10-2025,chhattisgarh,Korba,495683,3,0,0,korba,korba
29-10-2025,chhattisgarh,Korba,495684,1,0,0,korba,korba
29-10-2025,chhattisgarh,Raigarh,496107,3,0,0,raigarh,raigarh
29-10-2025,chhattisgarh,Raigarh,496116,3,0,0,raigarh,raigarh
29-10-2025,chhattisgarh,Raigarh,496661,1,0,0,raigarh,raigarh
30-10-2025,chhattisgarh,Bilaspur,495112,17,0,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495119,11,3,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495220,6,3,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495330,17,5,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495442,15,2,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495555,5,0,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Durg,491107,3,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,491225,1,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,491340,1,0,0,durg,durg
30-10-2025,chhattisgarh,Korba,495449,13,4,0,korba,korba
30-10-2025,chhattisgarh,Korba,495450,8,1,0,korba,korba
30-10-2025,chhattisgarh,Korba,495671,4,2,0,korba,korba
30-10-2025,chhattisgarh,Korba,495677,9,2,0,korba,korba
30-10-2025,chhattisgarh,Raipur,492015,3,1,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,493111,7,1,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,493441,18,0,0,raipur,raipur
30-10-2025,chhattisgarh,Bilaspur,495004,13,3,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495113,14,3,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495550,14,2,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Durg,490011,1,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,490020,2,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,490022,1,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,490023,7,1,0,durg,durg
30-10-2025,chhattisgarh,Durg,490024,1,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,490025,6,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,490026,3,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,491111,8,1,0,durg,durg
30-10-2025,chhattisgarh,Durg,491332,3,0,0,durg,durg
30-10-2025,chhattisgarh,Korba,495119,5,3,0,korba,korba
30-10-2025,chhattisgarh,Korba,495682,3,0,0,korba,korba
30-10-2025,chhattisgarh,Korba,495684,8,1,0,korba,korba
30-10-2025,chhattisgarh,Raigarh,496118,5,2,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raigarh,496665,11,0,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raipur,492001,32,9,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,492004,2,0,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,492006,7,1,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,492099,9,1,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,492101,9,1,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,493114,7,2,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,493221,7,3,0,raipur,raipur
30-10-2025,chhattisgarh,Bilaspur,495001,38,10,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495116,8,2,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Durg,490006,3,2,0,durg,durg
30-10-2025,chhattisgarh,Durg,490036,1,1,0,durg,durg
30-10-2025,chhattisgarh,Durg,491001,15,3,0,durg,durg
30-10-2025,chhattisgarh,Durg,491227,2,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,491228,1,0,0,durg,durg
30-10-2025,chhattisgarh,Korba,495442,3,1,0,korba,korba
30-10-2025,chhattisgarh,Korba,495445,28,4,0,korba,korba
30-10-2025,chhattisgarh,Korba,495447,3,0,0,korba,korba
30-10-2025,chhattisgarh,Korba,495454,2,0,0,korba,korba
30-10-2025,chhattisgarh,Korba,495674,23,4,0,korba,korba
30-10-2025,chhattisgarh,Raigarh,496111,5,0,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raigarh,496440,5,0,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raigarh,496661,13,1,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raipur,492009,8,1,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,492010,1,1,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,492014,3,0,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,493661,34,2,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,493881,1,0,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,493992,2,0,0,raipur,raipur
30-10-2025,chhattisgarh,Bilaspur,495551,36,9,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Durg,490042,1,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,491221,1,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,491331,5,0,0,durg,durg
30-10-2025,chhattisgarh,Korba,495446,9,1,0,korba,korba
30-10-2025,chhattisgarh,Korba,495452,2,1,0,korba,korba
30-10-2025,chhattisgarh,Korba,495683,2,0,0,korba,korba
30-10-2025,chhattisgarh,Raigarh,496100,5,0,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raigarh,496445,6,0,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raigarh,496554,1,0,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raipur,493885,5,0,0,raipur,raipur
30-10-2025,chhattisgarh,Bilaspur,495551,36,9,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Durg,490042,1,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,491221,1,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,491331,5,0,0,durg,durg
30-10-2025,chhattisgarh,Korba,495446,9,1,0,korba,korba
30-10-2025,chhattisgarh,Korba,495452,2,1,0,korba,korba
30-10-2025,chhattisgarh,Korba,495683,2,0,0,korba,korba
30-10-2025,chhattisgarh,Raigarh,496100,5,0,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raigarh,496445,6,0,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raigarh,496554,1,0,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raipur,493885,5,0,0,raipur,raipur
30-10-2025,chhattisgarh,Bilaspur,495006,5,3,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495009,5,2,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495115,1,0,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495117,18,6,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495118,3,3,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495222,2,0,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495224,13,1,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495449,5,0,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Bilaspur,495559,6,1,0,bilaspur,bilaspur
30-10-2025,chhattisgarh,Durg,490001,5,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,490009,1,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,490021,1,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,491223,1,0,0,durg,durg
30-10-2025,chhattisgarh,Durg,491226,1,0,0,durg,durg
30-10-2025,chhattisgarh,Korba,495453,3,0,0,korba,korba
30-10-2025,chhattisgarh,Raigarh,496001,22,6,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raigarh,496107,14,2,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raigarh,496116,10,3,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raigarh,496450,3,1,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raigarh,496551,2,0,0,raigarh,raigarh
30-10-2025,chhattisgarh,Raipur,492007,1,1,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,492008,4,0,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,492011,0,1,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,492013,10,3,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,493116,2,1,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,493225,22,5,0,raipur,raipur
30-10-2025,chhattisgarh,Raipur,493889,1,0,0,raipur,raipur
31-10-2025,chhattisgarh,Bilaspur,495112,7,1,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Durg,490026,2,0,0,durg,durg
31-10-2025,chhattisgarh,Durg,490036,2,1,0,durg,durg
31-10-2025,chhattisgarh,Durg,491111,2,0,0,durg,durg
31-10-2025,chhattisgarh,Durg,491331,1,2,0,durg,durg
31-10-2025,chhattisgarh,Korba,495449,9,4,0,korba,korba
31-10-2025,chhattisgarh,Korba,495674,9,0,0,korba,korba
31-10-2025,chhattisgarh,Korba,495684,10,1,0,korba,korba
31-10-2025,chhattisgarh,Raigarh,496107,2,2,0,raigarh,raigarh
31-10-2025,chhattisgarh,Raigarh,496665,5,1,0,raigarh,raigarh
31-10-2025,chhattisgarh,Raipur,492004,1,2,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,492009,9,3,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,492010,1,1,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,492015,4,0,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,493114,8,1,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,493225,18,4,0,raipur,raipur
31-10-2025,chhattisgarh,Bilaspur,495001,22,3,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Bilaspur,495009,2,1,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Bilaspur,495220,5,0,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Bilaspur,495222,1,0,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Bilaspur,495442,8,5,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Bilaspur,495551,16,5,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Durg,490001,2,0,0,durg,durg
31-10-2025,chhattisgarh,Durg,490021,3,0,0,durg,durg
31-10-2025,chhattisgarh,Durg,490023,6,1,0,durg,durg
31-10-2025,chhattisgarh,Durg,490024,1,0,0,durg,durg
31-10-2025,chhattisgarh,Durg,491107,2,0,0,durg,durg
31-10-2025,chhattisgarh,Durg,491223,1,0,0,durg,durg
31-10-2025,chhattisgarh,Durg,491332,1,0,0,durg,durg
31-10-2025,chhattisgarh,Korba,495455,0,1,0,korba,korba
31-10-2025,chhattisgarh,Korba,495683,1,1,0,korba,korba
31-10-2025,chhattisgarh,Raigarh,496001,11,2,0,raigarh,raigarh
31-10-2025,chhattisgarh,Raigarh,496111,4,0,0,raigarh,raigarh
31-10-2025,chhattisgarh,Raigarh,496115,2,0,0,raigarh,raigarh
31-10-2025,chhattisgarh,Raigarh,496116,1,1,0,raigarh,raigarh
31-10-2025,chhattisgarh,Raigarh,496661,5,3,0,raigarh,raigarh
31-10-2025,chhattisgarh,Raipur,492011,3,1,0,raipur,raipur
31-10-2025,chhattisgarh,Korba,495442,0,1,0,korba,korba
31-10-2025,chhattisgarh,Korba,495445,9,2,0,korba,korba
31-10-2025,chhattisgarh,Korba,495446,8,1,0,korba,korba
31-10-2025,chhattisgarh,Korba,495447,2,1,0,korba,korba
31-10-2025,chhattisgarh,Korba,495450,2,1,0,korba,korba
31-10-2025,chhattisgarh,Korba,495453,1,0,0,korba,korba
31-10-2025,chhattisgarh,Korba,495677,5,2,0,korba,korba
31-10-2025,chhattisgarh,Raigarh,496450,4,1,0,raigarh,raigarh
31-10-2025,chhattisgarh,Raipur,492006,1,1,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,492008,3,0,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,492014,2,0,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,492099,6,1,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,493889,2,0,0,raipur,raipur
31-10-2025,chhattisgarh,Bilaspur,495004,10,0,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Bilaspur,495006,7,3,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Bilaspur,495118,3,1,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Bilaspur,495330,2,2,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Bilaspur,495449,1,1,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Bilaspur,495559,2,1,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Durg,490042,2,0,0,durg,durg
31-10-2025,chhattisgarh,Durg,491001,4,0,0,durg,durg
31-10-2025,chhattisgarh,Durg,491221,4,0,0,durg,durg
31-10-2025,chhattisgarh,Korba,495452,1,0,0,korba,korba
31-10-2025,chhattisgarh,Korba,495678,3,0,0,korba,korba
31-10-2025,chhattisgarh,Korba,495682,1,0,0,korba,korba
31-10-2025,chhattisgarh,Raigarh,496113,2,0,0,raigarh,raigarh
31-10-2025,chhattisgarh,Raigarh,496445,3,0,0,raigarh,raigarh
31-10-2025,chhattisgarh,Raipur,492001,25,13,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,492003,0,1,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,492013,7,2,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,493116,4,0,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,493221,4,4,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,493441,19,1,0,raipur,raipur
31-10-2025,chhattisgarh,Bilaspur,495119,10,3,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Durg,490006,1,1,0,durg,durg
31-10-2025,chhattisgarh,Durg,490011,4,1,0,durg,durg
31-10-2025,chhattisgarh,Bilaspur,495113,10,2,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Bilaspur,495116,1,1,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Bilaspur,495117,3,3,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Bilaspur,495224,14,1,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Bilaspur,495550,7,2,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Bilaspur,495555,1,0,0,bilaspur,bilaspur
31-10-2025,chhattisgarh,Durg,490009,1,0,0,durg,durg
31-10-2025,chhattisgarh,Durg,490025,4,0,0,durg,durg
31-10-2025,chhattisgarh,Korba,495119,4,1,0,korba,korba
31-10-2025,chhattisgarh,Korba,495454,4,0,0,korba,korba
31-10-2025,chhattisgarh,Raigarh,496118,1,1,0,raigarh,raigarh
31-10-2025,chhattisgarh,Raipur,492101,11,2,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,493111,4,0,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,493661,10,0,0,raipur,raipur
31-10-2025,chhattisgarh,Raipur,493885,1,1,0,raipur,raipur
01-11-2025,chhattisgarh,Bilaspur,495116,1,1,0,bilaspur,bilaspur
01-11-2025,chhattisgarh,Durg,490011,1,0,0,durg,durg
01-11-2025,chhattisgarh,Durg,490023,2,0,0,durg,durg
01-11-2025,chhattisgarh,Durg,490026,1,0,0,durg,durg
01-11-2025,chhattisgarh,Durg,491228,1,0,0,durg,durg
01-11-2025,chhattisgarh,Korba,495446,0,1,0,korba,korba
01-11-2025,chhattisgarh,Korba,495674,3,0,0,korba,korba
01-11-2025,chhattisgarh,Raigarh,496115,1,0,0,raigarh,raigarh
01-11-2025,chhattisgarh,Raigarh,496450,2,0,0,raigarh,raigarh
01-11-2025,chhattisgarh,Raipur,492015,1,0,0,raipur,raipur
01-11-2025,chhattisgarh,Bilaspur,495004,1,0,0,bilaspur,bilaspur
01-11-2025,chhattisgarh,Bilaspur,495006,1,0,0,bilaspur,bilaspur
01-11-2025,chhattisgarh,Bilaspur,495112,1,0,0,bilaspur,bilaspur
01-11-2025,chhattisgarh,Bilaspur,495115,1,0,0,bilaspur,bilaspur
01-11-2025,chhattisgarh,Bilaspur,495118,0,1,0,bilaspur,bilaspur
01-11-2025,chhattisgarh,Bilaspur,495449,2,0,0,bilaspur,bilaspur
01-11-2025,chhattisgarh,Raigarh,496445,2,0,0,raigarh,raigarh
01-11-2025,chhattisgarh,Raipur,492009,1,0,0,raipur,raipur
01-11-2025,chhattisgarh,Raipur,492013,1,1,0,raipur,raipur
01-11-2025,chhattisgarh,Raipur,492014,1,0,0,raipur,raipur
01-11-2025,chhattisgarh,Raipur,493114,1,1,0,raipur,raipur
01-11-2025,chhattisgarh,Bilaspur,495001,1,1,0,bilaspur,bilaspur
01-11-2025,chhattisgarh,Bilaspur,495224,1,0,0,bilaspur,bilaspur
