date,state,district,pincode,bio_age_5_17,bio_age_17_,district_norm,district_final
14-11-2025,chhattisgarh,Bilaspur,495442,6,25,bilaspur,bilaspur
14-11-2025,chhattisgarh,Bilaspur,495446,0,1,bilaspur,bilaspur
14-11-2025,chhattisgarh,Bilaspur,495551,32,36,bilaspur,bilaspur
14-11-2025,chhattisgarh,Durg,490011,21,7,durg,durg
14-11-2025,chhattisgarh,Durg,490021,15,3,durg,durg
14-11-2025,chhattisgarh,Durg,491001,115,41,durg,durg
14-11-2025,chhattisgarh,Durg,491222,2,0,durg,durg
14-11-2025,chhattisgarh,Durg,491226,2,1,durg,durg
14-11-2025,chhattisgarh,Durg,491332,2,2,durg,durg
14-11-2025,chhattisgarh,Korba,495445,11,28,korba,korba
14-11-2025,chhattisgarh,Korba,495449,3,13,korba,korba
14-11-2025,chhattisgarh,Korba,495674,1,16,korba,korba
14-11-2025,chhattisgarh,Raigarh,496001,19,50,raigarh,raigarh
14-11-2025,chhattisgarh,Raigarh,496116,8,46,raigarh,raigarh
14-11-2025,chhattisgarh,Raigarh,496450,9,16,raigarh,raigarh
14-11-2025,chhattisgarh,Raipur,492007,2,3,raipur,raipur
14-11-2025,chhattisgarh,Raipur,492010,2,1,raipur,raipur
14-11-2025,chhattisgarh,Raipur,492011,4,3,raipur,raipur
14-11-2025,chhattisgarh,Raipur,492012,0,3,raipur,raipur
14-11-2025,chhattisgarh,Raipur,492014,1,6,raipur,raipur
14-11-2025,chhattisgarh,Raipur,492101,4,10,raipur,raipur
14-11-2025,chhattisgarh,Raipur,493996,0,2,raipur,raipur
15-11-2025,chhattisgarh,Bilaspur,495001,52,50,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495118,7,11,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495119,8,9,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495550,6,10,bilaspur,bilaspur
15-11-2025,chhattisgarh,Durg,490006,32,15,durg,durg
15-11-2025,chhattisgarh,Durg,490020,6,4,durg,durg
15-11-2025,chhattisgarh,Durg,490021,19,2,durg,durg
15-11-2025,chhattisgarh,Durg,490023,49,18,durg,durg
15-11-2025,chhattisgarh,Durg,491111,27,15,durg,durg
15-11-2025,chhattisgarh,Durg,491225,1,1,durg,durg
15-11-2025,chhattisgarh,Durg,491227,0,1,durg,durg
15-11-2025,chhattisgarh,Durg,491332,1,4,durg,durg
15-11-2025,chhattisgarh,Durg,491340,1,1,durg,durg
15-11-2025,chhattisgarh,Korba,495445,5,28,korba,korba
15-11-2025,chhattisgarh,Korba,495447,2,4,korba,korba
15-11-2025,chhattisgarh,Korba,495453,0,3,korba,korba
15-11-2025,chhattisgarh,Korba,495671,4,2,korba,korba
15-11-2025,chhattisgarh,Korba,495674,8,20,korba,korba
15-11-2025,chhattisgarh,Raigarh,496005,1,0,raigarh,raigarh
15-11-2025,chhattisgarh,Raigarh,496100,1,8,raigarh,raigarh
15-11-2025,chhattisgarh,Raigarh,496111,2,40,raigarh,raigarh
15-11-2025,chhattisgarh,Raigarh,496113,8,17,raigarh,raigarh
15-11-2025,chhattisgarh,Raipur,492001,18,68,raipur,raipur
15-11-2025,chhattisgarh,Raipur,492006,1,6,raipur,raipur
15-11-2025,chhattisgarh,Raipur,493113,0,1,raipur,raipur
15-11-2025,chhattisgarh,Raipur,493225,8,27,raipur,raipur
15-11-2025,chhattisgarh,Raipur,493885,1,1,raipur,raipur
15-11-2025,chhattisgarh,Raipur,493996,0,2,raipur,raipur
15-11-2025,chhattisgarh,Bilaspur,495006,9,12,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495116,6,11,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495330,4,9,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495551,32,42,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495555,5,2,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495556,0,1,bilaspur,bilaspur
15-11-2025,chhattisgarh,Durg,490009,2,1,durg,durg
15-11-2025,chhattisgarh,Durg,490025,14,11,durg,durg
15-11-2025,chhattisgarh,Durg,490042,13,1,durg,durg
15-11-2025,chhattisgarh,Durg,491228,3,5,durg,durg
15-11-2025,chhattisgarh,Durg,491337,0,1,durg,durg
15-11-2025,chhattisgarh,Korba,495449,4,9,korba,korba
15-11-2025,chhattisgarh,Korba,495454,4,14,korba,korba
15-11-2025,chhattisgarh,Korba,495684,4,11,korba,korba
15-11-2025,chhattisgarh,Raigarh,496115,2,5,raigarh,raigarh
15-11-2025,chhattisgarh,Raigarh,496116,2,35,raigarh,raigarh
15-11-2025,chhattisgarh,Raipur,492009,1,6,raipur,raipur
15-11-2025,chhattisgarh,Raipur,492014,1,1,raipur,raipur
15-11-2025,chhattisgarh,Raipur,493441,9,30,raipur,raipur
15-11-2025,chhattisgarh,Raipur,493881,1,1,raipur,raipur
15-11-2025,chhattisgarh,Raipur,493890,1,3,raipur,raipur
15-11-2025,chhattisgarh,Bilaspur,495117,2,16,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495220,1,5,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495222,3,2,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495224,13,12,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495449,2,6,bilaspur,bilaspur
15-11-2025,chhattisgarh,Durg,490011,30,4,durg,durg
15-11-2025,chhattisgarh,Durg,490022,1,3,durg,durg
15-11-2025,chhattisgarh,Durg,491221,12,11,durg,durg
15-11-2025,chhattisgarh,Durg,491223,1,1,durg,durg
15-11-2025,chhattisgarh,Korba,495446,0,10,korba,korba
15-11-2025,chhattisgarh,Korba,495452,4,9,korba,korba
15-11-2025,chhattisgarh,Korba,495678,2,10,korba,korba
15-11-2025,chhattisgarh,Korba,495682,1,2,korba,korba
15-11-2025,chhattisgarh,Korba,495683,0,6,korba,korba
15-11-2025,chhattisgarh,Raigarh,496118,6,11,raigarh,raigarh
15-11-2025,chhattisgarh,Raigarh,496445,15,8,raigarh,raigarh
15-11-2025,chhattisgarh,Raigarh,496450,6,16,raigarh,raigarh
15-11-2025,chhattisgarh,Raipur,492003,1,0,raipur,raipur
15-11-2025,chhattisgarh,Raipur,492004,1,3,raipur,raipur
15-11-2025,chhattisgarh,Raipur,492007,2,15,raipur,raipur
15-11-2025,chhattisgarh,Raipur,492008,4,2,raipur,raipur
15-11-2025,chhattisgarh,Raipur,492015,4,23,raipur,raipur
15-11-2025,chhattisgarh,Raipur,492101,3,9,raipur,raipur
15-11-2025,chhattisgarh,Raipur,493111,6,59,raipur,raipur
15-11-2025,chhattisgarh,Bilaspur,495009,6,10,bilaspur,bilaspur
15-11-2025,chhattisgarh,Durg,490001,23,7,durg,durg
15-11-2025,chhattisgarh,Durg,490024,44,6,durg,durg
15-11-2025,chhattisgarh,Durg,490026,37,5,durg,durg
15-11-2025,chhattisgarh,Durg,491001,123,49,durg,durg
15-11-2025,chhattisgarh,Durg,491107,18,20,durg,durg
15-11-2025,chhattisgarh,Durg,491226,1,1,durg,durg
15-11-2025,chhattisgarh,Durg,491331,9,10,durg,durg
15-11-2025,chhattisgarh,Korba,495677,10,22,korba,korba
15-11-2025,chhattisgarh,Raigarh,496001,15,53,raigarh,raigarh
15-11-2025,chhattisgarh,Raigarh,496440,3,11,raigarh,raigarh
15-11-2025,chhattisgarh,Raigarh,496554,5,19,raigarh,raigarh
15-11-2025,chhattisgarh,Raigarh,496661,5,32,raigarh,raigarh
15-11-2025,chhattisgarh,Raipur,492002,1,0,raipur,raipur
15-11-2025,chhattisgarh,Raipur,492010,3,2,raipur,raipur
15-11-2025,chhattisgarh,Raipur,492013,11,24,raipur,raipur
15-11-2025,chhattisgarh,Raipur,492099,6,11,raipur,raipur
15-11-2025,chhattisgarh,Raipur,493661,7,19,raipur,raipur
15-11-2025,chhattisgarh,Raipur,493889,3,1,raipur,raipur
15-11-2025,chhattisgarh,Bilaspur,495004,9,18,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495112,12,10,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495113,15,23,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495115,1,1,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495223,6,7,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495442,7,26,bilaspur,bilaspur
15-11-2025,chhattisgarh,Bilaspur,495559,0,7,bilaspur,bilaspur
15-11-2025,chhattisgarh,Durg,490036,8,13,durg,durg
15-11-2025,chhattisgarh,Korba,495119,0,4,korba,korba
15-11-2025,chhattisgarh,Korba,495450,4,5,korba,korba
15-11-2025,chhattisgarh,Raigarh,496107,0,20,raigarh,raigarh
15-11-2025,chhattisgarh,Raigarh,496551,6,24,raigarh,raigarh
15-11-2025,chhattisgarh,Raigarh,496665,1,20,raigarh,raigarh
15-11-2025,chhattisgarh,Raipur,493114,5,5,raipur,raipur
15-11-2025,chhattisgarh,Raipur,493116,4,22,raipur,raipur
15-11-2025,chhattisgarh,Raipur,493195,1,1,raipur,raipur
15-11-2025,chhattisgarh,Raipur,493221,14,21,raipur,raipur
15-11-2025,chhattisgarh,Raipur,493992,0,4,raipur,raipur
16-11-2025,chhattisgarh,Bilaspur,495115,5,11,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495116,18,35,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495220,11,21,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495224,37,38,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495330,28,32,bilaspur,bilaspur
16-11-2025,chhattisgarh,Durg,490001,61,17,durg,durg
16-11-2025,chhattisgarh,Durg,491111,90,41,durg,durg
16-11-2025,chhattisgarh,Durg,491221,41,16,durg,durg
16-11-2025,chhattisgarh,Durg,491222,0,1,durg,durg
16-11-2025,chhattisgarh,Korba,495119,4,13,korba,korba
16-11-2025,chhattisgarh,Korba,495452,5,8,korba,korba
16-11-2025,chhattisgarh,Korba,495674,14,59,korba,korba
16-11-2025,chhattisgarh,Raigarh,496001,68,202,raigarh,raigarh
16-11-2025,chhattisgarh,Raigarh,496220,1,1,raigarh,raigarh
16-11-2025,chhattisgarh,Raigarh,496440,3,21,raigarh,raigarh
16-11-2025,chhattisgarh,Raigarh,496554,16,89,raigarh,raigarh
16-11-2025,chhattisgarh,Raipur,492004,7,17,raipur,raipur
16-11-2025,chhattisgarh,Raipur,492008,8,12,raipur,raipur
16-11-2025,chhattisgarh,Raipur,492011,4,8,raipur,raipur
16-11-2025,chhattisgarh,Raipur,492012,1,3,raipur,raipur
16-11-2025,chhattisgarh,Raipur,492101,9,23,raipur,raipur
16-11-2025,chhattisgarh,Raipur,492109,2,2,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493116,10,61,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493118,1,0,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493195,1,4,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493992,7,3,raipur,raipur
16-11-2025,chhattisgarh,Bilaspur,495118,18,31,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495222,3,2,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495442,41,51,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495550,18,47,bilaspur,bilaspur
16-11-2025,chhattisgarh,Durg,490009,9,3,durg,durg
16-11-2025,chhattisgarh,Durg,490011,66,19,durg,durg
16-11-2025,chhattisgarh,Durg,490025,25,25,durg,durg
16-11-2025,chhattisgarh,Durg,491331,46,35,durg,durg
16-11-2025,chhattisgarh,Durg,491337,1,1,durg,durg
16-11-2025,chhattisgarh,Durg,491668,1,0,durg,durg
16-11-2025,chhattisgarh,Korba,495442,0,1,korba,korba
16-11-2025,chhattisgarh,Korba,495446,15,40,korba,korba
16-11-2025,chhattisgarh,Korba,495454,7,58,korba,korba
16-11-2025,chhattisgarh,Korba,495683,3,8,korba,korba
16-11-2025,chhattisgarh,Raigarh,496107,10,78,raigarh,raigarh
16-11-2025,chhattisgarh,Raigarh,496551,34,57,raigarh,raigarh
16-11-2025,chhattisgarh,Raipur,492003,5,6,raipur,raipur
16-11-2025,chhattisgarh,Raipur,492010,1,7,raipur,raipur
16-11-2025,chhattisgarh,Raipur,492015,21,65,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493113,1,0,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493221,30,78,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493225,24,88,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493881,0,8,raipur,raipur
16-11-2025,chhattisgarh,Bilaspur,495118,18,31,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495222,3,2,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495442,41,51,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495550,18,47,bilaspur,bilaspur
16-11-2025,chhattisgarh,Durg,490009,9,3,durg,durg
16-11-2025,chhattisgarh,Durg,490011,66,19,durg,durg
16-11-2025,chhattisgarh,Durg,490025,25,25,durg,durg
16-11-2025,chhattisgarh,Durg,491331,46,35,durg,durg
16-11-2025,chhattisgarh,Durg,491337,1,1,durg,durg
16-11-2025,chhattisgarh,Durg,491668,1,0,durg,durg
16-11-2025,chhattisgarh,Korba,495442,0,1,korba,korba
16-11-2025,chhattisgarh,Korba,495446,15,40,korba,korba
16-11-2025,chhattisgarh,Korba,495454,7,58,korba,korba
16-11-2025,chhattisgarh,Korba,495683,3,8,korba,korba
16-11-2025,chhattisgarh,Raigarh,496107,10,78,raigarh,raigarh
16-11-2025,chhattisgarh,Raigarh,496551,34,57,raigarh,raigarh
16-11-2025,chhattisgarh,Raipur,492003,5,6,raipur,raipur
16-11-2025,chhattisgarh,Raipur,492010,1,7,raipur,raipur
16-11-2025,chhattisgarh,Raipur,492015,21,65,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493113,1,0,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493221,30,78,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493225,24,88,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493881,0,8,raipur,raipur
16-11-2025,chhattisgarh,Bilaspur,495004,41,45,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495009,4,21,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495119,25,53,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495446,1,0,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495449,9,5,bilaspur,bilaspur
16-11-2025,chhattisgarh,Durg,490006,88,36,durg,durg
16-11-2025,chhattisgarh,Durg,490020,22,11,durg,durg
16-11-2025,chhattisgarh,Durg,490022,4,2,durg,durg
16-11-2025,chhattisgarh,Durg,490024,75,19,durg,durg
16-11-2025,chhattisgarh,Durg,490036,28,23,durg,durg
16-11-2025,chhattisgarh,Durg,491223,20,11,durg,durg
16-11-2025,chhattisgarh,Durg,491228,3,6,durg,durg
16-11-2025,chhattisgarh,Durg,491340,0,3,durg,durg
16-11-2025,chhattisgarh,Korba,495445,25,63,korba,korba
16-11-2025,chhattisgarh,Korba,495450,6,15,korba,korba
16-11-2025,chhattisgarh,Korba,495453,0,5,korba,korba
16-11-2025,chhattisgarh,Korba,495684,8,18,korba,korba
16-11-2025,chhattisgarh,Raigarh,496113,17,78,raigarh,raigarh
16-11-2025,chhattisgarh,Raigarh,496118,8,35,raigarh,raigarh
16-11-2025,chhattisgarh,Raipur,492001,84,178,raipur,raipur
16-11-2025,chhattisgarh,Raipur,492006,6,34,raipur,raipur
16-11-2025,chhattisgarh,Raipur,492007,15,24,raipur,raipur
16-11-2025,chhattisgarh,Raipur,492009,12,25,raipur,raipur
16-11-2025,chhattisgarh,Raipur,492014,16,7,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493889,9,5,raipur,raipur
16-11-2025,chhattisgarh,Bilaspur,495117,15,33,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495223,8,14,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495551,90,99,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495555,11,7,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495663,1,0,bilaspur,bilaspur
16-11-2025,chhattisgarh,Durg,490021,28,12,durg,durg
16-11-2025,chhattisgarh,Durg,490026,73,11,durg,durg
16-11-2025,chhattisgarh,Durg,491001,349,151,durg,durg
16-11-2025,chhattisgarh,Durg,491226,1,5,durg,durg
16-11-2025,chhattisgarh,Durg,491332,4,10,durg,durg
16-11-2025,chhattisgarh,Korba,495447,8,17,korba,korba
16-11-2025,chhattisgarh,Korba,495449,11,27,korba,korba
16-11-2025,chhattisgarh,Korba,495677,26,57,korba,korba
16-11-2025,chhattisgarh,Korba,495682,0,3,korba,korba
16-11-2025,chhattisgarh,Raigarh,496111,11,55,raigarh,raigarh
16-11-2025,chhattisgarh,Raigarh,496665,2,22,raigarh,raigarh
16-11-2025,chhattisgarh,Raipur,492013,15,26,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493111,23,112,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493114,5,23,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493441,31,69,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493661,19,51,raipur,raipur
16-11-2025,chhattisgarh,Bilaspur,495001,183,146,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495006,19,29,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495112,26,36,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495113,28,55,bilaspur,bilaspur
16-11-2025,chhattisgarh,Bilaspur,495559,6,7,bilaspur,bilaspur
16-11-2025,chhattisgarh,Durg,490023,173,46,durg,durg
16-11-2025,chhattisgarh,Durg,490042,33,23,durg,durg
16-11-2025,chhattisgarh,Durg,491107,50,25,durg,durg
16-11-2025,chhattisgarh,Durg,491227,1,0,durg,durg
16-11-2025,chhattisgarh,Korba,495455,0,2,korba,korba
16-11-2025,chhattisgarh,Korba,495671,9,20,korba,korba
16-11-2025,chhattisgarh,Korba,495678,0,20,korba,korba
16-11-2025,chhattisgarh,Raigarh,496100,14,18,raigarh,raigarh
16-11-2025,chhattisgarh,Raigarh,496115,11,15,raigarh,raigarh
16-11-2025,chhattisgarh,Raigarh,496116,16,67,raigarh,raigarh
16-11-2025,chhattisgarh,Raigarh,496445,22,43,raigarh,raigarh
16-11-2025,chhattisgarh,Raigarh,496450,26,45,raigarh,raigarh
16-11-2025,chhattisgarh,Raigarh,496661,20,92,raigarh,raigarh
16-11-2025,chhattisgarh,Raipur,492099,22,18,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493885,9,11,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493888,1,1,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493890,2,3,raipur,raipur
16-11-2025,chhattisgarh,Raipur,493996,3,5,raipur,raipur
17-11-2025,chhattisgarh,Bilaspur,495001,144,131,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495117,10,22,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495555,8,10,bilaspur,bilaspur
17-11-2025,chhattisgarh,Durg,491226,0,8,durg,durg
17-11-2025,chhattisgarh,Korba,495119,1,11,korba,korba
17-11-2025,chhattisgarh,Korba,495452,6,4,korba,korba
17-11-2025,chhattisgarh,Korba,495454,11,40,korba,korba
17-11-2025,chhattisgarh,Korba,495671,8,8,korba,korba
17-11-2025,chhattisgarh,Raigarh,496115,4,11,raigarh,raigarh
17-11-2025,chhattisgarh,Raigarh,496118,8,28,raigarh,raigarh
17-11-2025,chhattisgarh,Raigarh,496220,1,2,raigarh,raigarh
17-11-2025,chhattisgarh,Raipur,492002,0,1,raipur,raipur
17-11-2025,chhattisgarh,Raipur,492007,8,16,raipur,raipur
17-11-2025,chhattisgarh,Raipur,492009,27,18,raipur,raipur
17-11-2025,chhattisgarh,Raipur,492015,12,50,raipur,raipur
17-11-2025,chhattisgarh,Raipur,492099,16,38,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493225,20,66,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493885,5,16,raipur,raipur
17-11-2025,chhattisgarh,Bilaspur,495009,4,17,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495113,24,54,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495115,5,3,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495118,12,20,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495119,15,49,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495222,5,0,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495442,35,55,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495551,67,83,bilaspur,bilaspur
17-11-2025,chhattisgarh,Durg,490026,79,10,durg,durg
17-11-2025,chhattisgarh,Durg,491107,66,12,durg,durg
17-11-2025,chhattisgarh,Durg,491221,39,13,durg,durg
17-11-2025,chhattisgarh,Durg,491223,15,8,durg,durg
17-11-2025,chhattisgarh,Durg,491227,0,3,durg,durg
17-11-2025,chhattisgarh,Korba,495442,0,1,korba,korba
17-11-2025,chhattisgarh,Korba,495449,10,25,korba,korba
17-11-2025,chhattisgarh,Korba,495682,1,4,korba,korba
17-11-2025,chhattisgarh,Korba,495683,1,6,korba,korba
17-11-2025,chhattisgarh,Raigarh,496001,45,163,raigarh,raigarh
17-11-2025,chhattisgarh,Raigarh,496107,19,76,raigarh,raigarh
17-11-2025,chhattisgarh,Raigarh,496665,7,29,raigarh,raigarh
17-11-2025,chhattisgarh,Raipur,492004,10,13,raipur,raipur
17-11-2025,chhattisgarh,Raipur,492005,2,1,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493195,3,5,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493441,17,74,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493881,4,8,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493996,1,9,raipur,raipur
17-11-2025,chhattisgarh,Bilaspur,495449,8,7,bilaspur,bilaspur
17-11-2025,chhattisgarh,Durg,490020,11,9,durg,durg
17-11-2025,chhattisgarh,Durg,490022,2,2,durg,durg
17-11-2025,chhattisgarh,Durg,490036,14,23,durg,durg
17-11-2025,chhattisgarh,Durg,491332,5,5,durg,durg
17-11-2025,chhattisgarh,Korba,495446,5,25,korba,korba
17-11-2025,chhattisgarh,Korba,495447,2,9,korba,korba
17-11-2025,chhattisgarh,Korba,495453,1,4,korba,korba
17-11-2025,chhattisgarh,Korba,495674,12,51,korba,korba
17-11-2025,chhattisgarh,Raigarh,496005,1,0,raigarh,raigarh
17-11-2025,chhattisgarh,Raigarh,496100,0,25,raigarh,raigarh
17-11-2025,chhattisgarh,Raigarh,496113,15,28,raigarh,raigarh
17-11-2025,chhattisgarh,Raigarh,496450,19,48,raigarh,raigarh
17-11-2025,chhattisgarh,Raigarh,496551,47,51,raigarh,raigarh
17-11-2025,chhattisgarh,Raigarh,496661,12,68,raigarh,raigarh
17-11-2025,chhattisgarh,Raipur,492003,0,8,raipur,raipur
17-11-2025,chhattisgarh,Raipur,492006,2,23,raipur,raipur
17-11-2025,chhattisgarh,Raipur,492013,23,19,raipur,raipur
17-11-2025,chhattisgarh,Raipur,492014,8,15,raipur,raipur
17-11-2025,chhattisgarh,Raipur,492101,6,26,raipur,raipur
17-11-2025,chhattisgarh,Raipur,492109,1,3,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493992,5,2,raipur,raipur
17-11-2025,chhattisgarh,Bilaspur,495220,18,13,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495223,8,14,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495559,1,13,bilaspur,bilaspur
17-11-2025,chhattisgarh,Durg,490001,58,11,durg,durg
17-11-2025,chhattisgarh,Durg,490006,77,38,durg,durg
17-11-2025,chhattisgarh,Durg,490021,27,11,durg,durg
17-11-2025,chhattisgarh,Durg,490025,24,26,durg,durg
17-11-2025,chhattisgarh,Durg,490042,27,22,durg,durg
17-11-2025,chhattisgarh,Durg,491225,2,1,durg,durg
17-11-2025,chhattisgarh,Durg,491331,32,31,durg,durg
17-11-2025,chhattisgarh,Korba,495684,9,19,korba,korba
17-11-2025,chhattisgarh,Raigarh,496111,6,92,raigarh,raigarh
17-11-2025,chhattisgarh,Raigarh,496445,19,36,raigarh,raigarh
17-11-2025,chhattisgarh,Raigarh,496554,13,97,raigarh,raigarh
17-11-2025,chhattisgarh,Raipur,492010,9,9,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493101,0,2,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493114,11,26,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493661,21,64,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493888,0,1,raipur,raipur
17-11-2025,chhattisgarh,Bilaspur,495004,34,37,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495006,15,18,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495112,36,28,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495116,10,28,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495224,45,49,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495330,20,30,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495445,0,1,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495446,0,2,bilaspur,bilaspur
17-11-2025,chhattisgarh,Bilaspur,495550,25,36,bilaspur,bilaspur
17-11-2025,chhattisgarh,Durg,490009,15,0,durg,durg
17-11-2025,chhattisgarh,Durg,490011,55,12,durg,durg
17-11-2025,chhattisgarh,Durg,490023,136,37,durg,durg
17-11-2025,chhattisgarh,Durg,490024,55,18,durg,durg
17-11-2025,chhattisgarh,Durg,491001,296,121,durg,durg
17-11-2025,chhattisgarh,Durg,491111,65,54,durg,durg
17-11-2025,chhattisgarh,Durg,491222,3,0,durg,durg
17-11-2025,chhattisgarh,Durg,491228,3,5,durg,durg
17-11-2025,chhattisgarh,Durg,491337,0,1,durg,durg
17-11-2025,chhattisgarh,Durg,491340,0,2,durg,durg
17-11-2025,chhattisgarh,Korba,495445,19,91,korba,korba
17-11-2025,chhattisgarh,Korba,495450,6,14,korba,korba
17-11-2025,chhattisgarh,Korba,495455,0,1,korba,korba
17-11-2025,chhattisgarh,Korba,495677,20,45,korba,korba
17-11-2025,chhattisgarh,Korba,495678,1,17,korba,korba
17-11-2025,chhattisgarh,Raigarh,496116,18,73,raigarh,raigarh
17-11-2025,chhattisgarh,Raigarh,496440,4,26,raigarh,raigarh
17-11-2025,chhattisgarh,Raipur,492001,58,141,raipur,raipur
17-11-2025,chhattisgarh,Raipur,492008,6,8,raipur,raipur
17-11-2025,chhattisgarh,Raipur,492011,6,11,raipur,raipur
17-11-2025,chhattisgarh,Raipur,492012,1,2,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493111,21,120,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493113,1,1,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493116,6,56,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493221,32,54,raipur,raipur
17-11-2025,chhattisgarh,Raipur,493889,5,5,raipur,raipur
