date,state,district,pincode,bio_age_5_17,bio_age_17_,district_norm,district_final
15-11-2025,rajasthan,Jaipur,302020,8,24,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302027,15,14,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302033,10,4,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303007,2,8,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303008,6,6,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303012,6,4,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303107,5,4,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303301,3,11,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303712,4,5,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303807,0,3,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303901,9,5,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303908,6,11,jaipur,jaipur
15-11-2025,rajasthan,Jodhpur,342006,6,2,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342007,0,4,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342022,4,18,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342024,2,6,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342802,5,9,jodhpur,jodhpur
15-11-2025,rajasthan,Kota,324002,10,9,kota,kota
15-11-2025,rajasthan,Kota,324005,15,16,kota,kota
15-11-2025,rajasthan,Kota,324006,3,6,kota,kota
15-11-2025,rajasthan,Kota,325201,1,3,kota,kota
15-11-2025,rajasthan,Kota,325601,4,4,kota,kota
15-11-2025,rajasthan,Udaipur,313024,2,3,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313704,9,13,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313706,3,13,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313904,2,0,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313906,6,4,udaipur,udaipur
15-11-2025,rajasthan,Jaipur,302017,22,22,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302022,10,4,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302031,9,16,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302034,5,1,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303003,4,6,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303004,1,3,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303104,4,0,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303106,8,8,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303108,12,12,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303302,3,1,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303305,4,10,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303348,6,0,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303601,1,0,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303602,3,6,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303604,13,11,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303704,2,2,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303802,1,0,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303803,4,2,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303804,4,1,jaipur,jaipur
15-11-2025,rajasthan,Jodhpur,342003,4,7,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342005,9,10,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342012,1,0,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342027,7,15,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342037,8,10,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342305,6,4,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342307,2,6,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342309,2,5,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342801,6,2,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342901,5,2,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,345021,2,1,jodhpur,jodhpur
15-11-2025,rajasthan,Kota,324003,1,1,kota,kota
15-11-2025,rajasthan,Kota,324008,5,6,kota,kota
15-11-2025,rajasthan,Kota,324009,5,9,kota,kota
15-11-2025,rajasthan,Kota,325001,1,15,kota,kota
15-11-2025,rajasthan,Kota,326517,1,2,kota,kota
15-11-2025,rajasthan,Kota,326518,3,5,kota,kota
15-11-2025,rajasthan,Kota,326519,2,8,kota,kota
15-11-2025,rajasthan,Kota,326529,2,0,kota,kota
15-11-2025,rajasthan,Udaipur,307025,13,14,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313001,34,34,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313002,11,5,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313003,2,3,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313011,12,8,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313027,10,25,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313038,12,14,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313602,1,8,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313703,4,7,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313705,17,14,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313708,12,6,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313802,4,12,udaipur,udaipur
15-11-2025,rajasthan,Bikaner,334022,5,9,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334303,5,4,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334803,16,20,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334804,0,5,bikaner,bikaner
15-11-2025,rajasthan,Jaipur,302001,5,17,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302003,15,26,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302004,11,7,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302011,1,1,jaipur,jaipur
15-11-2025,rajasthan,Bikaner,331811,3,5,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334201,0,5,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334402,1,4,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334602,1,0,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334603,4,12,bikaner,bikaner
15-11-2025,rajasthan,Jaipur,302005,3,1,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302006,7,9,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302028,9,13,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303006,4,3,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303110,4,5,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303119,1,2,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303120,5,5,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303338,10,13,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303603,5,12,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303702,10,5,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303706,1,3,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303905,4,4,jaipur,jaipur
15-11-2025,rajasthan,Jodhpur,342001,40,48,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342011,1,0,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342023,8,5,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342028,3,1,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342306,14,9,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342308,5,12,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342312,5,7,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342603,4,7,jodhpur,jodhpur
15-11-2025,rajasthan,Kota,324001,7,7,kota,kota
15-11-2025,rajasthan,Kota,324004,1,8,kota,kota
15-11-2025,rajasthan,Kota,325203,2,5,kota,kota
15-11-2025,rajasthan,Udaipur,313603,5,7,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313604,7,11,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313803,5,11,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313903,11,7,udaipur,udaipur
15-11-2025,rajasthan,Bikaner,331801,0,1,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334004,4,16,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334006,0,2,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334021,4,10,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334401,5,13,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334403,3,3,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334601,4,7,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334808,2,4,bikaner,bikaner
15-11-2025,rajasthan,Jaipur,302015,8,13,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302016,18,33,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302021,8,17,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302024,0,3,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303005,10,5,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303105,7,7,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303806,7,6,jaipur,jaipur
15-11-2025,rajasthan,Jodhpur,342008,7,18,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342013,2,3,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342301,19,14,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342303,11,8,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342304,1,6,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342314,1,3,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342602,6,9,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342604,0,1,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342605,8,10,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342606,3,7,jodhpur,jodhpur
15-11-2025,rajasthan,Kota,325003,2,13,kota,kota
15-11-2025,rajasthan,Kota,325004,6,16,kota,kota
15-11-2025,rajasthan,Kota,325204,9,13,kota,kota
15-11-2025,rajasthan,Kota,325208,5,3,kota,kota
15-11-2025,rajasthan,Kota,326530,2,3,kota,kota
15-11-2025,rajasthan,Udaipur,313004,0,2,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313022,2,0,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313031,8,21,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313203,6,3,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313204,3,4,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313205,1,1,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313322,0,3,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313804,4,3,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313901,5,3,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313902,5,6,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313015,4,0,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313026,7,6,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313201,5,4,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313202,1,2,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313206,0,1,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313601,7,7,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313701,7,8,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313702,6,14,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313801,9,15,udaipur,udaipur
15-11-2025,rajasthan,Udaipur,313905,2,4,udaipur,udaipur
15-11-2025,rajasthan,Bikaner,331803,11,16,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334003,3,2,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334023,8,10,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334801,4,6,bikaner,bikaner
15-11-2025,rajasthan,Bikaner,334802,8,11,bikaner,bikaner
15-11-2025,rajasthan,Jaipur,302002,17,41,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302013,4,6,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302023,0,4,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302026,3,4,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302029,15,24,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302032,1,1,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,302039,14,14,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303001,1,2,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303002,8,2,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303009,6,4,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303102,6,4,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303103,6,7,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303109,9,9,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303121,1,0,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303328,5,13,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303701,3,4,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303801,1,10,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303805,8,10,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303903,4,10,jaipur,jaipur
15-11-2025,rajasthan,Jaipur,303904,6,9,jaipur,jaipur
15-11-2025,rajasthan,Jodhpur,342025,2,4,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342026,0,2,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342302,3,4,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342311,11,12,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,342601,13,9,jodhpur,jodhpur
15-11-2025,rajasthan,Jodhpur,345023,1,1,jodhpur,jodhpur
15-11-2025,rajasthan,Kota,324007,2,6,kota,kota
15-11-2025,rajasthan,Kota,324010,2,7,kota,kota
15-11-2025,rajasthan,Kota,325009,3,6,kota,kota
15-11-2025,rajasthan,Kota,325207,2,2,kota,kota
15-11-2025,rajasthan,Kota,325602,0,4,kota,kota
15-11-2025,rajasthan,Kota,326501,1,0,kota,kota
15-11-2025,rajasthan,Kota,326520,1,2,kota,kota
16-11-2025,rajasthan,Bikaner,334305,16,14,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,334604,10,13,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,334801,4,14,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,334803,35,64,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,334808,4,8,bikaner,bikaner
16-11-2025,rajasthan,Jaipur,302012,120,109,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302017,26,31,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302021,30,32,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302022,6,8,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302024,0,6,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302025,0,3,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302026,12,9,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302028,36,34,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302032,6,2,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302034,8,11,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303002,4,11,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303007,9,19,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303008,31,38,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303103,15,17,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303104,13,17,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303107,11,15,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303302,9,17,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303601,9,6,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303704,7,2,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303801,13,6,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303803,14,3,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303805,26,12,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303908,10,17,jaipur,jaipur
16-11-2025,rajasthan,Jodhpur,342003,5,12,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342007,6,11,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342022,16,42,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342302,15,17,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342304,2,10,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342307,11,19,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342601,28,30,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342801,8,11,jodhpur,jodhpur
16-11-2025,rajasthan,Kota,325009,4,17,kota,kota
16-11-2025,rajasthan,Kota,325201,5,8,kota,kota
16-11-2025,rajasthan,Kota,325204,13,19,kota,kota
16-11-2025,rajasthan,Kota,325602,2,9,kota,kota
16-11-2025,rajasthan,Kota,326517,4,7,kota,kota
16-11-2025,rajasthan,Kota,326518,8,18,kota,kota
16-11-2025,rajasthan,Udaipur,313004,3,3,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313011,17,16,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313027,28,36,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313031,23,32,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313322,0,3,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313601,10,12,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313804,19,39,udaipur,udaipur
16-11-2025,rajasthan,Bikaner,334804,7,6,bikaner,bikaner
16-11-2025,rajasthan,Jaipur,302004,18,31,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302006,29,52,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302013,16,25,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302015,35,17,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302023,0,4,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302033,21,22,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303005,17,8,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303009,19,11,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303105,12,10,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303110,10,10,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303305,17,16,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303328,13,21,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303602,10,5,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303603,13,19,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303604,20,14,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303807,4,5,jaipur,jaipur
16-11-2025,rajasthan,Jodhpur,342001,90,118,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342006,10,19,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342025,32,29,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342306,30,48,jodhpur,jodhpur
16-11-2025,rajasthan,Kota,324004,15,16,kota,kota
16-11-2025,rajasthan,Kota,324007,11,18,kota,kota
16-11-2025,rajasthan,Kota,326520,3,7,kota,kota
16-11-2025,rajasthan,Udaipur,313202,4,3,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313203,5,10,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313205,6,5,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313325,0,1,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313701,29,34,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313702,14,25,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313704,22,22,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313705,14,20,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313708,21,14,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313801,23,32,udaipur,udaipur
16-11-2025,rajasthan,Bikaner,334004,23,23,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,334302,10,18,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,334403,5,2,bikaner,bikaner
16-11-2025,rajasthan,Jaipur,302003,30,84,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302018,13,20,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302031,20,32,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302037,2,1,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302039,51,24,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303119,12,6,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303329,0,1,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303338,23,15,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303706,7,9,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303712,8,8,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303903,8,14,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303904,15,15,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303905,5,11,jaipur,jaipur
16-11-2025,rajasthan,Jodhpur,342023,12,24,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342026,6,5,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342037,22,33,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342301,55,41,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342303,31,24,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342309,12,22,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342314,7,7,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342606,16,20,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,345023,2,0,jodhpur,jodhpur
16-11-2025,rajasthan,Kota,324001,21,22,kota,kota
16-11-2025,rajasthan,Kota,324009,22,23,kota,kota
16-11-2025,rajasthan,Kota,324010,10,7,kota,kota
16-11-2025,rajasthan,Kota,325003,3,16,kota,kota
16-11-2025,rajasthan,Kota,325004,16,25,kota,kota
16-11-2025,rajasthan,Kota,325601,9,11,kota,kota
16-11-2025,rajasthan,Kota,326501,1,1,kota,kota
16-11-2025,rajasthan,Kota,326519,20,23,kota,kota
16-11-2025,rajasthan,Udaipur,307025,17,24,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313003,5,7,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313015,2,4,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313022,7,8,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313206,6,3,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313706,16,20,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313802,23,28,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313903,8,11,udaipur,udaipur
16-11-2025,rajasthan,Bikaner,331801,1,2,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,331803,32,39,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,331811,6,11,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,334001,105,134,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,334006,1,0,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,334303,3,10,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,334401,21,17,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,334601,2,8,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,334602,4,2,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,334603,17,15,bikaner,bikaner
16-11-2025,rajasthan,Bikaner,334802,17,19,bikaner,bikaner
16-11-2025,rajasthan,Jaipur,302001,25,42,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302002,49,83,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302011,1,5,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302019,21,21,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,302027,31,26,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303001,12,8,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303003,4,9,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303004,2,7,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303102,2,9,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303109,8,23,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303348,16,11,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303701,6,11,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303702,29,15,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303802,2,3,jaipur,jaipur
16-11-2025,rajasthan,Jaipur,303901,16,17,jaipur,jaipur
16-11-2025,rajasthan,Jodhpur,342005,12,17,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342008,19,21,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342012,1,3,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342015,1,1,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342024,12,19,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342027,18,45,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342028,1,9,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342308,13,22,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342312,28,28,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342602,10,22,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342603,11,12,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,342604,1,3,jodhpur,jodhpur
16-11-2025,rajasthan,Jodhpur,345021,12,10,jodhpur,jodhpur
16-11-2025,rajasthan,Kota,324005,27,30,kota,kota
16-11-2025,rajasthan,Kota,324006,8,10,kota,kota
16-11-2025,rajasthan,Kota,324008,9,15,kota,kota
16-11-2025,rajasthan,Kota,325202,1,1,kota,kota
16-11-2025,rajasthan,Kota,325208,1,8,kota,kota
16-11-2025,rajasthan,Kota,325214,4,0,kota,kota
16-11-2025,rajasthan,Kota,326529,3,5,kota,kota
16-11-2025,rajasthan,Udaipur,313001,82,86,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313026,17,11,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313201,9,7,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313603,19,18,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313604,26,27,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313703,13,11,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313902,8,16,udaipur,udaipur
16-11-2025,rajasthan,Udaipur,313905,9,7,udaipur,udaipur
17-11-2025,rajasthan,Bikaner,334302,10,24,bikaner,bikaner
17-11-2025,rajasthan,Jaipur,302002,45,105,jaipur,jaipur
17-11-2025,rajasthan,Jaipur,302006,25,41,jaipur,jaipur
17-11-2025,rajasthan,Jaipur,302016,43,72,jaipur,jaipur
17-11-2025,rajasthan,Jaipur,302025,0,2,jaipur,jaipur
17-11-2025,rajasthan,Jaipur,302039,43,32,jaipur,jaipur
17-11-2025,rajasthan,Jaipur,303005,16,13,jaipur,jaipur
