date,state,district,pincode,age_0_5,age_5_17,age_18_greater,district_norm,district_final
26-10-2025,maharashtra,Thane,421501,4,0,0,thane,thane
26-10-2025,maharashtra,Thane,421502,1,0,0,thane,thane
26-10-2025,maharashtra,Thane,421503,5,2,0,thane,thane
26-10-2025,maharashtra,Mumbai Suburban,400051,1,1,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400070,2,1,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400080,2,1,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400089,0,1,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400095,1,1,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400097,0,2,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400104,1,1,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Nagpur,440008,0,2,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,440027,1,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,440037,1,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,441108,1,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,441113,1,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nashik,422101,2,0,0,nashik,nashik
26-10-2025,maharashtra,Nashik,422209,1,0,0,nashik,nashik
26-10-2025,maharashtra,Nashik,422305,2,0,0,nashik,nashik
26-10-2025,maharashtra,Pune,410507,2,0,0,pune,pune
26-10-2025,maharashtra,Pune,411012,0,1,0,pune,pune
26-10-2025,maharashtra,Pune,411013,1,0,0,pune,pune
26-10-2025,maharashtra,Pune,411058,1,1,0,pune,pune
26-10-2025,maharashtra,Pune,411060,1,1,0,pune,pune
26-10-2025,maharashtra,Pune,411062,1,0,0,pune,pune
26-10-2025,maharashtra,Pune,412203,1,1,0,pune,pune
26-10-2025,maharashtra,Pune,412206,3,0,0,pune,pune
26-10-2025,maharashtra,Pune,412211,1,0,0,pune,pune
26-10-2025,maharashtra,Pune,412307,1,0,0,pune,pune
26-10-2025,maharashtra,Pune,412403,0,1,0,pune,pune
26-10-2025,maharashtra,Pune,412411,1,0,0,pune,pune
26-10-2025,maharashtra,Thane,400612,6,6,0,thane,thane
26-10-2025,maharashtra,Thane,400615,2,0,0,thane,thane
26-10-2025,maharashtra,Thane,400701,1,1,0,thane,thane
26-10-2025,maharashtra,Thane,400706,2,1,0,thane,thane
26-10-2025,maharashtra,Thane,401101,0,1,0,thane,thane
26-10-2025,maharashtra,Thane,421004,2,1,0,thane,thane
26-10-2025,maharashtra,Thane,421505,3,1,1,thane,thane
26-10-2025,maharashtra,Thane,421605,1,1,0,thane,thane
26-10-2025,maharashtra,Mumbai Suburban,400056,1,0,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400063,0,1,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400064,2,1,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400065,1,0,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400078,1,1,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400088,2,0,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400101,1,1,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Nagpur,440001,1,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,440002,1,2,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,440032,1,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,440035,1,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,441002,2,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,441107,1,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,441202,1,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,441214,1,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,441304,1,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,441306,1,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nashik,422009,1,0,0,nashik,nashik
26-10-2025,maharashtra,Nashik,422010,2,0,0,nashik,nashik
26-10-2025,maharashtra,Nashik,422013,0,1,0,nashik,nashik
26-10-2025,maharashtra,Nashik,422203,1,1,0,nashik,nashik
26-10-2025,maharashtra,Nashik,422208,0,1,0,nashik,nashik
26-10-2025,maharashtra,Nashik,423106,0,2,0,nashik,nashik
26-10-2025,maharashtra,Pune,410406,2,0,0,pune,pune
26-10-2025,maharashtra,Pune,410505,2,2,0,pune,pune
26-10-2025,maharashtra,Pune,411006,1,1,0,pune,pune
26-10-2025,maharashtra,Pune,411011,1,1,0,pune,pune
26-10-2025,maharashtra,Pune,411015,1,0,0,pune,pune
26-10-2025,maharashtra,Pune,411017,1,1,0,pune,pune
26-10-2025,maharashtra,Pune,411018,3,0,0,pune,pune
26-10-2025,maharashtra,Pune,411033,1,3,0,pune,pune
26-10-2025,maharashtra,Pune,411036,2,0,0,pune,pune
26-10-2025,maharashtra,Pune,411047,1,2,0,pune,pune
26-10-2025,maharashtra,Pune,412105,5,2,0,pune,pune
26-10-2025,maharashtra,Pune,412114,2,2,0,pune,pune
26-10-2025,maharashtra,Pune,413110,1,0,2,pune,pune
26-10-2025,maharashtra,Pune,413120,1,0,0,pune,pune
26-10-2025,maharashtra,Thane,401105,2,1,0,thane,thane
26-10-2025,maharashtra,Thane,401610,0,1,0,thane,thane
26-10-2025,maharashtra,Thane,421201,4,1,0,thane,thane
26-10-2025,maharashtra,Thane,421202,0,2,0,thane,thane
26-10-2025,maharashtra,Thane,421601,1,0,0,thane,thane
26-10-2025,maharashtra,Mumbai Suburban,400024,1,0,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400043,6,2,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400072,1,2,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai( Sub Urban ),400086,1,0,0,mumbai sub urban,mumbai suburban
26-10-2025,maharashtra,Mumbai( Sub Urban ),400097,0,2,0,mumbai sub urban,mumbai suburban
26-10-2025,maharashtra,Nagpur,440015,0,1,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,440019,0,1,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,440024,1,1,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,441102,2,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,441203,3,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nashik,422003,1,0,0,nashik,nashik
26-10-2025,maharashtra,Nashik,422102,1,0,0,nashik,nashik
26-10-2025,maharashtra,Nashik,422103,2,0,0,nashik,nashik
26-10-2025,maharashtra,Nashik,422211,0,1,0,nashik,nashik
26-10-2025,maharashtra,Nashik,422301,0,1,0,nashik,nashik
26-10-2025,maharashtra,Nashik,422308,1,0,0,nashik,nashik
26-10-2025,maharashtra,Nashik,423301,4,1,0,nashik,nashik
26-10-2025,maharashtra,Pune,411007,1,0,0,pune,pune
26-10-2025,maharashtra,Pune,411014,6,0,0,pune,pune
26-10-2025,maharashtra,Pune,411027,1,0,0,pune,pune
26-10-2025,maharashtra,Pune,411045,1,1,0,pune,pune
26-10-2025,maharashtra,Pune,411057,2,1,0,pune,pune
26-10-2025,maharashtra,Pune,412101,2,1,0,pune,pune
26-10-2025,maharashtra,Pune,412204,0,0,1,pune,pune
26-10-2025,maharashtra,Pune,412216,2,0,0,pune,pune
26-10-2025,maharashtra,Pune,412308,1,0,0,pune,pune
26-10-2025,maharashtra,Pune,413114,2,0,0,pune,pune
26-10-2025,maharashtra,Thane,400606,0,2,0,thane,thane
26-10-2025,maharashtra,Thane,400709,2,0,0,thane,thane
26-10-2025,maharashtra,Thane,401208,1,0,0,thane,thane
26-10-2025,maharashtra,Thane,421308,1,0,0,thane,thane
26-10-2025,maharashtra,Thane,421311,0,1,0,thane,thane
26-10-2025,maharashtra,Thane,421401,1,1,0,thane,thane
26-10-2025,maharashtra,Mumbai Suburban,400054,0,1,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400055,1,0,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400058,2,0,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400066,2,0,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400068,1,0,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400083,1,0,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400091,0,1,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400099,1,0,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai Suburban,400102,2,0,0,mumbai suburban,mumbai suburban
26-10-2025,maharashtra,Mumbai( Sub Urban ),400079,0,1,0,mumbai sub urban,mumbai suburban
26-10-2025,maharashtra,Nagpur,440010,1,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,440017,2,1,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,440023,1,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,440026,0,2,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,441101,1,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nagpur,441106,2,0,0,nagpur,nagpur
26-10-2025,maharashtra,Nashik,422001,2,0,0,nashik,nashik
26-10-2025,maharashtra,Nashik,422007,2,0,0,nashik,nashik
26-10-2025,maharashtra,Nashik,422401,2,0,0,nashik,nashik
26-10-2025,maharashtra,Nashik,422402,1,2,0,nashik,nashik
26-10-2025,maharashtra,Nashik,423101,1,0,0,nashik,nashik
26-10-2025,maharashtra,Nashik,423117,1,0,0,nashik,nashik
26-10-2025,maharashtra,Nashik,423401,1,1,0,nashik,nashik
26-10-2025,maharashtra,Pune,410405,0,1,0,pune,pune
26-10-2025,maharashtra,Pune,410506,1,0,0,pune,pune
26-10-2025,maharashtra,Pune,411001,3,0,0,pune,pune
26-10-2025,maharashtra,Pune,411003,0,1,0,pune,pune
26-10-2025,maharashtra,Pune,411037,1,1,0,pune,pune
26-10-2025,maharashtra,Pune,411038,1,0,0,pune,pune
26-10-2025,maharashtra,Pune,411043,1,0,0,pune,pune
26-10-2025,maharashtra,Pune,411046,3,0,0,pune,pune
26-10-2025,maharashtra,Pune,412110,1,1,0,pune,pune
26-10-2025,maharashtra,Pune,412202,2,0,0,pune,pune
26-10-2025,maharashtra,Pune,412207,3,1,0,pune,pune
26-10-2025,maharashtra,Pune,412303,0,0,1,pune,pune
26-10-2025,maharashtra,Pune,413106,1,0,0,pune,pune
26-10-2025,maharashtra,Pune,413801,2,0,0,pune,pune
26-10-2025,maharashtra,Thane,400601,3,0,0,thane,thane
26-10-2025,maharashtra,Thane,400604,2,0,0,thane,thane
26-10-2025,maharashtra,Thane,401107,2,3,0,thane,thane
26-10-2025,maharashtra,Thane,401305,2,1,0,thane,thane
26-10-2025,maharashtra,Thane,401602,2,0,0,thane,thane
26-10-2025,maharashtra,Thane,421204,1,1,0,thane,thane
26-10-2025,maharashtra,Thane,421302,13,4,1,thane,thane
26-10-2025,maharashtra,Thane,421305,5,2,0,thane,thane
26-10-2025,maharashtra,Thane,421402,0,1,0,thane,thane
27-10-2025,maharashtra,Mumbai Suburban,400055,1,0,1,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400093,1,0,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai( Sub Urban ),400084,0,1,0,mumbai sub urban,mumbai suburban
27-10-2025,maharashtra,Nagpur,440007,1,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,440008,1,0,1,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,440009,1,0,1,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,440013,1,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,440015,1,2,0,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,440016,1,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,440018,2,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,440027,0,0,1,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,440030,1,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,440036,0,0,1,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,441001,0,0,3,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,441204,1,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nashik,422003,2,0,0,nashik,nashik
27-10-2025,maharashtra,Nashik,422005,1,0,0,nashik,nashik
27-10-2025,maharashtra,Nashik,422010,1,1,0,nashik,nashik
27-10-2025,maharashtra,Nashik,422211,0,1,0,nashik,nashik
27-10-2025,maharashtra,Nashik,424109,0,1,0,nashik,nashik
27-10-2025,maharashtra,Pune,410505,0,1,0,pune,pune
27-10-2025,maharashtra,Pune,411004,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,411007,3,0,0,pune,pune
27-10-2025,maharashtra,Pune,411020,2,0,0,pune,pune
27-10-2025,maharashtra,Pune,411023,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,411028,6,2,0,pune,pune
27-10-2025,maharashtra,Pune,411037,3,0,0,pune,pune
27-10-2025,maharashtra,Pune,411038,1,2,0,pune,pune
27-10-2025,maharashtra,Pune,411062,3,2,0,pune,pune
27-10-2025,maharashtra,Pune,412103,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,412114,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,412203,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,412208,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,412211,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,413102,1,0,0,pune,pune
27-10-2025,maharashtra,Thane,400601,3,0,0,thane,thane
27-10-2025,maharashtra,Thane,400709,4,1,0,thane,thane
27-10-2025,maharashtra,Thane,401105,0,0,1,thane,thane
27-10-2025,maharashtra,Thane,401303,1,0,0,thane,thane
27-10-2025,maharashtra,Thane,401604,0,1,0,thane,thane
27-10-2025,maharashtra,Thane,421306,2,1,0,thane,thane
27-10-2025,maharashtra,Thane,421402,0,1,0,thane,thane
27-10-2025,maharashtra,Thane,421403,1,0,0,thane,thane
27-10-2025,maharashtra,Thane,421601,0,1,0,thane,thane
27-10-2025,maharashtra,Thane,421605,0,1,0,thane,thane
27-10-2025,maharashtra,Mumbai Suburban,400053,1,0,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400069,0,1,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400072,1,0,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400083,3,0,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400092,3,0,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400095,2,0,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai( Sub Urban ),400097,1,0,0,mumbai sub urban,mumbai suburban
27-10-2025,maharashtra,Nagpur,440006,1,0,1,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,440026,1,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,440034,2,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,441302,1,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nashik,422006,3,0,0,nashik,nashik
27-10-2025,maharashtra,Nashik,422009,1,0,0,nashik,nashik
27-10-2025,maharashtra,Nashik,423204,1,0,0,nashik,nashik
27-10-2025,maharashtra,Nashik,423212,1,1,0,nashik,nashik
27-10-2025,maharashtra,Pune,411001,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,411009,0,0,1,pune,pune
27-10-2025,maharashtra,Pune,411012,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,411018,1,1,0,pune,pune
27-10-2025,maharashtra,Pune,411039,3,0,0,pune,pune
27-10-2025,maharashtra,Pune,411057,2,0,0,pune,pune
27-10-2025,maharashtra,Pune,412105,4,2,0,pune,pune
27-10-2025,maharashtra,Pune,412306,0,1,0,pune,pune
27-10-2025,maharashtra,Pune,412308,1,0,0,pune,pune
27-10-2025,maharashtra,Thane,400605,4,0,0,thane,thane
27-10-2025,maharashtra,Thane,400612,4,1,0,thane,thane
27-10-2025,maharashtra,Thane,400615,2,1,0,thane,thane
27-10-2025,maharashtra,Thane,400701,2,1,0,thane,thane
27-10-2025,maharashtra,Thane,401107,4,2,1,thane,thane
27-10-2025,maharashtra,Thane,401208,1,0,0,thane,thane
27-10-2025,maharashtra,Thane,421004,0,1,0,thane,thane
27-10-2025,maharashtra,Thane,421203,1,0,0,thane,thane
27-10-2025,maharashtra,Thane,421311,1,0,0,thane,thane
27-10-2025,maharashtra,Thane,421501,3,0,0,thane,thane
27-10-2025,maharashtra,Thane,421505,0,1,0,thane,thane
27-10-2025,maharashtra,Mumbai Suburban,400081,1,0,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400086,0,1,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400091,1,2,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400102,0,0,1,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Nagpur,440035,1,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,441002,0,1,1,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,441104,1,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,441110,1,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,441201,1,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nashik,422007,2,0,0,nashik,nashik
27-10-2025,maharashtra,Nashik,423101,0,1,0,nashik,nashik
27-10-2025,maharashtra,Nashik,423106,1,1,0,nashik,nashik
27-10-2025,maharashtra,Nashik,423203,8,6,0,nashik,nashik
27-10-2025,maharashtra,Pune,410506,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,411034,3,0,0,pune,pune
27-10-2025,maharashtra,Pune,411042,0,1,0,pune,pune
27-10-2025,maharashtra,Pune,411044,2,1,0,pune,pune
27-10-2025,maharashtra,Pune,412110,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,412205,3,0,0,pune,pune
27-10-2025,maharashtra,Pune,412207,3,0,0,pune,pune
27-10-2025,maharashtra,Pune,412213,3,0,0,pune,pune
27-10-2025,maharashtra,Pune,412406,1,0,0,pune,pune
27-10-2025,maharashtra,Thane,400606,0,1,0,thane,thane
27-10-2025,maharashtra,Thane,400614,3,0,0,thane,thane
27-10-2025,maharashtra,Thane,400706,4,0,0,thane,thane
27-10-2025,maharashtra,Thane,400708,1,2,0,thane,thane
27-10-2025,maharashtra,Thane,401206,0,1,0,thane,thane
27-10-2025,maharashtra,Thane,401209,2,2,0,thane,thane
27-10-2025,maharashtra,Thane,421204,2,2,0,thane,thane
27-10-2025,maharashtra,Thane,421302,11,6,1,thane,thane
27-10-2025,maharashtra,Mumbai Suburban,400043,1,0,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400064,1,0,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400066,1,0,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400067,1,0,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400068,1,1,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400088,2,0,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400104,2,0,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Nagpur,440023,2,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,440032,1,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nashik,422004,3,0,0,nashik,nashik
27-10-2025,maharashtra,Nashik,422101,4,0,0,nashik,nashik
27-10-2025,maharashtra,Nashik,422207,0,1,0,nashik,nashik
27-10-2025,maharashtra,Nashik,423401,1,0,0,nashik,nashik
27-10-2025,maharashtra,Pune,410405,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,411011,2,0,0,pune,pune
27-10-2025,maharashtra,Pune,411021,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,411045,2,0,0,pune,pune
27-10-2025,maharashtra,Pune,411051,0,1,0,pune,pune
27-10-2025,maharashtra,Pune,411060,1,1,0,pune,pune
27-10-2025,maharashtra,Pune,411068,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,412307,1,1,0,pune,pune
27-10-2025,maharashtra,Pune,412404,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,413130,3,0,0,pune,pune
27-10-2025,maharashtra,Thane,400703,2,0,0,thane,thane
27-10-2025,maharashtra,Thane,401101,2,1,0,thane,thane
27-10-2025,maharashtra,Thane,421005,0,1,0,thane,thane
27-10-2025,maharashtra,Thane,421102,0,0,1,thane,thane
27-10-2025,maharashtra,Thane,421202,1,0,0,thane,thane
27-10-2025,maharashtra,Thane,421308,1,0,0,thane,thane
27-10-2025,maharashtra,Thane,421502,1,0,0,thane,thane
27-10-2025,maharashtra,Mumbai Suburban,400063,1,1,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400084,1,0,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400097,0,2,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Mumbai Suburban,400101,1,1,0,mumbai suburban,mumbai suburban
27-10-2025,maharashtra,Nagpur,440017,3,0,1,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,440022,0,1,0,nagpur,nagpur
27-10-2025,maharashtra,Nagpur,441105,1,0,0,nagpur,nagpur
27-10-2025,maharashtra,Nashik,422012,3,0,0,nashik,nashik
27-10-2025,maharashtra,Nashik,422203,1,0,1,nashik,nashik
27-10-2025,maharashtra,Nashik,422301,1,0,0,nashik,nashik
27-10-2025,maharashtra,Nashik,423105,1,0,0,nashik,nashik
27-10-2025,maharashtra,Pune,411014,5,1,0,pune,pune
27-10-2025,maharashtra,Pune,411017,1,2,0,pune,pune
27-10-2025,maharashtra,Pune,411019,2,0,0,pune,pune
27-10-2025,maharashtra,Pune,411031,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,411033,4,1,0,pune,pune
27-10-2025,maharashtra,Pune,411047,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,411048,5,0,1,pune,pune
27-10-2025,maharashtra,Pune,412206,1,0,0,pune,pune
27-10-2025,maharashtra,Pune,412301,1,0,0,pune,pune
27-10-2025,maharashtra,Thane,400604,0,1,0,thane,thane
27-10-2025,maharashtra,Thane,400607,2,1,0,thane,thane
27-10-2025,maharashtra,Thane,400705,2,0,0,thane,thane
27-10-2025,maharashtra,Thane,401106,1,1,0,thane,thane
27-10-2025,maharashtra,Thane,421201,4,0,0,thane,thane
27-10-2025,maharashtra,Thane,421301,3,1,0,thane,thane
27-10-2025,maharashtra,Thane,421312,1,0,0,thane,thane
27-10-2025,maharashtra,Thane,421604,0,1,0,thane,thane
28-10-2025,maharashtra,Mumbai Suburban,400043,6,1,0,mumbai suburban,mumbai suburban
28-10-2025,maharashtra,Mumbai Suburban,400050,1,0,0,mumbai suburban,mumbai suburban
28-10-2025,maharashtra,Mumbai Suburban,400060,2,1,0,mumbai suburban,mumbai suburban
28-10-2025,maharashtra,Mumbai Suburban,400064,1,1,0,mumbai suburban,mumbai suburban
28-10-2025,maharashtra,Mumbai Suburban,400068,2,1,0,mumbai suburban,mumbai suburban
28-10-2025,maharashtra,Mumbai Suburban,400071,4,0,0,mumbai suburban,mumbai suburban
28-10-2025,maharashtra,Mumbai Suburban,400097,2,0,0,mumbai suburban,mumbai suburban
28-10-2025,maharashtra,Mumbai Suburban,400098,1,0,0,mumbai suburban,mumbai suburban
28-10-2025,maharashtra,Mumbai Suburban,400104,2,0,0,mumbai suburban,mumbai suburban
28-10-2025,maharashtra,Mumbai( Sub Urban ),400059,1,0,0,mumbai sub urban,mumbai suburban
28-10-2025,maharashtra,Nagpur,440002,2,0,0,nagpur,nagpur
28-10-2025,maharashtra,Nagpur,440008,2,0,0,nagpur,nagpur
28-10-2025,maharashtra,Nagpur,440014,1,0,0,nagpur,nagpur
28-10-2025,maharashtra,Nagpur,440024,2,0,0,nagpur,nagpur
28-10-2025,maharashtra,Nagpur,440027,0,1,0,nagpur,nagpur
28-10-2025,maharashtra,Nagpur,440033,1,0,0,nagpur,nagpur
28-10-2025,maharashtra,Nagpur,441104,1,0,0,nagpur,nagpur
28-10-2025,maharashtra,Nagpur,441106,2,0,0,nagpur,nagpur
28-10-2025,maharashtra,Nagpur,441204,1,0,0,nagpur,nagpur
28-10-2025,maharashtra,Nagpur,441304,2,0,0,nagpur,nagpur
28-10-2025,maharashtra,Nashik,422001,0,0,2,nashik,nashik
28-10-2025,maharashtra,Nashik,422003,0,1,0,nashik,nashik
28-10-2025,maharashtra,Nashik,422006,1,0,0,nashik,nashik
28-10-2025,maharashtra,Nashik,422008,2,0,0,nashik,nashik
28-10-2025,maharashtra,Nashik,422010,1,1,0,nashik,nashik
28-10-2025,maharashtra,Nashik,422012,2,0,0,nashik,nashik
28-10-2025,maharashtra,Nashik,422013,1,0,0,nashik,nashik
28-10-2025,maharashtra,Nashik,423205,0,0,1,nashik,nashik
28-10-2025,maharashtra,Pune,410501,4,0,1,pune,pune
28-10-2025,maharashtra,Pune,411002,1,0,0,pune,pune
28-10-2025,maharashtra,Pune,411015,3,0,0,pune,pune
28-10-2025,maharashtra,Pune,411017,2,0,0,pune,pune
28-10-2025,maharashtra,Pune,411033,2,0,0,pune,pune
28-10-2025,maharashtra,Pune,411037,4,0,0,pune,pune
28-10-2025,maharashtra,Pune,411038,3,0,1,pune,pune
28-10-2025,maharashtra,Pune,411041,1,1,0,pune,pune
28-10-2025,maharashtra,Pune,411048,5,1,0,pune,pune
28-10-2025,maharashtra,Pune,411060,3,0,0,pune,pune
28-10-2025,maharashtra,Pune,412208,1,0,0,pune,pune
28-10-2025,maharashtra,Pune,412306,1,0,0,pune,pune
28-10-2025,maharashtra,Pune,412412,2,0,0,pune,pune
28-10-2025,maharashtra,Pune,413110,2,0,0,pune,pune
28-10-2025,maharashtra,Thane,400607,2,1,0,thane,thane
28-10-2025,maharashtra,Thane,400705,2,0,0,thane,thane
28-10-2025,maharashtra,Thane,400706,4,1,0,thane,thane
28-10-2025,maharashtra,Thane,401106,1,0,0,thane,thane
28-10-2025,maharashtra,Thane,401107,3,6,0,thane,thane
28-10-2025,maharashtra,Thane,421001,1,0,0,thane,thane
